Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.16,0.0,-0.16,-0.16,91,213.0,157.5622353359156
500,0.12,-0.12,0.12,0.08,33,271.0,185.67204688692738
500,0.0,-0.03999999999999998,0.12,0.08,22,469.0,251.8801628510772
500,0.12,-0.16,0.12,0.08,70,370.0,223.663465372492
500,0.04,0.2,0.04,0.08,5,500.0,259.12410747446273
500,0.12,-0.2,0.08,0.0,78,500.0,259.12410747446273
500,-0.16,-0.16,-0.07999999999999999,0.08,83,500.0,259.12410747446273
500,0.04,0.12,-0.12,-0.07999999999999999,81,500.0,259.12410747446273
500,-0.12,-0.03999999999999998,-0.16,0.08,8,176.0,136.89483382071157
500,0.08,-0.2,-0.2,0.08,68,259.0,180.25111465240425
500,-0.16,-0.2,0.08,-0.12,28,379.0,226.58926638553643
500,0.08,0.08,-0.12,-0.2,87,274.0,186.9970155970657
500,0.12,0.12,-0.2,-0.03999999999999998,30,225.0,163.78662389810222
500,-0.16,0.0,0.2,0.04,75,197.0,148.90615036563673
500,0.04,0.12,0.04,0.16,30,237.0,169.79059503436116
500,0.12,0.16,-0.12,0.2,60,500.0,259.12410747446273
500,0.16,-0.12,-0.03999999999999998,0.2,45,500.0,259.12410747446273
500,0.04,-0.2,-0.03999999999999998,0.0,83,368.0,223.0024731893695
500,0.0,-0.2,-0.07999999999999999,-0.2,69,395.0,231.5992963534892
500,0.16,0.08,0.12,-0.12,32,494.0,257.7742028990175
500,-0.16,0.0,-0.07999999999999999,0.04,88,500.0,259.12410747446273
500,0.12,0.16,0.04,0.2,24,500.0,259.12410747446273
500,-0.03999999999999998,-0.16,0.08,0.04,45,500.0,259.12410747446273
500,0.16,-0.07999999999999999,0.0,-0.16,53,500.0,259.12410747446273
500,0.2,0.04,0.12,0.04,40,226.0,164.29526402640792
500,-0.2,0.16,0.04,0.0,55,500.0,259.12410747446273
500,-0.2,-0.16,0.0,-0.16,86,273.0,186.5566856540278
500,-0.03999999999999998,0.04,0.12,0.04,46,423.0,239.8076885236098
500,0.2,-0.16,-0.12,0.16,12,500.0,259.12410747446273
500,-0.16,-0.07999999999999999,0.04,-0.16,39,445.0,245.78977523988917
500,0.16,0.12,0.08,-0.12,94,500.0,259.12410747446273
500,0.04,-0.03999999999999998,0.04,0.12,51,500.0,259.12410747446273
500,-0.16,-0.16,0.12,-0.07999999999999999,93,500.0,259.12410747446273
500,0.2,-0.2,-0.2,-0.2,97,141.0,115.11257169511453
500,0.08,0.16,-0.2,0.12,33,492.0,257.3187998287918
500,-0.07999999999999999,-0.16,-0.07999999999999999,0.12,96,500.0,259.12410747446273
500,0.08,-0.03999999999999998,0.16,-0.12,99,500.0,259.12410747446273
500,-0.16,-0.12,0.12,-0.16,90,500.0,259.12410747446273
500,0.16,0.04,0.2,-0.12,89,328.0,208.9131973958026
500,0.04,0.0,-0.16,0.2,20,304.0,199.61009906322946
500,-0.16,-0.03999999999999998,-0.12,-0.16,96,324.0,207.4088904110126
500,-0.07999999999999999,0.2,-0.07999999999999999,0.04,1,12.0,11.803966698928045
500,0.04,-0.16,-0.2,-0.03999999999999998,83,175.0,136.3037450558792
500,0.04,-0.16,0.12,0.0,25,398.0,232.51215861412834
500,0.0,0.16,0.12,0.16,38,279.0,189.1789295460886
500,0.2,-0.12,0.08,0.2,8,484.0,255.46957398214522
500,-0.16,0.08,-0.07999999999999999,0.0,19,251.0,176.52704265727883
500,-0.12,-0.16,0.04,-0.12,47,500.0,259.12410747446273
500,-0.12,-0.12,-0.03999999999999998,0.08,78,500.0,259.12410747446273
500,-0.12,-0.07999999999999999,0.0,0.12,17,423.0,239.8076885236098
500,0.08,0.0,-0.2,0.08,39,500.0,259.12410747446273
500,-0.12,-0.2,0.2,0.04,57,334.0,211.13603016021082
500,-0.12,0.08,-0.16,-0.16,69,273.0,186.5566856540278
500,0.12,0.04,0.08,0.04,36,305.0,200.01126876603976
500,0.12,-0.07999999999999999,-0.12,0.0,57,204.0,152.74443823215452
500,0.16,-0.03999999999999998,0.12,-0.03999999999999998,99,500.0,259.12410747446273
500,0.08,-0.07999999999999999,-0.12,-0.2,54,186.0,142.70906434510624
500,-0.12,-0.16,0.16,-0.03999999999999998,2,71.0,64.0341816121145
500,-0.2,-0.07999999999999999,0.16,0.12,38,280.0,189.61139275745032
500,-0.07999999999999999,-0.2,-0.12,-0.03999999999999998,80,222.0,162.25150200639618
500,0.12,0.0,-0.2,0.08,69,300.0,197.99331256942412
500,-0.07999999999999999,-0.03999999999999998,-0.12,0.08,4,383.0,227.8644425290078
500,-0.16,0.08,-0.2,0.04,66,277.0,188.3100953271938
500,0.16,-0.07999999999999999,0.08,-0.16,32,440.0,244.46472026041667
500,-0.2,0.2,0.08,-0.12,95,500.0,259.12410747446273
500,-0.07999999999999999,-0.2,0.12,-0.07999999999999999,57,500.0,259.12410747446273
500,0.0,-0.2,0.2,-0.12,25,500.0,259.12410747446273
500,0.2,0.0,0.2,-0.12,59,258.0,179.79048611073645
500,0.12,0.04,-0.12,0.04,17,234.0,168.30983472572058
500,0.04,0.08,-0.07999999999999999,0.16,10,283.0,190.90101361073013
500,0.04,-0.07999999999999999,-0.16,0.08,50,194.0,147.23629663068388
500,0.2,0.16,-0.2,0.16,54,389.0,229.7487010884371
500,-0.12,0.16,-0.2,-0.2,61,239.0,170.77037957951032
500,0.08,0.16,-0.12,0.0,51,500.0,259.12410747446273
500,-0.2,-0.2,0.16,-0.07999999999999999,3,229.0,165.81204718632685
500,-0.07999999999999999,-0.12,0.2,0.0,13,500.0,259.12410747446273
500,-0.03999999999999998,-0.16,-0.16,-0.12,14,288.0,193.02471789687
500,0.0,0.2,-0.03999999999999998,-0.2,2,171.0,133.92155037635496
500,-0.12,-0.03999999999999998,0.2,0.04,89,167.0,131.510553669984
500,-0.16,-0.2,-0.12,0.16,12,201.0,151.10933739656602
500,0.12,0.12,0.2,0.04,12,182.0,140.4043134529078
500,0.0,0.04,0.12,-0.07999999999999999,31,245.0,173.6746543350403
500,0.0,-0.12,-0.07999999999999999,-0.12,86,500.0,259.12410747446273
500,-0.2,0.08,-0.16,-0.16,67,258.0,179.79048611073645
500,-0.07999999999999999,-0.12,-0.07999999999999999,-0.16,51,346.0,215.46326885227384
500,0.0,-0.03999999999999998,-0.16,0.08,24,287.0,192.60252547328986
500,-0.16,-0.16,0.12,-0.03999999999999998,43,500.0,259.12410747446273
500,0.16,-0.03999999999999998,0.16,0.08,82,341.0,213.67919336719174
500,0.04,0.2,-0.07999999999999999,0.12,93,500.0,259.12410747446273
500,0.04,-0.07999999999999999,-0.03999999999999998,-0.16,58,500.0,259.12410747446273
500,-0.12,-0.16,-0.07999999999999999,0.0,36,500.0,259.12410747446273
500,-0.2,-0.16,-0.03999999999999998,0.12,22,500.0,259.12410747446273
500,0.04,-0.03999999999999998,0.0,-0.2,79,500.0,259.12410747446273
500,0.12,-0.16,0.2,0.08,58,244.0,173.1942370461788
500,-0.12,-0.2,-0.12,-0.07999999999999999,49,221.0,161.73671214282464
500,0.0,0.12,-0.07999999999999999,-0.07999999999999999,99,500.0,259.12410747446273
500,0.12,0.04,-0.07999999999999999,-0.2,7,247.0,174.63116948091906
500,-0.03999999999999998,-0.2,-0.03999999999999998,0.08,97,330.0,209.65859843020434
500,-0.2,-0.2,0.12,0.08,14,482.0,255.00028066360085
500,0.0,0.0,-0.07999999999999999,0.16,93,500.0,259.12410747446273
500,-0.07999999999999999,-0.2,0.16,0.2,57,299.0,197.58607078176942
500,-0.03999999999999998,0.2,0.2,0.04,43,177.0,137.48414931924944
500,0.0,-0.12,-0.16,0.16,38,500.0,259.12410747446273
500,-0.2,-0.03999999999999998,-0.2,-0.16,77,167.0,131.510553669984
500,0.08,0.16,0.12,0.2,74,212.0,157.03333534194144
500,-0.12,-0.07999999999999999,0.04,0.08,46,500.0,259.12410747446273
500,0.16,-0.16,0.0,-0.12,59,500.0,259.12410747446273
500,0.04,-0.12,0.16,0.2,50,291.0,194.28371089151398
500,-0.2,-0.03999999999999998,-0.12,-0.12,92,500.0,259.12410747446273
500,-0.03999999999999998,-0.12,0.12,-0.03999999999999998,65,500.0,259.12410747446273
500,0.2,0.2,-0.07999999999999999,-0.03999999999999998,47,500.0,259.12410747446273
500,-0.16,-0.03999999999999998,0.2,0.2,99,212.0,157.03333534194144
500,-0.2,-0.03999999999999998,0.2,0.12,78,202.0,151.65600938437632
500,0.0,0.0,0.08,0.08,96,500.0,259.12410747446273
500,0.16,0.08,0.2,0.08,96,190.0,144.98628243442008
500,-0.07999999999999999,0.0,-0.12,0.12,34,500.0,259.12410747446273
500,0.16,-0.16,0.2,0.04,81,216.0,159.13943414406606
500,0.16,-0.2,0.12,0.12,3,423.0,239.8076885236098
500,-0.12,0.04,-0.03999999999999998,-0.2,82,500.0,259.12410747446273
500,0.04,-0.12,0.16,-0.12,86,500.0,259.12410747446273
500,0.08,-0.03999999999999998,-0.16,0.04,100,500.0,259.12410747446273
500,-0.16,0.2,-0.03999999999999998,-0.12,59,500.0,259.12410747446273
500,0.0,0.12,-0.07999999999999999,0.2,43,500.0,259.12410747446273
500,0.16,0.04,0.0,-0.07999999999999999,94,500.0,259.12410747446273
500,-0.2,0.16,-0.12,0.08,6,500.0,259.12410747446273
500,-0.2,-0.2,-0.12,-0.03999999999999998,63,245.0,173.6746543350403
500,0.04,-0.2,-0.12,0.12,95,500.0,259.12410747446273
500,-0.07999999999999999,0.0,-0.16,0.16,83,500.0,259.12410747446273
500,0.2,0.04,-0.03999999999999998,0.0,26,500.0,259.12410747446273
500,0.08,-0.03999999999999998,-0.03999999999999998,0.08,23,500.0,259.12410747446273
500,-0.16,0.2,-0.03999999999999998,-0.07999999999999999,43,500.0,259.12410747446273
500,0.16,0.04,0.2,-0.07999999999999999,66,198.0,149.45943191453983
500,0.12,-0.03999999999999998,-0.2,-0.12,23,372.0,224.3204975514454
500,0.0,-0.07999999999999999,-0.2,0.2,74,266.0,183.437052934862
500,0.16,0.04,0.16,-0.16,18,500.0,259.12410747446273
500,0.04,0.04,-0.03999999999999998,0.16,11,500.0,259.12410747446273
500,-0.2,-0.2,0.12,-0.2,65,380.0,226.9094985863798
500,-0.03999999999999998,0.08,0.08,0.16,87,239.0,170.77037957951032
500,-0.2,0.12,-0.12,-0.07999999999999999,4,381.0,227.22877009062069
500,0.08,-0.07999999999999999,0.12,0.0,32,231.0,166.81566721163358
500,0.16,-0.2,-0.2,0.2,40,273.0,186.5566856540278
500,0.2,0.2,0.16,0.04,67,219.0,160.70248070472664
500,-0.2,0.08,0.08,0.04,90,360.0,220.3184249047243
500,-0.03999999999999998,0.2,-0.16,-0.07999999999999999,38,500.0,259.12410747446273
500,0.2,0.08,0.2,0.12,73,178.0,138.0716968712917
500,0.08,-0.03999999999999998,0.0,0.16,63,434.0,242.84815377542532
500,-0.16,-0.16,0.12,0.16,70,500.0,259.12410747446273
500,-0.07999999999999999,-0.16,0.08,0.16,28,306.0,200.41123495974165
500,-0.12,-0.2,0.16,0.12,70,273.0,186.5566856540278
500,-0.16,-0.2,0.2,-0.12,14,427.0,240.92495596970082
500,0.2,0.12,0.0,-0.12,19,389.0,229.7487010884371
500,-0.2,0.08,0.2,0.2,52,165.0,130.2941458980593
500,-0.03999999999999998,-0.2,0.2,-0.12,43,500.0,259.12410747446273
500,0.04,-0.03999999999999998,0.2,0.04,56,205.0,153.28620491745806
500,0.2,0.16,0.2,-0.16,25,500.0,259.12410747446273
500,-0.12,-0.12,0.08,0.2,44,500.0,259.12410747446273
500,-0.2,-0.12,-0.03999999999999998,0.12,5,500.0,259.12410747446273
500,-0.07999999999999999,-0.12,0.04,-0.16,40,349.0,216.52092012335413
500,0.0,0.2,0.12,0.04,30,142.0,115.76723398002918
500,0.2,-0.2,0.2,-0.03999999999999998,96,337.0,212.23250986091043
500,0.12,-0.07999999999999999,-0.2,0.0,77,223.0,162.76474750037698
500,0.0,0.04,-0.2,-0.03999999999999998,1,4.0,3.982035973
500,0.08,-0.2,-0.12,-0.16,79,314.0,203.56806917826825
500,0.04,-0.12,0.2,-0.16,16,491.0,257.0900700389085
500,0.04,0.0,0.12,-0.2,54,500.0,259.12410747446273
500,0.0,0.16,0.2,0.04,43,191.0,145.55132358711683
500,0.04,0.0,0.0,-0.2,35,500.0,259.12410747446273
500,0.04,0.04,0.04,-0.07999999999999999,90,500.0,259.12410747446273
500,0.08,0.0,0.0,0.08,80,500.0,259.12410747446273
500,0.08,0.0,-0.07999999999999999,-0.2,48,500.0,259.12410747446273
500,0.08,0.2,0.12,0.04,28,500.0,259.12410747446273
500,-0.03999999999999998,-0.16,0.0,-0.16,68,274.0,186.9970155970657
500,0.16,0.12,0.04,0.0,21,299.0,197.58607078176942
500,0.04,-0.2,0.0,-0.12,46,500.0,259.12410747446273
500,0.2,0.12,0.0,-0.16,19,318.0,205.1182590280022
500,0.0,-0.12,0.12,-0.12,29,500.0,259.12410747446273
500,-0.2,0.0,-0.12,-0.03999999999999998,71,500.0,259.12410747446273
500,0.2,0.0,0.0,0.08,92,500.0,259.12410747446273
500,-0.12,-0.03999999999999998,0.0,-0.03999999999999998,82,500.0,259.12410747446273
500,0.04,-0.2,0.08,-0.07999999999999999,84,345.0,215.1085946361824
500,-0.2,0.08,0.08,-0.12,33,473.0,252.85321121600293
500,0.08,0.12,0.12,0.04,23,248.0,175.1072759724763
500,0.0,0.04,-0.12,0.2,20,500.0,259.12410747446273
500,0.0,0.16,0.2,0.0,24,158.0,125.97869311717926
500,-0.16,-0.2,0.16,-0.03999999999999998,8,209.0,155.43706734402016
500,-0.12,0.16,-0.2,-0.07999999999999999,75,500.0,259.12410747446273
500,0.04,-0.03999999999999998,0.04,0.08,33,442.0,244.9971321213365
500,0.12,-0.07999999999999999,-0.07999999999999999,0.0,41,500.0,259.12410747446273
500,0.12,0.2,-0.2,0.16,27,500.0,259.12410747446273
500,0.04,0.04,0.12,0.0,50,221.0,161.73671214282464
500,-0.03999999999999998,-0.03999999999999998,0.12,0.04,53,465.0,250.89534980320153
500,0.0,-0.16,0.16,0.2,99,357.0,219.29515727189428
500,0.0,-0.12,0.2,0.2,35,309.0,201.60394853734454
500,0.16,0.12,0.04,0.08,70,500.0,259.12410747446273
500,0.12,-0.03999999999999998,0.08,0.2,74,500.0,259.12410747446273
500,-0.07999999999999999,0.12,0.0,-0.12,77,438.0,243.9290994954942
500,0.04,0.12,-0.12,0.0,4,261.0,181.1682302245217
500,0.0,-0.07999999999999999,-0.07999999999999999,-0.16,90,324.0,207.4088904110126
500,0.16,-0.07999999999999999,-0.03999999999999998,0.04,81,483.0,255.23527982161005
500,0.12,-0.12,-0.07999999999999999,0.0,35,500.0,259.12410747446273
500,0.12,0.08,-0.16,0.04,20,329.0,209.28645780361518
500,0.0,0.12,0.2,-0.07999999999999999,84,266.0,183.437052934862
500,0.12,0.0,0.0,-0.03999999999999998,89,500.0,259.12410747446273
500,0.16,0.04,-0.07999999999999999,-0.07999999999999999,63,500.0,259.12410747446273
500,-0.2,-0.07999999999999999,0.12,-0.12,66,500.0,259.12410747446273
500,0.08,0.16,0.12,0.16,45,203.0,152.2010413562232
500,-0.2,-0.12,0.16,-0.2,67,500.0,259.12410747446273
500,0.0,-0.03999999999999998,0.0,0.0,36,500.0,259.12410747446273
500,-0.03999999999999998,0.04,-0.2,-0.07999999999999999,76,223.0,162.76474750037698
500,0.0,-0.12,-0.16,0.12,83,257.0,179.32847152531238
500,0.12,0.12,0.0,0.0,35,500.0,259.12410747446273
500,0.2,-0.03999999999999998,-0.12,-0.12,20,395.0,231.5992963534892
500,-0.03999999999999998,0.12,-0.07999999999999999,-0.16,90,500.0,259.12410747446273
500,0.2,-0.07999999999999999,-0.12,0.16,94,286.0,192.1790626612737
500,0.08,0.08,0.2,0.0,28,309.0,201.60394853734454
500,-0.16,0.16,-0.2,0.2,41,500.0,259.12410747446273
500,0.12,-0.07999999999999999,-0.16,-0.12,71,277.0,188.3100953271938
500,0.04,-0.2,-0.07999999999999999,-0.16,50,252.0,176.997461529307
500,0.04,0.2,0.12,0.04,50,252.0,176.997461529307
500,-0.12,0.2,-0.07999999999999999,0.12,12,280.0,189.61139275745032
500,0.08,0.12,0.2,0.04,12,121.0,101.59765633574611
500,0.12,-0.12,0.04,-0.2,56,331.0,210.02962263491372
500,-0.03999999999999998,-0.03999999999999998,0.0,0.2,44,500.0,259.12410747446273
500,-0.16,-0.2,-0.16,0.12,19,214.0,158.08954862990785
500,0.04,0.0,-0.12,-0.16,90,257.0,179.32847152531238
500,0.08,-0.12,-0.03999999999999998,0.12,43,444.0,245.52635430279756
500,0.2,0.0,-0.12,0.08,7,471.0,252.36814879543638
500,0.08,-0.03999999999999998,-0.03999999999999998,-0.03999999999999998,26,453.0,247.86889152816966
500,0.12,-0.2,-0.2,0.04,67,236.0,169.2984905058788
500,0.16,0.16,0.16,-0.03999999999999998,61,228.0,165.30797109962572
500,-0.07999999999999999,0.0,0.04,0.16,95,363.0,221.33251072945674
500,0.2,-0.12,-0.12,-0.07999999999999999,94,500.0,259.12410747446273
500,0.0,0.0,0.04,0.0,69,500.0,259.12410747446273
500,-0.2,0.12,0.12,0.04,61,239.0,170.77037957951032
500,-0.2,-0.16,-0.2,-0.2,40,136.0,111.80959300507357
500,0.04,-0.07999999999999999,0.12,0.16,75,334.0,211.13603016021082
500,-0.07999999999999999,-0.2,-0.16,0.2,75,212.0,157.03333534194144
500,0.2,0.04,0.08,-0.12,71,500.0,259.12410747446273
500,0.08,-0.2,0.0,0.2,19,500.0,259.12410747446273
500,0.16,-0.16,-0.07999999999999999,0.04,33,484.0,255.46957398214522
500,0.12,0.04,0.12,-0.07999999999999999,62,500.0,259.12410747446273
500,0.08,-0.07999999999999999,-0.07999999999999999,0.08,65,500.0,259.12410747446273
500,0.16,0.0,-0.16,0.0,58,322.0,206.6499301424963
500,0.2,0.2,0.12,-0.12,7,500.0,259.12410747446273
500,0.08,-0.07999999999999999,0.0,-0.07999999999999999,26,392.0,230.6781687903556
500,0.0,0.0,-0.03999999999999998,-0.07999999999999999,52,443.0,245.26214072497248
500,0.16,0.12,0.08,-0.2,5,500.0,259.12410747446273
500,-0.03999999999999998,0.08,0.2,0.0,73,221.0,161.73671214282464
500,0.2,0.0,0.12,0.0,78,286.0,192.1790626612737
500,-0.07999999999999999,-0.2,0.08,-0.12,76,500.0,259.12410747446273
500,-0.16,0.12,0.04,-0.2,77,500.0,259.12410747446273
500,-0.03999999999999998,0.16,0.2,0.16,97,148.0,119.65416956664384
500,-0.12,-0.12,-0.16,-0.12,7,468.0,251.63506805524293
500,0.04,0.16,-0.2,0.04,68,338.0,212.5958123313277
500,0.16,-0.03999999999999998,0.2,-0.12,34,246.0,174.15363037203517
500,-0.07999999999999999,-0.07999999999999999,0.16,0.16,11,286.0,192.1790626612737
500,0.08,-0.2,0.0,-0.16,67,500.0,259.12410747446273
500,-0.07999999999999999,0.2,0.16,0.2,11,145.0,117.71946046381106
500,0.16,-0.03999999999999998,-0.12,-0.03999999999999998,100,287.0,192.60252547328986
500,0.04,0.04,0.16,0.2,38,235.0,168.8049052215434
500,0.12,0.08,-0.16,0.12,48,285.0,191.75432563818825
500,0.12,-0.16,0.0,-0.16,46,219.0,160.70248070472664
500,-0.07999999999999999,-0.16,-0.16,-0.03999999999999998,6,123.0,102.98598477663866
500,0.04,0.16,0.08,-0.2,38,445.0,245.78977523988917
500,-0.12,-0.16,0.16,-0.07999999999999999,66,500.0,259.12410747446273
500,0.12,-0.03999999999999998,-0.07999999999999999,-0.12,40,367.0,222.6704846432994
500,0.12,0.08,0.16,-0.2,73,300.0,197.99331256942412
500,0.12,0.12,-0.07999999999999999,-0.07999999999999999,76,500.0,259.12410747446273
500,0.12,0.08,0.16,-0.2,67,500.0,259.12410747446273
500,0.12,0.2,0.0,0.08,78,265.0,182.9860109677653
500,-0.12,0.0,0.04,0.08,15,399.0,232.81462213828596
500,-0.12,0.04,0.04,0.2,28,228.0,165.30797109962572
500,-0.12,0.0,0.2,0.2,41,210.0,155.9707561419881
500,-0.2,-0.2,0.16,-0.2,24,500.0,259.12410747446273
500,0.0,-0.07999999999999999,0.12,0.08,48,388.0,229.43701212481153
500,0.04,0.12,-0.2,-0.07999999999999999,83,213.0,157.5622353359156
500,-0.2,-0.03999999999999998,0.08,0.08,76,299.0,197.58607078176942
500,-0.16,-0.2,-0.07999999999999999,0.08,62,354.0,218.2626246963858
500,0.16,-0.07999999999999999,-0.12,0.08,45,500.0,259.12410747446273
500,-0.03999999999999998,-0.16,0.08,-0.2,43,500.0,259.12410747446273
500,0.08,0.2,0.08,-0.12,43,316.0,204.34549287582124
500,0.04,0.2,-0.12,-0.12,48,353.0,217.91637381783934
500,0.2,-0.03999999999999998,-0.07999999999999999,0.04,14,334.0,211.13603016021082
500,0.04,-0.16,-0.2,-0.2,26,140.0,114.4559395136555
500,-0.16,0.04,-0.07999999999999999,0.16,79,500.0,259.12410747446273
500,0.16,-0.12,-0.12,0.0,27,317.0,204.73245639719377
500,-0.2,0.2,0.12,0.04,93,500.0,259.12410747446273
500,-0.12,-0.16,-0.16,-0.07999999999999999,49,428.0,241.20218110179172
500,0.08,-0.16,0.16,0.2,81,328.0,208.9131973958026
500,0.16,-0.2,-0.16,0.08,8,256.0,178.86506672548884
500,0.08,-0.16,0.04,-0.03999999999999998,93,500.0,259.12410747446273
500,-0.12,0.08,-0.16,0.16,96,500.0,259.12410747446273
500,0.12,-0.16,-0.16,0.04,3,175.0,136.3037450558792
500,0.12,-0.2,-0.2,0.0,100,178.0,138.0716968712917
500,0.04,-0.03999999999999998,0.04,0.04,90,500.0,259.12410747446273
500,-0.12,-0.16,0.04,0.16,15,500.0,259.12410747446273
500,0.0,0.2,0.16,-0.16,85,304.0,199.61009906322946
500,0.08,-0.2,0.16,-0.12,14,444.0,245.52635430279756
500,0.0,-0.16,-0.03999999999999998,-0.07999999999999999,91,337.0,212.23250986091043
500,-0.03999999999999998,-0.2,0.08,-0.2,80,282.0,190.47243090344045
500,-0.16,0.12,-0.2,0.16,24,352.0,217.56908106102242
500,-0.2,0.08,0.12,-0.03999999999999998,76,278.0,188.74516504121223
500,0.12,0.04,0.2,-0.2,68,271.0,185.67204688692738
500,-0.2,0.2,-0.12,0.2,54,500.0,259.12410747446273
500,0.04,-0.16,0.04,-0.07999999999999999,25,500.0,259.12410747446273
500,0.04,-0.12,-0.12,0.0,77,500.0,259.12410747446273
500,-0.07999999999999999,0.04,-0.16,-0.07999999999999999,7,149.0,120.29520705794391
500,0.08,0.04,0.16,-0.07999999999999999,82,298.0,197.17760359254706
500,0.2,0.2,0.12,-0.12,23,500.0,259.12410747446273
500,-0.03999999999999998,0.08,0.04,0.2,7,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,-0.16,0.08,33,500.0,259.12410747446273
500,0.0,0.2,0.08,-0.03999999999999998,98,294.0,195.53140690802422
500,0.16,0.12,0.12,-0.16,54,326.0,208.16330374856022
500,0.2,0.12,-0.03999999999999998,-0.12,4,479.0,254.2910319592289
500,0.16,0.04,-0.16,0.08,17,500.0,259.12410747446273
500,-0.2,0.04,-0.07999999999999999,-0.03999999999999998,43,500.0,259.12410747446273
500,0.16,0.04,-0.03999999999999998,-0.12,72,500.0,259.12410747446273
500,0.2,0.0,0.16,0.16,50,325.0,207.78666373977956
500,-0.07999999999999999,0.16,-0.07999999999999999,0.08,54,500.0,259.12410747446273
500,0.2,0.04,-0.12,-0.16,65,500.0,259.12410747446273
500,0.04,0.04,-0.03999999999999998,-0.16,83,500.0,259.12410747446273
500,0.0,0.12,-0.03999999999999998,-0.03999999999999998,92,500.0,259.12410747446273
500,-0.03999999999999998,0.0,-0.16,-0.07999999999999999,84,227.0,164.8023782343287
500,-0.16,-0.03999999999999998,0.0,-0.12,20,303.0,199.20772222991923
500,0.16,0.04,-0.03999999999999998,0.16,81,500.0,259.12410747446273
500,0.04,0.0,0.12,-0.07999999999999999,40,479.0,254.2910319592289
500,0.16,0.08,0.04,-0.16,59,500.0,259.12410747446273
500,0.04,0.04,-0.16,-0.12,12,353.0,217.91637381783934
500,-0.12,0.04,-0.16,0.2,55,500.0,259.12410747446273
500,0.16,-0.2,-0.03999999999999998,0.0,83,339.0,212.9580248943337
500,0.0,-0.2,-0.12,0.08,94,275.0,187.4360245502745
500,0.16,0.12,0.2,0.04,90,233.0,167.81327454936869
500,0.12,0.12,0.2,-0.16,78,198.0,149.45943191453983
500,0.08,0.16,0.2,0.12,24,148.0,119.65416956664384
500,0.12,0.12,0.16,-0.03999999999999998,57,254.0,177.93406973728491
