Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.12,0.16,0.2,-0.12,45,171.0,133.92155037635496
500,0.04,-0.07999999999999999,0.04,-0.2,64,500.0,259.12410747446273
500,0.2,-0.03999999999999998,-0.07999999999999999,0.08,84,491.0,257.0900700389085
500,-0.2,-0.07999999999999999,0.08,0.0,95,500.0,259.12410747446273
500,0.0,-0.2,0.0,-0.12,2,140.0,114.4559395136555
500,0.12,0.04,-0.16,-0.12,40,216.0,159.13943414406606
500,-0.16,-0.03999999999999998,0.04,-0.03999999999999998,6,267.0,183.88674177605742
500,0.0,-0.07999999999999999,-0.12,-0.16,75,254.0,177.93406973728491
500,0.04,-0.16,0.04,0.16,15,439.0,244.1973121970077
500,-0.2,0.0,0.12,-0.12,16,340.0,213.3191508196507
500,-0.16,0.16,-0.07999999999999999,0.08,62,500.0,259.12410747446273
500,0.04,0.0,-0.07999999999999999,-0.07999999999999999,5,337.0,212.23250986091043
500,-0.03999999999999998,0.0,-0.16,0.0,63,500.0,259.12410747446273
500,0.08,0.0,0.0,-0.07999999999999999,54,500.0,259.12410747446273
500,-0.12,-0.07999999999999999,0.04,-0.2,39,375.0,225.29867267026287
500,0.0,-0.16,-0.12,0.08,71,274.0,186.9970155970657
500,-0.16,0.2,0.2,0.2,63,185.0,142.13547075737839
500,0.16,0.16,-0.16,0.12,82,500.0,259.12410747446273
500,-0.03999999999999998,0.0,-0.03999999999999998,-0.03999999999999998,80,500.0,259.12410747446273
500,-0.2,0.04,0.04,0.04,68,500.0,259.12410747446273
500,0.16,-0.2,0.12,0.2,24,500.0,259.12410747446273
500,0.08,0.04,0.16,-0.2,57,500.0,259.12410747446273
500,-0.12,-0.07999999999999999,0.2,0.0,35,254.0,177.93406973728491
500,-0.07999999999999999,-0.07999999999999999,0.0,-0.12,98,500.0,259.12410747446273
500,0.08,0.2,0.04,0.08,96,500.0,259.12410747446273
500,-0.2,-0.16,0.04,0.0,10,500.0,259.12410747446273
500,0.08,0.2,-0.07999999999999999,-0.16,34,456.0,248.63576627202733
500,-0.16,-0.03999999999999998,-0.03999999999999998,-0.07999999999999999,27,369.0,223.3334657698014
500,0.04,0.2,0.12,-0.12,51,284.0,191.32831056989795
500,-0.16,-0.2,-0.16,0.0,12,500.0,259.12410747446273
500,0.16,0.08,-0.16,0.0,13,500.0,259.12410747446273
500,-0.03999999999999998,-0.16,0.16,-0.03999999999999998,61,500.0,259.12410747446273
500,-0.2,0.0,-0.12,0.16,61,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,0.08,0.2,24,500.0,259.12410747446273
500,-0.12,0.16,0.0,0.2,33,500.0,259.12410747446273
500,-0.07999999999999999,0.12,0.04,0.16,40,266.0,183.437052934862
500,0.04,0.12,0.0,0.12,5,331.0,210.02962263491372
500,0.12,0.16,0.04,0.0,78,336.0,211.868114203521
500,0.2,-0.07999999999999999,0.04,-0.03999999999999998,51,500.0,259.12410747446273
500,-0.16,0.12,0.2,0.16,60,154.0,123.4716629547754
500,-0.03999999999999998,-0.16,-0.07999999999999999,0.04,80,500.0,259.12410747446273
500,0.12,-0.16,0.04,0.08,7,470.0,252.12452236252395
500,0.0,-0.16,-0.16,0.04,1,47.0,43.89824082999778
500,-0.03999999999999998,-0.07999999999999999,-0.16,-0.07999999999999999,65,218.0,160.18302979410896
500,-0.16,-0.07999999999999999,-0.2,0.08,29,189.0,144.41954105759285
500,0.2,0.08,0.16,-0.12,44,299.0,197.58607078176942
500,-0.2,0.16,-0.2,0.0,14,390.0,230.05945498517178
500,0.16,-0.07999999999999999,0.12,-0.12,49,500.0,259.12410747446273
500,-0.03999999999999998,0.16,0.0,0.12,58,460.0,249.64757254861843
500,0.0,0.0,-0.12,-0.12,12,177.0,137.48414931924944
500,0.04,0.12,-0.03999999999999998,-0.12,11,500.0,259.12410747446273
500,0.0,0.12,0.2,-0.12,75,194.0,147.23629663068388
500,-0.03999999999999998,-0.12,0.08,0.04,43,500.0,259.12410747446273
500,0.04,0.12,0.16,-0.07999999999999999,14,248.0,175.1072759724763
500,-0.2,-0.12,0.16,0.08,25,500.0,259.12410747446273
500,0.08,0.2,0.08,0.2,59,223.0,162.76474750037698
500,0.12,-0.03999999999999998,0.08,0.0,98,500.0,259.12410747446273
500,-0.2,-0.16,0.12,-0.03999999999999998,19,499.0,258.9008099041753
500,0.0,-0.07999999999999999,0.12,0.16,25,229.0,165.81204718632685
500,0.16,0.2,0.12,0.04,85,206.0,153.8263463027057
500,0.2,-0.2,-0.2,0.0,36,292.0,194.70085975883944
500,0.0,0.12,0.2,-0.03999999999999998,65,225.0,163.78662389810222
500,0.08,-0.03999999999999998,0.04,-0.12,38,500.0,259.12410747446273
500,0.04,0.12,0.0,-0.16,3,174.0,135.71087768894606
500,0.16,0.16,0.04,0.12,4,266.0,183.437052934862
500,-0.12,-0.12,0.2,-0.2,73,500.0,259.12410747446273
500,0.2,-0.07999999999999999,0.12,-0.12,25,419.0,238.67691270758837
500,0.16,0.0,0.04,-0.03999999999999998,40,418.0,238.39208897451192
500,0.12,0.16,0.2,-0.2,57,210.0,155.9707561419881
500,0.12,0.04,-0.03999999999999998,0.04,55,500.0,259.12410747446273
500,-0.2,0.04,-0.2,0.04,41,358.0,219.6372718000786
500,0.0,0.16,-0.03999999999999998,0.0,27,500.0,259.12410747446273
500,0.2,0.12,-0.12,0.2,58,500.0,259.12410747446273
500,0.2,-0.2,-0.16,0.2,30,243.0,172.71237416868487
500,0.08,-0.07999999999999999,0.12,-0.07999999999999999,25,314.0,203.56806917826825
500,-0.2,0.0,0.12,-0.12,56,500.0,259.12410747446273
500,0.04,0.0,0.04,0.04,5,500.0,259.12410747446273
500,0.2,-0.16,-0.12,0.04,84,289.0,193.44564374317937
500,-0.16,-0.03999999999999998,0.0,0.2,15,500.0,259.12410747446273
500,-0.03999999999999998,-0.12,0.2,0.04,25,281.0,190.04255857917798
500,-0.07999999999999999,0.04,-0.12,0.2,22,387.0,229.12438528065348
500,-0.12,0.04,-0.2,0.16,77,500.0,259.12410747446273
500,0.0,-0.12,0.16,-0.2,63,500.0,259.12410747446273
500,-0.03999999999999998,0.04,-0.2,-0.2,16,165.0,130.2941458980593
500,-0.12,-0.12,0.08,0.2,28,500.0,259.12410747446273
500,-0.16,-0.2,-0.2,0.2,28,235.0,168.8049052215434
500,0.04,-0.2,0.12,0.04,40,500.0,259.12410747446273
500,0.08,-0.16,-0.2,0.2,62,282.0,190.47243090344045
500,0.16,0.12,0.16,0.12,44,172.0,134.5197857252259
500,-0.2,-0.12,-0.2,-0.2,43,142.0,115.76723398002918
500,0.08,-0.12,-0.2,-0.16,68,152.0,122.2068039170424
500,-0.2,-0.12,0.16,-0.2,61,500.0,259.12410747446273
500,0.12,-0.16,0.0,0.16,49,500.0,259.12410747446273
500,0.08,0.0,0.08,0.08,15,291.0,194.28371089151398
500,0.16,0.0,0.2,0.16,69,251.0,176.52704265727883
500,0.04,-0.12,0.16,-0.16,90,385.0,228.4963066538165
500,-0.12,0.12,0.16,0.2,70,164.0,129.68319548451285
500,0.12,0.12,0.04,0.0,21,500.0,259.12410747446273
500,-0.12,0.12,0.16,-0.12,37,199.0,150.0110536187962
500,0.12,0.0,-0.03999999999999998,0.2,37,500.0,259.12410747446273
500,-0.12,-0.2,0.0,-0.03999999999999998,76,500.0,259.12410747446273
500,-0.2,0.0,0.2,0.0,84,245.0,173.6746543350403
500,0.16,0.12,0.16,0.08,77,347.0,215.81687904571703
500,0.0,0.04,0.08,-0.12,87,422.0,239.52626732558656
500,0.16,-0.03999999999999998,0.2,-0.03999999999999998,97,203.0,152.2010413562232
500,0.12,0.16,0.0,-0.07999999999999999,37,500.0,259.12410747446273
500,-0.07999999999999999,-0.16,-0.2,0.12,98,255.0,178.40026752807307
500,-0.12,0.12,-0.03999999999999998,0.0,46,446.0,246.0524059141695
500,0.12,-0.12,0.2,0.04,73,399.0,232.81462213828596
500,-0.2,0.04,-0.07999999999999999,-0.03999999999999998,9,500.0,259.12410747446273
500,-0.2,-0.2,0.2,0.08,63,311.0,202.3931392816573
500,0.08,0.0,-0.2,-0.03999999999999998,7,158.0,125.97869311717926
500,0.12,0.12,0.12,0.2,93,161.0,127.8392919024141
500,-0.07999999999999999,0.2,-0.16,-0.03999999999999998,47,433.0,242.57588141968438
500,0.08,-0.03999999999999998,-0.03999999999999998,0.0,18,437.0,243.6600797346983
500,0.04,-0.07999999999999999,-0.2,0.12,1,3.0,2.991009
500,-0.16,0.16,0.12,0.04,87,282.0,190.47243090344045
500,-0.2,-0.03999999999999998,-0.03999999999999998,-0.03999999999999998,42,364.0,221.66851319726837
500,-0.2,0.04,-0.07999999999999999,-0.16,75,500.0,259.12410747446273
500,-0.12,0.16,-0.16,0.16,17,314.0,203.56806917826825
500,0.08,0.08,-0.03999999999999998,0.16,23,298.0,197.17760359254706
500,-0.03999999999999998,-0.03999999999999998,0.12,0.2,68,384.0,228.18084920142076
500,-0.16,-0.07999999999999999,0.08,0.16,38,336.0,211.868114203521
500,0.16,0.0,-0.16,0.12,27,368.0,223.0024731893695
500,0.2,-0.2,-0.12,-0.12,72,260.0,180.71036130844703
500,-0.12,-0.2,-0.2,-0.2,100,142.0,115.76723398002918
500,-0.16,0.2,0.2,0.2,70,134.0,110.47444540750996
500,0.12,0.16,0.2,0.04,68,175.0,136.3037450558792
500,-0.07999999999999999,0.2,0.16,0.12,10,192.0,146.11466961635549
500,-0.07999999999999999,-0.16,-0.07999999999999999,0.16,13,402.0,233.71657924784432
500,-0.12,0.04,0.12,-0.2,100,357.0,219.29515727189428
500,0.04,0.12,0.12,0.0,85,308.0,201.20757125109782
500,0.16,-0.2,0.04,0.2,43,500.0,259.12410747446273
500,-0.12,-0.2,0.16,-0.07999999999999999,99,500.0,259.12410747446273
500,-0.12,-0.07999999999999999,-0.12,0.16,11,374.0,224.97359345061471
500,-0.12,0.08,0.08,-0.12,81,500.0,259.12410747446273
500,0.04,-0.16,-0.12,0.0,57,500.0,259.12410747446273
500,0.08,0.16,0.04,0.04,84,230.0,166.31461104476787
500,-0.07999999999999999,0.12,0.12,-0.16,72,500.0,259.12410747446273
500,0.04,0.2,0.16,0.0,74,218.0,160.18302979410896
500,0.04,0.08,-0.12,-0.07999999999999999,52,500.0,259.12410747446273
500,0.12,0.12,0.16,-0.07999999999999999,96,450.0,247.09507329238923
500,0.08,-0.07999999999999999,0.08,-0.12,99,500.0,259.12410747446273
500,0.0,-0.12,-0.03999999999999998,-0.03999999999999998,67,344.0,214.75285319576972
500,0.08,0.12,0.0,0.08,99,500.0,259.12410747446273
500,0.16,-0.07999999999999999,0.08,-0.2,8,172.0,134.5197857252259
500,0.04,0.04,0.0,0.16,30,500.0,259.12410747446273
500,0.2,0.12,-0.12,-0.16,33,500.0,259.12410747446273
500,-0.03999999999999998,0.0,-0.03999999999999998,-0.07999999999999999,76,500.0,259.12410747446273
500,0.16,-0.03999999999999998,0.2,-0.2,37,500.0,259.12410747446273
500,0.0,-0.03999999999999998,0.16,0.16,87,228.0,165.30797109962572
500,-0.2,-0.03999999999999998,0.12,-0.07999999999999999,4,500.0,259.12410747446273
500,-0.12,0.12,0.16,0.04,64,224.0,163.27645325787586
500,0.12,-0.16,0.08,0.0,86,500.0,259.12410747446273
500,-0.2,-0.2,-0.07999999999999999,0.16,13,199.0,150.0110536187962
500,-0.12,-0.03999999999999998,0.16,0.04,40,414.0,237.2441977914856
500,-0.07999999999999999,-0.2,0.0,0.12,63,500.0,259.12410747446273
500,-0.16,-0.16,-0.07999999999999999,0.08,64,500.0,259.12410747446273
500,-0.03999999999999998,-0.07999999999999999,0.12,-0.2,65,500.0,259.12410747446273
500,0.12,0.2,0.12,-0.07999999999999999,5,323.0,207.0299803520688
500,0.12,0.12,0.2,-0.03999999999999998,16,148.0,119.65416956664384
500,-0.03999999999999998,-0.12,-0.16,0.04,86,198.0,149.45943191453983
500,0.08,-0.07999999999999999,0.2,-0.03999999999999998,73,232.0,167.31522020999867
500,-0.2,0.2,0.04,-0.12,80,500.0,259.12410747446273
500,0.2,-0.03999999999999998,0.04,0.08,66,500.0,259.12410747446273
500,0.04,-0.16,-0.12,-0.07999999999999999,1,7.0,6.9373140566993
500,-0.03999999999999998,0.2,0.12,0.16,87,193.0,146.6763256075064
500,0.2,-0.2,0.04,0.04,25,500.0,259.12410747446273
500,-0.16,-0.03999999999999998,0.16,-0.2,70,322.0,206.6499301424963
500,-0.12,0.12,-0.03999999999999998,-0.16,71,500.0,259.12410747446273
500,0.04,0.0,0.2,-0.2,39,500.0,259.12410747446273
500,0.0,-0.16,0.2,0.0,1,11.0,10.836476127309975
500,-0.16,-0.03999999999999998,0.0,0.12,85,500.0,259.12410747446273
500,0.08,0.2,0.04,-0.16,65,500.0,259.12410747446273
500,-0.07999999999999999,-0.16,0.08,-0.07999999999999999,27,500.0,259.12410747446273
500,0.16,0.08,-0.07999999999999999,-0.03999999999999998,42,500.0,259.12410747446273
500,-0.16,-0.07999999999999999,0.08,0.16,26,426.0,240.64689665967987
500,0.16,0.08,0.08,-0.12,47,395.0,231.5992963534892
500,-0.03999999999999998,-0.07999999999999999,0.08,0.16,40,500.0,259.12410747446273
500,0.04,0.12,-0.12,0.2,44,500.0,259.12410747446273
500,-0.16,-0.03999999999999998,0.08,0.2,56,320.0,205.88639553816543
500,0.12,0.12,-0.2,0.12,44,328.0,208.9131973958026
500,-0.12,-0.16,0.12,0.04,94,500.0,259.12410747446273
500,-0.12,-0.16,-0.03999999999999998,0.08,12,245.0,173.6746543350403
500,-0.03999999999999998,0.16,-0.07999999999999999,0.12,49,500.0,259.12410747446273
500,-0.12,0.16,0.04,-0.03999999999999998,41,286.0,192.1790626612737
500,0.16,-0.2,-0.07999999999999999,-0.07999999999999999,47,205.0,153.28620491745806
500,-0.12,0.12,-0.16,0.12,73,500.0,259.12410747446273
500,0.2,-0.07999999999999999,0.12,-0.12,65,400.0,233.1161782718711
500,-0.03999999999999998,-0.12,0.2,-0.07999999999999999,9,218.0,160.18302979410896
500,-0.03999999999999998,-0.03999999999999998,0.0,0.08,94,500.0,259.12410747446273
500,0.16,0.12,-0.03999999999999998,0.04,98,486.0,255.93605576441817
500,0.08,-0.03999999999999998,-0.16,0.16,85,500.0,259.12410747446273
500,0.12,0.04,0.2,0.0,55,369.0,223.3334657698014
500,0.16,0.12,0.16,0.12,68,156.0,124.72894422201334
500,0.08,-0.2,0.2,-0.12,79,282.0,190.47243090344045
500,0.2,0.08,-0.2,0.0,73,426.0,240.64689665967987
500,-0.2,-0.16,0.16,0.16,10,500.0,259.12410747446273
500,-0.2,0.16,-0.07999999999999999,-0.2,91,500.0,259.12410747446273
500,-0.2,-0.16,0.0,-0.2,60,500.0,259.12410747446273
500,-0.12,0.12,-0.16,0.16,23,336.0,211.868114203521
500,0.2,-0.2,-0.2,0.12,29,306.0,200.41123495974165
500,0.04,-0.16,0.2,-0.12,22,255.0,178.40026752807307
500,0.0,-0.2,0.12,-0.03999999999999998,60,378.0,226.26807059732843
500,-0.07999999999999999,-0.16,-0.16,-0.16,13,238.0,170.2812232492581
500,0.08,0.12,0.08,-0.16,62,435.0,243.11960931409905
500,0.2,-0.12,-0.16,0.16,77,307.0,200.8100012548624
500,-0.2,-0.03999999999999998,0.0,-0.2,30,500.0,259.12410747446273
500,0.04,-0.2,0.08,-0.03999999999999998,80,500.0,259.12410747446273
500,0.08,0.16,0.0,0.0,19,242.0,172.22906135274312
500,-0.07999999999999999,0.2,-0.03999999999999998,-0.07999999999999999,12,361.0,220.65746963001013
500,0.0,0.16,0.0,0.16,75,500.0,259.12410747446273
500,0.0,0.12,0.2,-0.12,51,500.0,259.12410747446273
500,-0.16,-0.16,-0.2,0.16,10,500.0,259.12410747446273
500,-0.16,0.2,0.0,0.2,5,362.0,220.9954972211201
500,-0.07999999999999999,0.12,-0.07999999999999999,0.08,12,410.0,236.08242798092525
500,0.12,0.12,0.2,-0.07999999999999999,26,500.0,259.12410747446273
500,-0.03999999999999998,-0.03999999999999998,0.04,-0.12,6,354.0,218.2626246963858
500,-0.16,-0.2,-0.07999999999999999,0.08,6,323.0,207.0299803520688
500,-0.07999999999999999,0.04,0.2,-0.12,38,270.0,185.22773007715884
500,-0.12,0.0,0.16,0.2,27,261.0,181.1682302245217
500,-0.2,-0.12,0.2,0.08,60,356.0,218.95201331182977
500,-0.07999999999999999,-0.12,0.04,0.12,8,500.0,259.12410747446273
500,0.04,-0.03999999999999998,0.2,-0.16,28,213.0,157.5622353359156
500,0.12,-0.12,-0.12,0.12,72,398.0,232.51215861412834
500,0.16,0.2,-0.07999999999999999,0.12,73,500.0,259.12410747446273
500,0.16,0.2,0.16,-0.16,32,220.0,161.22037326261247
500,0.04,-0.07999999999999999,-0.07999999999999999,-0.12,18,251.0,176.52704265727883
500,-0.03999999999999998,0.04,-0.2,-0.03999999999999998,70,260.0,180.71036130844703
500,0.08,-0.2,0.04,0.0,49,412.0,236.66505815489154
500,0.16,-0.03999999999999998,-0.07999999999999999,0.0,31,500.0,259.12410747446273
500,-0.07999999999999999,0.16,0.04,-0.12,7,469.0,251.8801628510772
500,-0.03999999999999998,-0.07999999999999999,0.12,-0.07999999999999999,5,500.0,259.12410747446273
500,0.2,-0.03999999999999998,0.08,-0.2,27,500.0,259.12410747446273
500,0.16,-0.03999999999999998,0.0,0.12,55,500.0,259.12410747446273
500,0.2,0.16,0.0,-0.16,49,500.0,259.12410747446273
500,0.08,0.12,0.08,-0.07999999999999999,83,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,-0.2,-0.07999999999999999,28,155.0,124.10124796591107
500,0.0,-0.07999999999999999,-0.16,-0.03999999999999998,10,214.0,158.08954862990785
500,0.16,-0.2,0.2,-0.2,46,500.0,259.12410747446273
500,-0.16,0.2,-0.12,0.16,55,469.0,251.8801628510772
500,0.04,0.2,0.0,0.12,21,270.0,185.22773007715884
500,-0.03999999999999998,-0.2,-0.03999999999999998,-0.2,75,500.0,259.12410747446273
500,0.12,-0.2,-0.16,-0.03999999999999998,44,180.0,139.2415093353358
500,0.12,0.04,0.16,-0.03999999999999998,42,312.0,202.78595986381234
500,0.0,0.08,-0.2,0.08,92,338.0,212.5958123313277
500,0.08,0.08,-0.07999999999999999,0.0,4,283.0,190.90101361073013
500,-0.2,-0.03999999999999998,-0.16,-0.07999999999999999,13,329.0,209.28645780361518
500,-0.07999999999999999,0.0,0.0,-0.16,6,237.0,169.79059503436116
500,-0.07999999999999999,-0.2,0.08,-0.16,89,446.0,246.0524059141695
500,-0.03999999999999998,0.04,0.12,0.04,100,387.0,229.12438528065348
500,0.16,0.12,0.2,-0.03999999999999998,22,145.0,117.71946046381106
500,-0.07999999999999999,0.2,0.08,-0.2,47,367.0,222.6704846432994
500,-0.07999999999999999,-0.12,0.2,-0.07999999999999999,49,258.0,179.79048611073645
500,0.16,-0.07999999999999999,-0.16,0.04,47,253.0,177.46646914471907
500,0.04,0.12,-0.12,0.16,13,500.0,259.12410747446273
500,0.16,-0.16,-0.12,0.2,30,500.0,259.12410747446273
500,-0.16,-0.07999999999999999,-0.03999999999999998,0.2,62,500.0,259.12410747446273
500,0.0,0.0,0.04,-0.2,57,500.0,259.12410747446273
500,0.16,0.2,0.08,-0.12,30,500.0,259.12410747446273
500,0.12,-0.2,-0.2,-0.03999999999999998,37,240.0,171.25806844077178
500,0.12,0.2,0.12,0.2,42,220.0,161.22037326261247
500,0.16,0.2,-0.12,-0.16,76,410.0,236.08242798092525
500,0.16,-0.12,0.0,0.2,54,500.0,259.12410747446273
500,-0.16,-0.03999999999999998,0.2,0.04,38,225.0,163.78662389810222
500,-0.12,0.04,0.2,-0.03999999999999998,80,210.0,155.9707561419881
500,-0.16,-0.2,0.04,0.0,29,500.0,259.12410747446273
500,-0.16,0.08,-0.2,0.16,49,500.0,259.12410747446273
500,0.0,-0.12,-0.07999999999999999,0.2,34,500.0,259.12410747446273
500,0.12,-0.03999999999999998,-0.03999999999999998,0.04,17,338.0,212.5958123313277
500,0.04,0.04,0.08,-0.16,39,500.0,259.12410747446273
500,-0.03999999999999998,-0.07999999999999999,-0.07999999999999999,-0.07999999999999999,9,205.0,153.28620491745806
500,0.12,-0.03999999999999998,0.08,0.0,23,262.0,181.62472553384814
500,-0.12,-0.03999999999999998,-0.16,-0.2,71,220.0,161.22037326261247
500,-0.12,-0.07999999999999999,0.0,0.16,73,500.0,259.12410747446273
500,0.04,-0.07999999999999999,-0.12,0.0,63,232.0,167.31522020999867
500,-0.12,0.16,-0.07999999999999999,0.08,32,446.0,246.0524059141695
500,-0.2,0.2,-0.07999999999999999,0.0,15,478.0,254.0531915338304
500,-0.16,0.2,-0.07999999999999999,-0.2,91,500.0,259.12410747446273
500,-0.12,0.0,0.0,-0.03999999999999998,27,400.0,233.1161782718711
500,0.16,-0.2,-0.07999999999999999,-0.12,57,234.0,168.30983472572058
500,0.08,-0.12,0.08,0.08,66,441.0,244.73132609963542
500,0.16,-0.07999999999999999,0.16,0.2,79,246.0,174.15363037203517
500,-0.03999999999999998,0.0,0.16,0.0,39,380.0,226.9094985863798
500,-0.2,0.16,-0.07999999999999999,0.0,33,500.0,259.12410747446273
500,-0.03999999999999998,-0.16,0.2,-0.03999999999999998,9,369.0,223.3334657698014
500,-0.2,0.12,-0.12,-0.16,65,358.0,219.6372718000786
500,0.12,0.2,0.12,0.04,30,197.0,148.90615036563673
500,-0.07999999999999999,0.04,-0.12,-0.16,19,243.0,172.71237416868487
500,0.16,-0.07999999999999999,-0.07999999999999999,0.04,74,387.0,229.12438528065348
500,0.08,0.08,0.12,-0.16,71,500.0,259.12410747446273
500,0.08,0.0,0.0,-0.03999999999999998,9,260.0,180.71036130844703
500,-0.2,0.08,-0.2,-0.12,70,255.0,178.40026752807307
500,0.08,0.04,0.2,0.0,74,274.0,186.9970155970657
500,-0.12,0.0,0.2,-0.2,3,226.0,164.29526402640792
500,0.0,0.2,-0.16,-0.12,85,500.0,259.12410747446273
500,-0.12,-0.2,-0.16,0.0,44,180.0,139.2415093353358
500,-0.2,0.04,-0.2,-0.12,65,218.0,160.18302979410896
500,-0.03999999999999998,0.0,-0.07999999999999999,0.16,36,500.0,259.12410747446273
500,-0.07999999999999999,0.08,-0.03999999999999998,0.04,43,500.0,259.12410747446273
500,0.12,0.12,0.04,0.04,9,500.0,259.12410747446273
500,0.12,0.12,-0.03999999999999998,0.16,51,352.0,217.56908106102242
500,0.12,-0.16,-0.2,-0.07999999999999999,65,167.0,131.510553669984
500,0.16,0.08,0.2,0.16,5,174.0,135.71087768894606
500,-0.16,0.2,-0.12,0.16,82,500.0,259.12410747446273
500,-0.07999999999999999,0.16,0.12,0.0,67,500.0,259.12410747446273
500,-0.16,-0.07999999999999999,0.2,0.2,39,219.0,160.70248070472664
500,0.2,0.0,-0.03999999999999998,0.2,65,500.0,259.12410747446273
500,0.04,-0.12,-0.07999999999999999,0.0,15,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,0.12,0.2,9,228.0,165.30797109962572
500,0.12,-0.07999999999999999,0.04,0.04,86,484.0,255.46957398214522
500,-0.03999999999999998,-0.07999999999999999,-0.12,0.08,64,316.0,204.34549287582124
500,-0.12,-0.12,0.2,-0.2,90,500.0,259.12410747446273
500,-0.07999999999999999,-0.03999999999999998,0.16,-0.07999999999999999,15,366.0,222.3374971347035
500,0.0,0.2,-0.2,0.0,100,489.0,256.6305436257705
500,-0.03999999999999998,0.12,-0.16,-0.12,73,416.0,237.8198678025168
500,-0.12,0.2,-0.12,-0.12,5,480.0,254.5281588633512
500,0.08,0.12,-0.07999999999999999,0.16,88,500.0,259.12410747446273
500,0.0,-0.12,0.12,-0.07999999999999999,37,500.0,259.12410747446273
500,-0.2,-0.12,0.0,-0.07999999999999999,48,500.0,259.12410747446273
500,-0.03999999999999998,0.16,-0.16,0.04,35,233.0,167.81327454936869
500,-0.2,0.16,0.04,-0.16,84,500.0,259.12410747446273
500,0.12,-0.03999999999999998,0.12,-0.12,34,500.0,259.12410747446273
500,0.08,0.08,-0.2,-0.2,21,192.0,146.11466961635549
500,0.0,-0.07999999999999999,0.0,0.04,53,500.0,259.12410747446273
500,-0.07999999999999999,0.0,0.04,0.08,87,429.0,241.47857455848634
500,0.12,-0.16,0.12,0.0,43,500.0,259.12410747446273
500,0.0,0.04,0.08,0.0,51,500.0,259.12410747446273
500,0.04,-0.12,0.0,0.12,99,500.0,259.12410747446273
500,-0.12,0.08,-0.16,0.0,25,421.0,239.24399932355723
500,-0.12,0.0,0.0,0.16,43,500.0,259.12410747446273
