Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.0,-0.03999999999999998,-0.16,0.08,44,500.0,259.12410747446273
500,0.04,-0.2,-0.03999999999999998,0.0,93,500.0,259.12410747446273
500,0.2,0.04,0.08,-0.03999999999999998,41,273.0,186.5566856540278
500,0.16,-0.07999999999999999,0.2,-0.03999999999999998,98,370.0,223.663465372492
500,0.16,0.12,0.2,0.2,79,141.0,115.11257169511453
500,0.04,-0.16,-0.03999999999999998,0.08,44,320.0,205.88639553816543
500,0.0,0.2,-0.07999999999999999,-0.03999999999999998,42,437.0,243.6600797346983
500,0.2,0.08,-0.2,0.16,73,337.0,212.23250986091043
500,-0.2,-0.12,-0.16,0.08,74,273.0,186.5566856540278
500,0.04,0.12,-0.12,0.04,13,427.0,240.92495596970082
500,-0.12,0.12,-0.07999999999999999,-0.16,80,467.0,251.38923576253052
500,-0.03999999999999998,0.04,0.08,-0.03999999999999998,64,375.0,225.29867267026287
500,-0.12,-0.07999999999999999,-0.12,-0.16,1,11.0,10.836476127309975
500,0.16,0.12,0.08,-0.07999999999999999,50,330.0,209.65859843020434
500,0.2,0.2,0.04,0.12,67,279.0,189.1789295460886
500,-0.03999999999999998,-0.16,-0.12,0.0,59,299.0,197.58607078176942
500,-0.16,-0.12,-0.03999999999999998,-0.03999999999999998,94,500.0,259.12410747446273
500,0.08,-0.16,0.16,0.0,97,500.0,259.12410747446273
500,0.2,-0.07999999999999999,-0.16,-0.12,5,409.0,235.7897973730444
500,0.16,0.12,-0.2,-0.07999999999999999,75,239.0,170.77037957951032
500,-0.12,-0.03999999999999998,-0.2,0.12,97,345.0,215.1085946361824
500,0.08,-0.03999999999999998,-0.2,-0.07999999999999999,21,167.0,131.510553669984
500,0.0,-0.03999999999999998,0.2,0.08,53,283.0,190.90101361073013
500,0.12,0.04,0.16,0.2,62,491.0,257.0900700389085
500,0.16,-0.07999999999999999,-0.07999999999999999,-0.2,83,373.0,224.64753605879108
500,0.12,-0.16,-0.2,-0.16,82,159.0,126.60075703782772
500,0.12,0.08,0.08,-0.12,12,154.0,123.4716629547754
500,0.2,0.0,0.08,0.2,34,271.0,185.67204688692738
500,0.08,0.12,0.04,-0.12,4,500.0,259.12410747446273
500,0.16,-0.03999999999999998,-0.16,-0.07999999999999999,95,261.0,181.1682302245217
500,0.2,-0.03999999999999998,-0.07999999999999999,-0.2,88,391.0,230.36927662021625
500,0.12,-0.12,-0.2,0.04,21,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,0.12,-0.07999999999999999,82,500.0,259.12410747446273
500,-0.16,-0.07999999999999999,0.2,0.08,40,192.0,146.11466961635549
500,-0.07999999999999999,-0.12,0.2,0.0,93,330.0,209.65859843020434
500,0.04,-0.07999999999999999,0.0,0.12,53,500.0,259.12410747446273
500,-0.2,0.08,0.08,0.04,65,500.0,259.12410747446273
500,-0.07999999999999999,0.08,-0.07999999999999999,0.16,85,500.0,259.12410747446273
500,-0.07999999999999999,-0.16,-0.16,0.0,85,199.0,150.0110536187962
500,-0.12,0.12,0.12,0.16,2,44.0,41.27761700185105
500,-0.16,0.12,0.12,0.0,75,293.0,195.1167571795629
500,0.12,-0.2,0.0,-0.16,96,327.0,208.53881383731454
500,0.08,-0.2,0.08,0.0,93,500.0,259.12410747446273
500,-0.2,0.0,0.08,-0.16,70,500.0,259.12410747446273
500,0.08,-0.03999999999999998,-0.07999999999999999,0.04,2,12.0,11.803966698928045
500,0.2,0.16,-0.07999999999999999,0.0,92,500.0,259.12410747446273
500,-0.12,-0.03999999999999998,-0.07999999999999999,0.04,2,319.0,205.5029042509182
500,0.2,-0.12,0.04,0.0,54,500.0,259.12410747446273
500,-0.16,0.08,-0.07999999999999999,0.08,20,500.0,259.12410747446273
500,0.2,-0.03999999999999998,-0.2,-0.2,81,227.0,164.8023782343287
500,-0.16,-0.12,0.0,0.04,57,463.0,250.3984871396552
500,0.0,0.2,-0.12,-0.03999999999999998,32,500.0,259.12410747446273
500,-0.07999999999999999,0.16,0.2,-0.2,5,275.0,187.4360245502745
500,0.12,-0.03999999999999998,0.04,-0.03999999999999998,85,360.0,220.3184249047243
500,0.16,0.2,0.16,0.2,21,132.0,109.1312507306372
500,-0.07999999999999999,-0.16,0.2,0.04,94,303.0,199.20772222991923
500,0.2,0.12,0.16,0.08,34,160.0,127.22095476671424
500,0.08,-0.16,-0.12,0.12,92,314.0,203.56806917826825
500,0.16,0.12,0.16,-0.07999999999999999,45,447.0,246.314248696427
500,0.12,-0.2,-0.03999999999999998,-0.03999999999999998,84,500.0,259.12410747446273
500,0.0,0.12,0.2,0.08,13,126.0,105.05289775461628
500,0.2,0.0,-0.07999999999999999,-0.12,91,500.0,259.12410747446273
500,0.2,-0.12,0.16,0.08,63,227.0,164.8023782343287
500,-0.16,0.16,0.0,-0.2,76,500.0,259.12410747446273
500,-0.2,0.16,-0.2,0.2,89,500.0,259.12410747446273
500,-0.16,0.2,0.16,-0.16,8,174.0,135.71087768894606
500,0.16,0.12,0.12,0.16,27,293.0,195.1167571795629
500,0.16,0.08,0.04,0.08,74,294.0,195.53140690802422
500,0.16,0.08,0.04,0.2,65,317.0,204.73245639719377
500,0.04,0.04,0.0,-0.07999999999999999,47,500.0,259.12410747446273
500,0.0,0.0,0.04,0.16,96,500.0,259.12410747446273
500,0.04,0.12,-0.03999999999999998,0.16,22,358.0,219.6372718000786
500,-0.07999999999999999,-0.07999999999999999,-0.2,-0.03999999999999998,44,147.0,119.01120317617236
500,0.12,0.04,0.04,-0.07999999999999999,53,500.0,259.12410747446273
500,0.12,0.16,0.08,-0.12,48,500.0,259.12410747446273
500,-0.16,0.16,0.16,0.2,93,190.0,144.98628243442008
500,-0.12,0.0,-0.03999999999999998,-0.03999999999999998,53,500.0,259.12410747446273
500,-0.16,-0.12,-0.03999999999999998,0.04,23,322.0,206.6499301424963
500,0.16,-0.2,0.08,0.16,51,500.0,259.12410747446273
500,-0.12,0.04,0.04,0.12,64,500.0,259.12410747446273
500,-0.12,-0.2,-0.03999999999999998,-0.07999999999999999,35,231.0,166.81566721163358
500,-0.03999999999999998,-0.12,0.2,0.16,32,238.0,170.2812232492581
500,0.12,-0.2,-0.16,-0.07999999999999999,66,234.0,168.30983472572058
500,0.04,0.0,-0.12,-0.07999999999999999,37,283.0,190.90101361073013
500,0.16,-0.12,-0.07999999999999999,0.12,9,217.0,159.66201584163386
500,0.08,0.16,0.2,-0.07999999999999999,1,23.0,22.256702616216533
500,0.2,0.0,0.16,-0.16,90,438.0,243.9290994954942
500,0.12,0.0,0.16,0.0,21,208.0,154.90177266200618
500,0.12,0.2,0.0,0.16,62,468.0,251.63506805524293
500,0.0,0.16,0.0,0.08,69,450.0,247.09507329238923
500,-0.16,0.04,0.0,-0.2,37,481.0,254.76457438676113
500,0.16,-0.2,0.04,-0.07999999999999999,78,500.0,259.12410747446273
500,0.0,0.08,-0.12,-0.07999999999999999,79,470.0,252.12452236252395
500,0.16,0.2,0.2,-0.12,39,178.0,138.0716968712917
500,-0.16,0.16,0.04,-0.16,35,500.0,259.12410747446273
500,0.2,-0.12,0.12,0.0,57,314.0,203.56806917826825
500,-0.03999999999999998,-0.16,-0.12,-0.07999999999999999,78,222.0,162.25150200639618
500,0.0,0.2,0.12,-0.16,67,500.0,259.12410747446273
500,-0.12,0.16,0.16,0.08,70,174.0,135.71087768894606
500,-0.12,-0.16,0.08,-0.16,12,500.0,259.12410747446273
500,0.0,0.2,-0.16,-0.16,85,500.0,259.12410747446273
500,-0.07999999999999999,0.16,0.08,-0.03999999999999998,95,500.0,259.12410747446273
500,0.16,0.08,-0.12,0.0,54,500.0,259.12410747446273
500,-0.07999999999999999,0.08,0.08,-0.12,50,500.0,259.12410747446273
500,0.2,0.08,-0.2,-0.07999999999999999,21,240.0,171.25806844077178
500,-0.03999999999999998,-0.12,-0.12,-0.12,14,176.0,136.89483382071157
500,-0.16,-0.12,0.2,0.12,62,500.0,259.12410747446273
500,0.2,0.2,0.16,0.16,2,133.0,109.8038569784453
500,-0.07999999999999999,0.08,-0.03999999999999998,-0.03999999999999998,3,174.0,135.71087768894606
500,0.04,0.2,0.08,0.08,42,218.0,160.18302979410896
500,0.04,0.12,-0.07999999999999999,-0.03999999999999998,98,500.0,259.12410747446273
500,-0.2,0.16,-0.16,0.08,13,500.0,259.12410747446273
500,-0.07999999999999999,0.16,0.0,-0.03999999999999998,95,500.0,259.12410747446273
500,0.16,-0.07999999999999999,0.12,0.04,43,340.0,213.3191508196507
500,-0.2,0.16,0.0,-0.03999999999999998,9,500.0,259.12410747446273
500,-0.16,0.16,-0.07999999999999999,-0.16,27,500.0,259.12410747446273
500,0.04,0.2,-0.16,0.08,79,410.0,236.08242798092525
500,0.04,-0.12,0.2,0.08,11,445.0,245.78977523988917
500,-0.07999999999999999,-0.16,-0.12,-0.16,70,197.0,148.90615036563673
500,0.0,-0.2,-0.03999999999999998,-0.16,80,261.0,181.1682302245217
500,-0.07999999999999999,0.08,0.08,0.0,23,500.0,259.12410747446273
500,0.16,-0.12,0.16,0.12,100,256.0,178.86506672548884
500,0.0,0.16,0.0,-0.2,13,320.0,205.88639553816543
500,-0.12,-0.07999999999999999,0.04,-0.16,2,79.0,70.42990352424034
500,0.2,-0.07999999999999999,0.08,0.2,14,152.0,122.2068039170424
500,-0.2,0.04,0.12,0.2,75,249.0,175.58195414455886
500,0.0,0.04,-0.12,0.0,16,500.0,259.12410747446273
500,0.2,-0.03999999999999998,0.2,-0.2,70,319.0,205.5029042509182
500,-0.16,-0.12,-0.07999999999999999,0.08,26,500.0,259.12410747446273
500,0.0,-0.12,-0.16,0.0,12,165.0,130.2941458980593
500,-0.2,0.16,-0.16,0.08,34,392.0,230.6781687903556
500,0.04,0.2,-0.2,-0.12,71,285.0,191.75432563818825
500,0.0,-0.07999999999999999,-0.2,-0.12,52,157.0,125.3547573893473
500,0.12,0.16,-0.2,0.04,97,500.0,259.12410747446273
500,0.16,0.0,-0.12,0.16,21,369.0,223.3334657698014
500,0.2,-0.12,0.0,-0.16,35,500.0,259.12410747446273
500,0.04,0.12,-0.12,-0.2,9,500.0,259.12410747446273
500,0.0,-0.07999999999999999,-0.16,-0.2,28,500.0,259.12410747446273
500,0.0,0.16,0.16,-0.16,29,297.0,196.76790731449054
500,-0.2,0.2,0.12,-0.03999999999999998,58,423.0,239.8076885236098
500,0.2,-0.03999999999999998,-0.16,0.04,66,419.0,238.67691270758837
500,-0.03999999999999998,-0.07999999999999999,0.0,-0.2,47,324.0,207.4088904110126
500,0.04,0.12,-0.16,0.2,52,500.0,259.12410747446273
500,-0.03999999999999998,0.2,-0.16,0.16,69,500.0,259.12410747446273
500,0.08,0.12,-0.12,-0.2,52,309.0,201.60394853734454
500,-0.03999999999999998,0.16,0.08,0.16,29,198.0,149.45943191453983
500,-0.16,0.08,0.0,0.08,86,500.0,259.12410747446273
500,-0.03999999999999998,-0.07999999999999999,0.08,-0.07999999999999999,49,500.0,259.12410747446273
500,-0.16,-0.12,-0.12,0.12,97,408.0,235.49628623173962
500,0.0,0.2,-0.07999999999999999,-0.07999999999999999,65,500.0,259.12410747446273
500,0.0,0.04,0.12,0.16,39,500.0,259.12410747446273
500,0.04,0.16,0.0,-0.12,82,500.0,259.12410747446273
500,0.04,-0.16,-0.07999999999999999,-0.2,66,177.0,137.48414931924944
500,-0.16,0.04,-0.16,0.16,31,392.0,230.6781687903556
500,-0.16,-0.16,-0.12,-0.12,81,221.0,161.73671214282464
500,0.0,-0.12,-0.07999999999999999,0.0,74,500.0,259.12410747446273
500,-0.03999999999999998,-0.03999999999999998,0.08,0.2,60,325.0,207.78666373977956
500,0.04,-0.2,-0.12,0.0,25,231.0,166.81566721163358
500,0.12,-0.16,0.16,0.04,40,500.0,259.12410747446273
500,-0.03999999999999998,-0.2,-0.03999999999999998,0.16,32,500.0,259.12410747446273
500,-0.16,-0.03999999999999998,0.0,-0.12,73,325.0,207.78666373977956
500,0.0,0.12,-0.07999999999999999,-0.12,14,369.0,223.3334657698014
500,0.08,-0.03999999999999998,0.2,0.04,82,176.0,136.89483382071157
500,0.04,0.04,-0.12,0.12,96,500.0,259.12410747446273
500,-0.12,0.0,0.0,-0.07999999999999999,70,482.0,255.00028066360085
500,-0.12,0.0,0.04,0.04,41,500.0,259.12410747446273
500,0.04,0.16,-0.2,-0.16,16,209.0,155.43706734402016
500,0.08,-0.12,0.08,-0.07999999999999999,80,500.0,259.12410747446273
500,0.08,0.12,-0.12,-0.03999999999999998,98,500.0,259.12410747446273
500,-0.12,-0.12,0.08,-0.16,55,500.0,259.12410747446273
500,0.16,-0.12,0.0,0.04,35,500.0,259.12410747446273
500,0.16,0.2,0.2,-0.07999999999999999,47,173.0,135.1162263680502
500,0.16,-0.03999999999999998,0.04,0.0,46,500.0,259.12410747446273
500,0.08,0.04,0.16,0.12,45,164.0,129.68319548451285
500,0.16,0.08,0.04,0.0,87,500.0,259.12410747446273
500,0.08,0.12,-0.03999999999999998,-0.03999999999999998,47,500.0,259.12410747446273
500,-0.12,0.04,0.12,-0.07999999999999999,55,500.0,259.12410747446273
500,0.12,-0.16,0.2,0.2,28,297.0,196.76790731449054
500,-0.07999999999999999,0.16,0.0,0.16,3,273.0,186.5566856540278
500,0.12,0.16,-0.2,-0.16,31,298.0,197.17760359254706
500,0.0,0.0,-0.03999999999999998,-0.07999999999999999,50,500.0,259.12410747446273
500,-0.12,0.04,0.04,0.08,40,500.0,259.12410747446273
500,-0.07999999999999999,-0.03999999999999998,0.0,-0.16,4,216.0,159.13943414406606
500,-0.12,-0.16,-0.2,-0.16,31,143.0,116.41993227808909
500,0.2,0.0,0.2,0.04,45,310.0,201.9991366917325
500,-0.2,0.16,-0.16,-0.12,35,500.0,259.12410747446273
500,-0.12,-0.12,0.16,-0.2,83,500.0,259.12410747446273
500,0.08,0.2,0.12,0.2,42,214.0,158.08954862990785
500,-0.2,0.2,0.0,-0.16,84,500.0,259.12410747446273
500,0.12,0.16,0.2,0.12,89,137.0,112.47416422605835
500,0.0,0.04,0.16,-0.16,5,500.0,259.12410747446273
500,-0.2,0.16,0.04,-0.03999999999999998,95,500.0,259.12410747446273
500,-0.16,-0.07999999999999999,0.12,-0.12,49,500.0,259.12410747446273
500,-0.07999999999999999,0.04,0.12,0.12,24,497.0,258.45219701650115
500,0.0,0.16,0.0,0.08,67,500.0,259.12410747446273
500,0.0,0.08,-0.03999999999999998,0.04,57,417.0,238.10640819910924
500,0.08,0.0,0.12,-0.03999999999999998,85,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,0.2,0.16,2,148.0,119.65416956664384
500,0.16,0.12,0.2,0.0,34,149.0,120.29520705794391
500,0.04,0.12,-0.03999999999999998,-0.2,38,500.0,259.12410747446273
500,0.04,0.16,-0.16,0.04,53,500.0,259.12410747446273
500,-0.2,-0.07999999999999999,-0.03999999999999998,-0.2,81,500.0,259.12410747446273
500,-0.07999999999999999,0.0,0.16,0.0,73,297.0,196.76790731449054
500,-0.12,0.04,0.04,0.2,25,500.0,259.12410747446273
500,0.12,-0.2,0.04,0.16,1,14.0,13.730249134434766
500,0.2,-0.12,0.16,0.08,90,401.0,233.41682973705548
500,-0.07999999999999999,-0.07999999999999999,0.16,-0.16,71,500.0,259.12410747446273
500,0.0,-0.2,0.08,-0.2,70,500.0,259.12410747446273
500,-0.07999999999999999,-0.16,0.08,-0.12,1,67.0,60.77820867911874
500,0.08,0.12,-0.2,0.16,8,301.0,198.39933263171585
500,0.0,-0.03999999999999998,0.12,0.04,32,500.0,259.12410747446273
500,0.2,0.04,-0.16,0.0,18,500.0,259.12410747446273
500,-0.12,0.2,-0.12,0.08,83,500.0,259.12410747446273
500,-0.16,0.08,0.12,-0.12,29,417.0,238.10640819910924
500,0.12,-0.16,0.0,-0.03999999999999998,28,500.0,259.12410747446273
500,-0.2,-0.07999999999999999,0.08,-0.16,64,500.0,259.12410747446273
500,0.12,-0.03999999999999998,-0.07999999999999999,-0.12,50,417.0,238.10640819910924
500,-0.2,0.12,0.0,0.04,3,500.0,259.12410747446273
500,0.16,-0.03999999999999998,-0.07999999999999999,-0.2,4,171.0,133.92155037635496
500,0.0,0.2,0.12,-0.2,93,427.0,240.92495596970082
500,-0.2,-0.03999999999999998,-0.16,-0.03999999999999998,24,150.0,120.93432143677008
500,-0.07999999999999999,0.08,-0.16,0.0,82,316.0,204.34549287582124
500,0.0,0.08,0.12,0.16,71,240.0,171.25806844077178
500,0.12,-0.03999999999999998,0.0,-0.03999999999999998,14,206.0,153.8263463027057
500,0.16,0.16,0.08,-0.07999999999999999,99,500.0,259.12410747446273
500,-0.2,-0.07999999999999999,-0.2,0.04,45,198.0,149.45943191453983
500,-0.12,-0.2,0.2,-0.2,40,500.0,259.12410747446273
500,0.04,-0.16,-0.16,-0.07999999999999999,1,7.0,6.9373140566993
500,0.2,0.04,-0.12,-0.12,54,473.0,252.85321121600293
500,0.0,-0.03999999999999998,0.16,-0.16,25,217.0,159.66201584163386
500,0.16,0.0,0.04,0.0,13,439.0,244.1973121970077
500,0.08,-0.03999999999999998,-0.16,0.04,45,304.0,199.61009906322946
500,-0.07999999999999999,-0.2,-0.07999999999999999,-0.03999999999999998,6,212.0,157.03333534194144
500,-0.12,-0.16,-0.16,-0.16,28,258.0,179.79048611073645
500,-0.07999999999999999,0.0,-0.2,0.04,66,304.0,199.61009906322946
500,0.08,0.2,-0.2,-0.03999999999999998,13,247.0,174.63116948091906
500,-0.16,0.16,-0.2,0.16,7,241.0,171.74429423544947
500,0.12,0.08,0.12,0.16,59,238.0,170.2812232492581
500,-0.12,0.2,-0.12,-0.16,26,500.0,259.12410747446273
500,0.16,0.12,0.04,0.2,9,500.0,259.12410747446273
500,0.08,0.2,0.0,0.16,58,220.0,161.22037326261247
500,0.12,0.12,0.04,-0.2,97,500.0,259.12410747446273
500,-0.16,0.04,-0.03999999999999998,-0.2,70,500.0,259.12410747446273
500,-0.07999999999999999,-0.03999999999999998,0.12,-0.2,36,500.0,259.12410747446273
500,0.12,-0.07999999999999999,-0.12,-0.2,12,500.0,259.12410747446273
500,-0.16,-0.03999999999999998,0.2,-0.12,37,240.0,171.25806844077178
500,-0.07999999999999999,0.2,-0.07999999999999999,-0.07999999999999999,94,500.0,259.12410747446273
500,0.12,0.0,-0.12,-0.03999999999999998,39,500.0,259.12410747446273
500,-0.12,-0.12,-0.2,0.16,84,255.0,178.40026752807307
500,-0.07999999999999999,0.04,-0.2,0.12,2,35.0,33.27251718561528
500,-0.12,-0.12,-0.07999999999999999,-0.12,33,499.0,258.9008099041753
500,0.0,0.16,-0.03999999999999998,0.04,3,217.0,159.66201584163386
500,0.16,-0.16,-0.2,-0.03999999999999998,1,3.0,2.991009
500,-0.07999999999999999,-0.16,-0.12,0.0,96,202.0,151.65600938437632
500,-0.07999999999999999,0.04,-0.16,0.2,41,500.0,259.12410747446273
500,0.0,0.08,0.16,0.0,48,311.0,202.3931392816573
500,0.0,0.16,0.2,-0.16,43,217.0,159.66201584163386
500,-0.16,0.16,-0.07999999999999999,0.0,68,448.0,246.5753059503377
500,0.2,-0.12,0.12,0.08,31,500.0,259.12410747446273
500,-0.16,0.08,-0.12,-0.2,78,500.0,259.12410747446273
500,-0.03999999999999998,-0.2,0.2,0.2,49,500.0,259.12410747446273
500,0.04,0.08,0.0,-0.07999999999999999,57,500.0,259.12410747446273
500,-0.03999999999999998,0.08,0.16,0.0,51,500.0,259.12410747446273
500,0.08,0.08,-0.2,-0.12,97,313.0,203.1776019842209
500,0.16,-0.16,-0.07999999999999999,0.0,28,279.0,189.1789295460886
500,0.0,0.16,0.16,0.0,35,500.0,259.12410747446273
500,-0.07999999999999999,0.16,0.04,-0.2,51,471.0,252.36814879543638
500,0.08,-0.12,0.16,0.16,69,280.0,189.61139275745032
500,0.04,-0.2,0.0,0.04,33,500.0,259.12410747446273
500,0.08,0.08,0.12,0.2,3,218.0,160.18302979410896
500,0.0,0.04,0.12,-0.03999999999999998,19,500.0,259.12410747446273
500,0.08,-0.12,0.16,0.08,73,431.0,242.02887641830645
500,0.12,0.08,0.08,0.0,54,500.0,259.12410747446273
500,0.12,-0.2,0.2,0.12,34,500.0,259.12410747446273
500,0.2,0.16,0.08,0.12,2,233.0,167.81327454936869
500,-0.2,0.12,-0.07999999999999999,0.04,69,500.0,259.12410747446273
500,-0.16,0.0,-0.12,0.2,61,470.0,252.12452236252395
500,0.2,-0.03999999999999998,0.12,0.08,83,500.0,259.12410747446273
500,0.04,0.0,-0.16,0.2,81,500.0,259.12410747446273
500,-0.07999999999999999,0.08,-0.12,0.0,41,370.0,223.663465372492
500,0.04,-0.12,-0.07999999999999999,-0.12,38,500.0,259.12410747446273
500,-0.12,-0.12,0.0,-0.07999999999999999,8,500.0,259.12410747446273
500,0.16,-0.2,-0.2,-0.2,23,142.0,115.76723398002918
500,0.2,-0.03999999999999998,0.12,-0.2,81,431.0,242.02887641830645
500,-0.07999999999999999,0.04,-0.03999999999999998,-0.12,75,500.0,259.12410747446273
500,-0.03999999999999998,-0.2,-0.03999999999999998,-0.12,26,252.0,176.997461529307
500,-0.2,0.08,-0.03999999999999998,0.04,27,500.0,259.12410747446273
500,0.16,-0.2,0.04,0.04,21,500.0,259.12410747446273
500,0.0,0.08,0.16,-0.16,37,266.0,183.437052934862
500,-0.16,0.04,-0.2,0.16,44,395.0,231.5992963534892
500,0.16,-0.03999999999999998,0.0,0.0,50,500.0,259.12410747446273
500,0.12,0.12,0.0,0.16,42,480.0,254.5281588633512
500,0.08,-0.07999999999999999,-0.2,-0.2,57,150.0,120.93432143677008
500,-0.07999999999999999,0.08,0.16,0.16,32,183.0,140.98310051254907
500,-0.16,0.0,-0.2,-0.2,61,163.0,129.07040670462672
500,-0.07999999999999999,-0.2,-0.03999999999999998,-0.16,3,146.0,118.36630208241962
500,-0.12,-0.12,-0.03999999999999998,0.08,85,500.0,259.12410747446273
500,0.2,0.04,0.0,0.08,15,412.0,236.66505815489154
500,0.2,-0.07999999999999999,0.04,0.16,64,467.0,251.38923576253052
500,0.2,-0.12,0.04,-0.2,76,500.0,259.12410747446273
500,0.16,0.2,0.0,-0.16,98,500.0,259.12410747446273
500,-0.03999999999999998,-0.07999999999999999,0.16,-0.12,92,391.0,230.36927662021625
500,0.16,0.16,-0.07999999999999999,0.08,96,500.0,259.12410747446273
500,-0.16,0.0,0.0,-0.07999999999999999,21,500.0,259.12410747446273
500,0.04,-0.07999999999999999,-0.16,0.08,18,500.0,259.12410747446273
500,-0.12,0.2,-0.16,-0.2,23,219.0,160.70248070472664
500,-0.07999999999999999,0.08,0.0,-0.12,12,412.0,236.66505815489154
500,0.0,-0.07999999999999999,-0.03999999999999998,0.0,59,500.0,259.12410747446273
500,0.16,-0.12,-0.2,-0.03999999999999998,77,177.0,137.48414931924944
500,0.0,0.16,0.08,-0.2,28,500.0,259.12410747446273
500,-0.07999999999999999,-0.12,0.0,-0.07999999999999999,53,325.0,207.78666373977956
500,-0.03999999999999998,0.04,0.0,-0.2,98,500.0,259.12410747446273
500,-0.2,0.2,0.12,-0.07999999999999999,81,319.0,205.5029042509182
500,-0.16,0.12,-0.16,-0.16,28,500.0,259.12410747446273
500,0.08,-0.03999999999999998,0.2,-0.2,11,257.0,179.32847152531238
500,0.16,-0.03999999999999998,-0.2,0.2,35,195.0,147.79458774079183
500,0.04,0.04,-0.16,-0.07999999999999999,23,168.0,132.11602200897406
500,0.12,0.2,-0.03999999999999998,0.04,27,500.0,259.12410747446273
500,-0.2,0.08,0.08,-0.2,13,327.0,208.53881383731454
500,0.0,0.08,-0.12,0.08,42,419.0,238.67691270758837
500,0.08,0.2,-0.16,-0.07999999999999999,8,500.0,259.12410747446273
500,-0.07999999999999999,-0.16,-0.12,0.16,59,500.0,259.12410747446273
500,0.04,0.0,-0.16,0.08,7,214.0,158.08954862990785
500,0.12,-0.07999999999999999,0.08,0.04,25,500.0,259.12410747446273
500,0.0,-0.16,0.08,0.12,36,429.0,241.47857455848634
500,0.16,0.04,-0.03999999999999998,0.04,100,500.0,259.12410747446273
500,0.0,-0.16,-0.03999999999999998,-0.2,21,325.0,207.78666373977956
500,0.04,-0.12,-0.03999999999999998,0.08,24,500.0,259.12410747446273
500,0.04,0.08,0.0,-0.03999999999999998,58,500.0,259.12410747446273
500,-0.12,-0.07999999999999999,-0.07999999999999999,-0.2,82,262.0,181.62472553384814
500,-0.16,0.0,-0.12,0.12,32,264.0,182.53361180317484
500,-0.16,-0.2,0.04,0.16,99,500.0,259.12410747446273
500,-0.2,-0.12,-0.07999999999999999,0.04,99,307.0,200.8100012548624
500,0.12,-0.16,0.0,0.08,3,227.0,164.8023782343287
