Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.09263801544544792,0.08091306189991637,0.0004958547103008915,-0.03748868329658189,80,500.0,259.12410747446273
500,-0.17905780213712896,0.08252172800476038,0.14508474232753255,0.07398055630011446,15,289.0,193.44564374317937
500,0.06966305969450015,0.13002687681155728,-0.1496422364496402,0.10906204476981152,56,291.0,194.28371089151398
500,0.10106198936656141,0.09935565686414305,-0.18204825059189678,0.11658422765601256,49,428.0,241.20218110179172
500,0.028741561451389674,0.0318994607612626,-0.11628779219671062,0.1986970891724758,46,500.0,259.12410747446273
500,-0.047492836929503346,0.13869007155093815,0.13381311559787695,-0.11357832971923432,46,255.0,178.40026752807307
500,-0.15865307919330596,-0.11044747495879484,-0.17761311077931352,-0.05164237314180006,81,190.0,144.98628243442008
500,-0.15164803338747868,-0.14295920457340572,-0.16167857934526714,0.13549388350942854,41,205.0,153.28620491745806
500,0.11394479472802005,-0.1333184625263375,-0.054010970333417285,-0.029770194200907596,11,500.0,259.12410747446273
500,-0.01275608044299159,-0.1568215700457874,0.10462930412652044,0.06871799904091941,88,500.0,259.12410747446273
500,-0.07138136249457278,0.06082796254467426,-0.10017718049929543,0.0030406688122729675,63,500.0,259.12410747446273
500,0.027328108854177247,-0.12831770638894727,0.16745566510636828,-0.1347053005843607,3,80.0,71.21861381366763
500,-0.02122064231214288,-0.19956034409463774,-0.04056838659138379,-0.14467439917701297,81,476.0,253.57536152472503
500,0.021739329923062906,0.054736934131697224,-0.07333340040644964,0.07004409528293298,54,500.0,259.12410747446273
500,0.08241702062671552,-0.044885989363177975,0.12067536764584258,-0.11557237084075639,33,500.0,259.12410747446273
500,-0.044999002525272586,0.05384210084983754,-0.04339042023703579,0.05610849402982171,89,500.0,259.12410747446273
500,-0.19060889492617134,0.02923799405560898,-0.1745832993014722,-0.11628556965029549,92,223.0,162.76474750037698
500,-0.06095690245678906,-0.16949928936540615,-0.11315761690112858,0.056316140740771625,67,500.0,259.12410747446273
500,-0.032374110978381554,-0.09187951526818083,0.01321808137306002,0.18540046255961562,4,500.0,259.12410747446273
500,0.12949638465450686,-0.0001874743643509036,0.07289291873276371,0.13490438320046694,43,500.0,259.12410747446273
500,0.05233041368292235,0.1936139139352096,-0.08078827058067933,-0.18407654485464564,23,500.0,259.12410747446273
500,-0.18630285875091646,0.12019094094298388,-0.04721959456812738,0.06342610961448447,12,248.0,175.1072759724763
500,0.07556446073959977,0.11781432774450468,-0.11917987957323217,-0.11909946651417234,28,500.0,259.12410747446273
500,-0.08843194893550162,0.10254082998561925,-0.18662122584134286,0.10200195115291627,77,449.0,246.8355800324867
500,0.004090748054629861,0.19449729044607017,0.1993272270753878,-0.025469339902762123,20,500.0,259.12410747446273
500,0.03630780061104147,0.17345815887536603,0.09910069492728352,-0.09269246817723614,20,500.0,259.12410747446273
500,-0.09208276384784209,-0.14191466808438746,0.1743598346637284,0.17547082902644978,20,215.0,158.61527998401812
500,-0.15726193342150144,0.0060075395365661866,-0.11505897045658636,-0.001620364704049193,30,271.0,185.67204688692738
500,0.07642221076889744,0.04125887596938793,0.17828762340087512,0.05325557833025096,16,500.0,259.12410747446273
500,-0.19413601794744154,0.02385611115319594,-0.11110761604944996,-0.13105568569123327,19,348.0,216.16942840857988
500,-0.07294697433572353,0.07264149002853493,0.10932796261580252,-0.03499621094656616,88,414.0,237.2441977914856
500,0.16944885183019065,-0.11786258126005489,0.019761197457829865,0.14889792860278772,25,500.0,259.12410747446273
500,-0.15870576169762113,-0.08941803799516297,-0.056492725601042265,0.08508496883185596,54,500.0,259.12410747446273
500,-0.1664065489167888,-0.1687385013390212,0.07658994425853477,-0.05840906190445444,36,398.0,232.51215861412834
500,0.1821818247151702,-0.1911259180038028,-0.07246394669907952,-0.10603156780678269,9,126.0,105.05289775461628
500,-0.006235712705277896,0.10845276747789073,-0.1798611274165253,-0.18400073278305085,73,426.0,240.64689665967987
500,0.14188555141002357,0.1738148227222403,-0.11307133995603996,-0.1605479868602281,86,500.0,259.12410747446273
500,0.1578439986564255,-0.10428219543402793,-0.13400393770619523,0.17803335167952383,55,379.0,226.58926638553643
500,-0.019482220713709142,0.10121991616109033,-0.05304545726447127,0.15054180640436454,42,346.0,215.46326885227384
500,0.07059133182786959,-0.1394921559286161,-0.08838075635172747,-0.14384705782423965,100,289.0,193.44564374317937
500,-0.002662087722429207,-0.0817004067627309,0.16825157919929395,-0.07313069999885796,50,307.0,200.8100012548624
500,-0.1555671001357517,-0.11484024761512807,0.16809743924900006,-0.164483831832629,38,500.0,259.12410747446273
500,0.0873653165742801,-0.1843399542801116,-0.07731885335551501,0.19607732492089586,74,500.0,259.12410747446273
500,0.15517829791380355,0.0582989780525241,0.02893846076323095,0.02129882334989114,69,324.0,207.4088904110126
500,0.03576240310903481,-0.18296445957905016,0.04490938245931658,-0.17407557869599655,12,500.0,259.12410747446273
500,-0.06722884528015932,0.002063730283029225,0.17491852013341153,0.02671256051398227,89,285.0,191.75432563818825
500,0.08190678676722113,-0.09894473265809056,-0.0924357389769631,0.037120289779493915,42,500.0,259.12410747446273
500,0.14431129803706289,0.14322110339310162,-0.07243401294070292,0.09342623518759408,25,379.0,226.58926638553643
500,0.1147951654959074,-0.09068454097909809,0.10024169942510541,0.06591984049843758,52,500.0,259.12410747446273
500,0.19661612164133235,-0.04334070988487637,0.055132746435239244,0.19638254903826746,57,465.0,250.89534980320153
500,0.02872954939324432,-0.03727037027999339,0.09484971363335215,-0.009686165050519502,47,500.0,259.12410747446273
500,-0.19231405039578703,0.16491231842452692,-0.13949366451077538,-0.003137523995200203,7,423.0,239.8076885236098
500,0.15865797770405932,0.19400856600778188,0.01092368192236401,-0.11157225405901579,13,500.0,259.12410747446273
500,-0.13719943630165699,-0.1762810731334851,-0.1694205887402269,-0.1448627209078043,59,146.0,118.36630208241962
500,0.0376131398992722,0.1886315497980562,0.019700945963836813,-0.1325259165024814,41,353.0,217.91637381783934
500,0.17301660207721975,0.14930327404727367,-0.1077483104899061,0.15987802602838852,9,341.0,213.67919336719174
500,0.15170800992742522,0.175886203507243,-0.07967148245321228,-0.02463793686092175,89,500.0,259.12410747446273
500,0.1959447224036454,-0.06519012853816486,0.02116685739455426,0.17327226478616142,58,500.0,259.12410747446273
500,0.1930657084617407,0.18343571880971632,0.10371064267102553,0.017173773018160532,2,468.0,251.63506805524293
500,-0.05447898415089836,0.00980025044708882,-0.02575186863065243,-0.018003829380803194,74,500.0,259.12410747446273
500,0.10814109725323989,0.17657857257370563,-0.11446656123630433,0.15900813914996603,51,500.0,259.12410747446273
500,0.03361656113820835,0.08290104397136744,-0.1968341578446288,-0.03379488418823223,5,500.0,259.12410747446273
500,0.010313903265818603,0.05178743696379373,-0.07845863733262473,-0.15961808529652755,26,274.0,186.9970155970657
500,-0.16317276837712288,0.012097127723977114,-0.19567204093410068,0.11914288994031241,23,436.0,243.39025048615676
500,0.12544012663525128,0.15842745691869037,0.18377508207776821,0.09628411482785143,27,204.0,152.74443823215452
500,-0.04436743700853141,0.12269359363187243,-0.11675515919215802,0.17913603572512982,98,500.0,259.12410747446273
500,0.1410611613119589,-0.06159702530349409,0.11099969265801957,0.15899845154566727,23,500.0,259.12410747446273
500,0.14362467801621487,0.18587666399332037,-0.11916097910112007,-0.1878218143185334,91,500.0,259.12410747446273
500,-0.16333534402683628,0.0639866998078672,0.15455184180048281,-0.190996012686574,55,500.0,259.12410747446273
500,0.12289771905186225,-0.0961070070933173,0.17889883130468887,-0.10205192731165158,25,395.0,231.5992963534892
500,0.1123138484204323,-0.04844861472026629,-0.019378878294769836,-0.12188836651345736,39,500.0,259.12410747446273
500,-0.031877621360626884,-0.12232911358257566,0.14537419278801428,0.19997680537509427,17,500.0,259.12410747446273
500,0.110828713168102,-0.19844422305234055,-0.08602754527396139,0.1960242345274016,70,328.0,208.9131973958026
500,-0.1694623572149237,-0.15450839234581007,-0.12263359534995671,-0.030806954962795396,15,170.0,133.3215149211183
500,0.021095002384238837,-0.014373046576633242,-0.14618609905503643,-0.12172552020958648,6,313.0,203.1776019842209
500,-0.19622144250830217,-0.05393851019450194,-0.18312319753982595,0.19286802558005595,97,307.0,200.8100012548624
500,0.049104578425676865,0.02140313961922774,0.05289505293774366,0.03627064822286946,72,500.0,259.12410747446273
500,-0.0010878369134303123,0.09758877751891226,0.11947026008330836,-0.11108920101790387,10,500.0,259.12410747446273
500,0.13405985891497707,0.14974914435161613,0.1307504598516781,-0.08239185401455461,99,289.0,193.44564374317937
500,0.021615807862161912,-0.14897430167561515,-0.1930517462241509,-0.14343823965949878,5,154.0,123.4716629547754
500,0.12535304263255964,0.17146805674217847,-0.16086410081184513,0.14695335679061494,11,500.0,259.12410747446273
500,0.03674273569956518,0.08896855503923595,-0.0851627338275768,0.1075602839883506,14,500.0,259.12410747446273
500,0.1607412704226075,-0.14498230674915813,0.056113607550980216,0.11009921551147417,7,393.0,230.98613428398454
500,-0.1555988747281957,0.1244815300972501,-0.016258368454991595,0.008281027758175519,20,500.0,259.12410747446273
500,0.00794877609286418,0.15425637683257654,0.08279477840220639,0.007343887379285541,66,500.0,259.12410747446273
500,0.011948532763104869,-0.0974529246696938,0.03194641029905815,-0.069316956825753,41,467.0,251.38923576253052
500,0.0859075640050952,0.12454713965965258,0.15543210245528372,-0.04798785310354581,32,235.0,168.8049052215434
500,0.14542862061515904,0.03170891348205601,-0.17118859965091338,0.021443453591592387,4,275.0,187.4360245502745
500,-0.04279325463737957,-0.13203552589780337,-0.032297602894170524,-0.10785948648140771,89,284.0,191.32831056989795
500,-0.09575166624285272,0.16199854797046342,0.15344446196524575,0.11537413384036904,70,189.0,144.41954105759285
500,-0.11617181773340027,0.01708361951245091,-0.08216091613663541,0.17176068394597965,65,500.0,259.12410747446273
500,-0.10428234797193908,0.19925313075953266,0.0809304420087581,0.02047937049419249,65,295.0,195.94481268730016
500,0.05990555819271226,0.1786910952145026,0.11514618577127655,-0.1379338422796842,64,285.0,191.75432563818825
500,-0.09316006624107893,0.16245992132569764,0.029087618500064055,-0.023566240476232375,7,440.0,244.46472026041667
500,-0.13489419006392792,-0.049152002855537974,0.14550485521699258,0.1755144504523502,35,224.0,163.27645325787586
500,-0.01126864128369634,0.19349111135382885,-0.0732061672070454,0.07871969109169458,9,256.0,178.86506672548884
500,-0.084391973663804,-0.11864786322011307,0.09909309952178397,0.14862681165461666,30,500.0,259.12410747446273
500,-0.03375526104426907,0.16525015042408392,-0.038310154417400544,-0.15879998297213116,27,500.0,259.12410747446273
500,0.07662001759562387,-0.10420688117215678,-0.015177224384498311,-0.11474043313644655,66,500.0,259.12410747446273
500,-0.1557382010261737,-0.08655619892925728,0.16828806206463343,-0.1998214635133381,37,500.0,259.12410747446273
500,0.0014069506678819066,-0.12772313888064524,0.06699945730804407,-0.007715537966787117,47,500.0,259.12410747446273
500,-0.047991695081157776,0.1180566772575466,0.16164862900481708,-0.1072286663263883,86,231.0,166.81566721163358
500,-0.04315140178284943,-0.1845969962375027,0.08885878932461344,0.021321686818082414,28,500.0,259.12410747446273
500,-0.06583250420573061,0.0891407289431232,0.0023305827078938246,-0.15311308856513028,8,182.0,140.4043134529078
500,-0.11145594149697656,-0.1215235257616349,0.11778383067694398,0.03301201640868365,22,364.0,221.66851319726837
500,-0.05940333395008146,0.06388507959290424,-0.17158792689283336,-0.16059007709103557,19,197.0,148.90615036563673
500,0.08870156327225076,0.1842240776629233,0.07595493620454691,0.18337649454251898,89,198.0,149.45943191453983
500,0.1288853493559738,0.1662141082607574,0.03448398181696888,-0.06904835895371805,30,500.0,259.12410747446273
500,-0.024525525418742256,-0.18292693511375574,0.010087428094930045,0.12679028351381083,35,500.0,259.12410747446273
500,0.05088464726302089,0.19039547481531333,-0.13548472097550296,0.1583389283594323,15,500.0,259.12410747446273
500,0.19131297760861615,0.09219021761189244,0.00437558880028957,0.16314109294297335,36,500.0,259.12410747446273
500,-0.08461901547802603,-0.15829672369014616,0.06426175210004809,-0.18440623767239442,86,500.0,259.12410747446273
500,0.19712060030547163,-0.043589228000653124,0.08283108184093607,0.04150278617093467,52,274.0,186.9970155970657
500,-0.12339182966652654,0.05152866625100416,0.09018081797579486,0.11866354753183511,67,500.0,259.12410747446273
500,0.04815563255348296,0.16199065669510276,0.04098898335780671,-0.0005119937886437498,98,410.0,236.08242798092525
500,-0.10646639297664043,0.07991771876835946,-0.011600641560553904,0.19561333955910237,28,500.0,259.12410747446273
500,0.13490227530717241,-0.11353558513643441,0.10527766733005628,-0.030029431632814407,95,500.0,259.12410747446273
500,0.1869508884038631,-0.042844138936264875,0.03202753472621919,-0.1376780008118825,60,500.0,259.12410747446273
500,-0.03355973265937692,0.05200162130885194,-0.027682709619644585,0.07208627745059759,14,500.0,259.12410747446273
500,-0.16565790067114264,0.13957138084935833,0.16229822821167905,-0.15432541282647858,67,229.0,165.81204718632685
500,-0.0038807851651188052,0.06561021124328731,-0.08574098067580152,0.12582152436174698,52,500.0,259.12410747446273
500,0.11171954645777044,0.16691339792235332,0.06525642328336473,-0.1608243132947887,61,377.0,225.9459083222953
500,-0.13886781340123178,0.03597052497245076,0.15584490320270666,-0.08687060044280095,50,399.0,232.81462213828596
500,0.0027975112251736323,0.14096406449078341,-0.14306624474910346,-0.13184095399884171,36,302.0,198.8041346338207
500,-0.1952732348896692,-0.010543300827204727,-0.02355257114388193,0.14396079740567985,6,254.0,177.93406973728491
500,0.09653236340858107,-0.1875842481217573,0.05733887886409483,0.14284066314592697,53,500.0,259.12410747446273
500,-0.10146957669927699,0.11538119661568058,0.18503379091622807,0.19179350586949656,38,196.0,148.35120397756944
500,0.031679903233216955,-0.002022627891738432,-0.0027106914111754143,-0.06608833742169748,53,500.0,259.12410747446273
500,0.05786469025352592,-0.17585411763873804,-0.03647185393454175,-0.07899510051529264,63,284.0,191.32831056989795
500,-0.02803877955425499,-0.13099614053743225,0.08391913704307463,-0.08091723015373763,15,241.0,171.74429423544947
500,0.0860557067627607,0.11619377049870755,-0.03649486121950299,0.17915220273629756,9,410.0,236.08242798092525
500,-0.1503767640425127,-0.00913605283182592,-0.07847829817422945,-0.18637825277933642,43,347.0,215.81687904571703
500,-0.16901827793368596,-0.0650915800285394,0.11459729565744808,0.12303423892959814,10,222.0,162.25150200639618
500,-0.039399071024376564,0.06681701338239787,0.1354318630084223,0.1975911928051759,36,196.0,148.35120397756944
500,-0.1978470649696781,-0.17809821162003112,0.048439280240105465,-0.14174080588516857,87,500.0,259.12410747446273
500,0.023276238789503967,-0.024768566688218474,0.07999754366160527,-0.007525441184721038,41,429.0,241.47857455848634
500,-0.038932522659516744,-0.09723559607223904,0.07273482405101139,-0.08751362424415082,50,500.0,259.12410747446273
500,-0.11206169567562335,-0.018642775084390995,-0.12930155039829497,0.010964898138056622,56,500.0,259.12410747446273
500,-0.1060831655962776,0.19337469876277558,0.04366339388003021,0.11185324635441679,35,361.0,220.65746963001013
500,-0.10913620193352327,-0.15811072571004903,-0.1201320258547951,-0.09815807432173762,6,487.0,256.1682475971249
500,0.04475358530710749,0.04597525282942691,-0.01209921156411417,-0.10523821691042001,12,238.0,170.2812232492581
500,0.08152377010358214,-0.1700441865806393,-0.08714730974860477,-0.11990765688691521,17,332.0,210.399533767009
500,0.006860768073022994,-0.07959862733200036,-0.13628277214940798,0.11615202197994096,41,500.0,259.12410747446273
500,-0.04095579438618838,-0.19786009558996784,-0.07416855808373876,0.07171446900455092,85,500.0,259.12410747446273
500,-0.0690481752316853,0.09278605907593468,-0.0011757445526729415,0.04516210038365359,27,363.0,221.33251072945674
500,-0.19490444644454966,0.18411466638784624,0.12015585853776373,0.175635644414517,84,219.0,160.70248070472664
500,0.17665686750647647,0.010364919879280399,-0.1349117271447916,-0.12930630753529337,77,292.0,194.70085975883944
500,-0.1593369226525727,0.17778722217403947,0.1316868413495504,0.1481897528978896,40,250.0,176.0552082821252
500,0.1333232843892348,-0.18505312011199151,0.14862814719540823,-0.1853428747980652,42,500.0,259.12410747446273
500,0.11781088522342814,0.15114868057363468,-0.18868544221317746,0.015103832510806436,56,339.0,212.9580248943337
500,-0.01193968559901984,-0.12248176192896852,0.01649132547369675,0.17370599232318745,89,500.0,259.12410747446273
500,-0.1765767388986746,-0.0667030225572352,-0.18744335116810884,0.09127469992751469,29,233.0,167.81327454936869
500,-0.021542228474250802,0.11112399526013211,0.12143501745731217,0.16474849146244663,46,309.0,201.60394853734454
500,0.07592779212579509,-0.05179130424468839,0.11835743203909893,0.013814266185916774,42,318.0,205.1182590280022
500,0.06558882399644089,-0.013374015604982636,0.17705242139974908,0.1507516664539887,99,244.0,173.1942370461788
500,0.1900094410142203,0.1479739336593564,-0.10336569892199843,0.19885468169789716,40,500.0,259.12410747446273
500,0.19632223860367126,-0.004146319411481025,-0.055318165185831714,-0.1328966007625238,37,500.0,259.12410747446273
500,0.1712294288128941,-0.06899164497892354,-0.059466135901344336,-0.00343333990084721,6,500.0,259.12410747446273
500,-0.10036778814056313,0.007112034095793529,-0.07566675802637218,0.0021744349812817254,60,295.0,195.94481268730016
500,0.136455188671545,0.032833918842754384,0.06548211433306694,0.1682034081320068,85,353.0,217.91637381783934
500,-0.19847152205991447,-0.18261760732645832,-0.17526670647125614,-0.19640372022666597,12,127.0,105.73773906135243
500,-0.05558936261256289,-0.039459584116382285,-0.17292619318983343,0.0020156342170150054,27,227.0,164.8023782343287
500,-0.053209852908981725,0.08577167529653484,-0.0413465177710636,0.02882840750050017,64,500.0,259.12410747446273
500,0.030224163373966245,-0.048079221515593795,0.047863712109646184,0.14637724819431086,20,473.0,252.85321121600293
500,0.046038010863224704,0.1267363304336257,-0.09733683635719262,-0.14149338555847946,32,380.0,226.9094985863798
500,-0.010851814544784233,-0.07790184588818248,0.14167784463415856,0.18293492480252627,34,333.0,210.76833516570795
500,-0.08065792807338706,0.10124657565155276,0.07073431262832786,-0.08698691555359238,58,500.0,259.12410747446273
