Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.020852613869828757,0.004083381990239415,-0.1731530317520107,0.06411111956053384,44,378.0,226.26807059732843
500,-0.051216261969132676,-0.006483222420801654,0.013291225370452187,-0.04633378960459286,21,500.0,259.12410747446273
500,0.18223112154186039,-0.05415815420660594,-0.1521485977258344,-0.10130928814675651,83,209.0,155.43706734402016
500,-0.055499516280600375,-0.09975244917702529,0.008007366463787496,-0.15381538785431778,98,500.0,259.12410747446273
500,-0.054652819446228657,-0.1446173522678041,-0.14234172790570887,-0.18994775001478478,99,198.0,149.45943191453983
500,-0.18652621868866742,-0.014559209675196444,0.041418295264943034,0.025313365375424196,76,449.0,246.8355800324867
500,0.06183010253026655,-0.1890816036520342,-0.15027873774164024,0.07133744656270274,4,160.0,127.22095476671424
500,0.059366185298255325,0.1073702310469698,0.10617052290249424,-0.15034054645637218,12,270.0,185.22773007715884
500,0.02862825162398913,-0.07623728024570325,0.05012148232149971,0.13128064084858576,33,500.0,259.12410747446273
500,-0.1457632151036469,0.005002111962948141,0.19274976454936876,0.09947083514146343,82,194.0,147.23629663068388
500,-0.14581067375983056,0.023356259299272708,0.006632454677839933,-0.06641499439355464,86,500.0,259.12410747446273
500,0.1539427206484279,-0.18676286647780904,-0.07470420397332522,0.03490463843866051,33,241.0,171.74429423544947
500,0.07146712309007175,-0.05233612201256621,-0.14457164498672764,0.19156404752819728,15,500.0,259.12410747446273
500,-0.11166726637669276,0.010411229118724774,-0.14129407772503916,-0.07800876257640198,32,500.0,259.12410747446273
500,0.09190338709838553,-0.10911834167926204,-0.08115248296060279,-0.08627482270812288,94,385.0,228.4963066538165
500,0.00101722024509604,-0.17931048717940695,0.023027279571620596,0.14794670239005736,33,446.0,246.0524059141695
500,-0.09218155965285053,-0.06586353467317793,-0.10268558180065304,0.03752437594887312,71,500.0,259.12410747446273
500,-0.056483512007900805,0.12454158314519809,-0.19072805454146133,0.03403742961165229,28,437.0,243.6600797346983
500,0.034044634401091456,-0.17046663111733196,0.19220667465644714,0.024107480450942964,71,301.0,198.39933263171585
500,0.030745024709857682,-0.15734115676945348,-0.013728030710810912,-0.18150098344361557,70,500.0,259.12410747446273
500,0.1813764649016873,0.1298683778732987,-0.06345217310949555,-0.017596873163955362,96,500.0,259.12410747446273
500,-0.10995004031993197,-0.04045538008128707,0.086652386839976,0.08061413072204748,25,500.0,259.12410747446273
500,0.03448292290034011,-0.027092252956251617,0.1399744395865144,-0.12247193460152861,57,500.0,259.12410747446273
500,0.14574125286907735,0.19057839673454108,-0.01881997161555579,0.15796871449792643,100,323.0,207.0299803520688
500,0.14260547056614925,0.10328317200074849,-0.02563329835971384,-0.1782845613441143,68,500.0,259.12410747446273
500,-0.1479073054004194,-0.1810610505049707,-0.008533301202592908,-0.049986174438680836,5,500.0,259.12410747446273
500,0.06622361433593438,-0.06828849891639438,0.014747805912901146,0.1892128066221896,23,500.0,259.12410747446273
500,-0.049090984026649076,0.08762564154786362,0.033361034602073764,0.13791814057764645,86,308.0,201.20757125109782
500,0.10124474595852889,-0.16775319473629385,0.1192874369294788,-0.19646480733569485,26,500.0,259.12410747446273
500,0.09187991263851847,0.10944045276412395,-0.07104459143971828,0.19164618255001148,86,481.0,254.76457438676113
500,0.10106900338128844,0.0016160305832823296,-0.044978765243007285,0.14961024812466522,46,500.0,259.12410747446273
500,-0.11709873018430579,-0.1801250847782353,0.16026854150534814,-0.053453702357728006,7,500.0,259.12410747446273
500,-0.02002618845404691,-0.05269225166472591,-0.036190083494203995,0.08983752995897115,86,500.0,259.12410747446273
500,0.18569726728048774,0.19802208315653752,-0.167429575728685,0.1261859496064594,74,500.0,259.12410747446273
500,0.1009400195144356,0.185089722721329,-0.06414878874252525,0.10913719021292978,72,438.0,243.9290994954942
500,-0.08396231743362677,-0.1303868571191581,-0.16035772910317442,-0.04272318230857261,74,248.0,175.1072759724763
500,-0.17158749187618022,0.18832170914901125,0.00620843525499723,0.15541588253961697,18,500.0,259.12410747446273
500,-0.08881940429986793,0.11964414527337686,0.11900159143155475,-0.06988710007686683,11,365.0,222.00350765767655
500,-0.0021472876065333213,-0.13141979588129704,-0.19502431465507197,-0.19570615018796977,97,142.0,115.76723398002918
500,-0.05179509658411349,-0.10825305513869417,-0.11212384446646105,0.1220199143166582,61,421.0,239.24399932355723
500,0.1384209421532338,-0.02436977121890066,-0.10605681595672017,0.04304734869994023,38,500.0,259.12410747446273
500,0.03219217700808388,-0.14244737876461913,0.010597227688504296,-0.08015567367409143,63,293.0,195.1167571795629
500,0.1423920045281331,0.05515067333270607,-0.057188723229063015,0.11778641260037209,3,244.0,173.1942370461788
500,0.10812372054796299,-0.13936482318939128,0.09102571771219964,0.011479259804615033,38,500.0,259.12410747446273
500,-0.015445082663755494,-0.09562052234390467,-0.08302546894877785,-0.06065533535194875,91,500.0,259.12410747446273
500,-0.026919967709264025,-0.07897563463666427,0.057642353790950784,-0.10708965159080655,74,500.0,259.12410747446273
500,0.1408173809514776,0.07381821636861019,-0.012245122237441203,0.08570004083823635,91,500.0,259.12410747446273
500,0.12478952446664354,-0.003765009653900142,-0.09048854685553748,-0.10230468535594146,95,364.0,221.66851319726837
500,0.04875384568732369,-0.17888557308279404,-0.0220764551137434,0.14755648139742428,1,24.0,23.189932508367882
500,-0.03931087673756295,0.04311621774457888,-0.09035056482625775,0.11221578043369046,21,500.0,259.12410747446273
500,0.1974724247694632,-0.04529029905533527,-0.19049104354778926,-0.1883724584065284,82,191.0,145.55132358711683
500,-0.17819058759540135,0.032755292368166045,-0.19452601744549192,0.06021170705733642,61,220.0,161.22037326261247
500,0.029563251364246756,-0.12081875297759744,0.1271252779846796,-0.06746211126450485,67,500.0,259.12410747446273
500,-0.15886158857910002,0.015537130770848562,-0.18404969298395027,-0.14476310996324485,96,295.0,195.94481268730016
500,-0.02348431350823188,0.18768056760820012,0.020620298056119507,0.1687540774757727,93,245.0,173.6746543350403
500,-0.04553689375989042,0.14106593049748783,0.04756175168555238,0.08449818472631632,51,348.0,216.16942840857988
500,-0.1422559786615925,0.031261952865358156,0.06476881245604332,-0.07241309083653871,71,500.0,259.12410747446273
500,0.01775921669580463,0.079429711771687,0.1811919043724728,-0.1869684126344695,49,315.0,203.95736497073344
500,-0.0413498015422733,-0.024373319462860088,0.11363023311937914,-0.13325399519684245,87,413.0,236.95506298042687
500,-0.09628937537078,-0.0971447249526357,-0.1846603341270214,-0.10662406794182565,29,282.0,190.47243090344045
500,-0.1469696843381516,0.05830364821374967,0.18348904116177162,0.15522786672350464,24,196.0,148.35120397756944
500,-0.06313578416685758,-0.09608159952037557,-0.08745515878322913,-0.17162754939013458,30,218.0,160.18302979410896
500,0.004952764032786827,-0.17046555754080372,-0.06696298180332505,0.13453032024234673,11,411.0,236.37418069698248
500,-0.18599654860403267,0.18043575117296,-0.13542622471816315,-0.10914985983049652,16,252.0,176.997461529307
500,0.1252959831715429,0.11841703362902578,-0.126066675078797,-0.13201572843386705,18,500.0,259.12410747446273
500,0.02122846534534545,-0.1541259634575055,0.17475833312057848,-0.1258253486146163,93,466.0,251.1426637537919
500,0.12914982384836043,0.07541401855587754,0.053516193761925124,-0.10202029063908663,60,500.0,259.12410747446273
500,-0.16734034668442055,0.13260422685191675,-0.15598631640199417,0.030917904559146697,91,458.0,249.1431893962916
500,0.18908831580948804,0.15620029866631668,0.17938269740289958,-0.029111289322721723,93,189.0,144.41954105759285
500,0.0017951646162518986,0.13081991333217358,0.0852264235484474,-0.19967151373664788,78,391.0,230.36927662021625
500,0.1422647068637245,0.12982446182099222,-0.17474685066267914,-0.08044610528687729,18,429.0,241.47857455848634
500,-0.03639058761546937,0.017890916887283087,0.15362374121883104,-0.02358587847891283,64,500.0,259.12410747446273
500,-0.08348382488176936,0.15386542590250624,-0.11092768429075446,-0.031537315934755394,23,500.0,259.12410747446273
500,-0.005346900568920787,-0.12322730628686607,-0.11278507296631678,0.042898350617695924,31,255.0,178.40026752807307
500,-0.0673445682495418,0.18820630618290357,-0.05429781642893325,-0.05311600661743096,4,500.0,259.12410747446273
500,-0.10516747872788841,-0.09034315177564722,-0.18659499752830594,0.06910603360088502,10,500.0,259.12410747446273
500,0.09012667782258788,0.11449733449468347,0.08462403846078048,0.1793780462315901,18,300.0,197.99331256942412
500,0.1706293581115509,-0.1233079358770922,-0.19542413921563817,-0.08017964410444862,43,236.0,169.2984905058788
500,0.05161641300340214,-0.11872194535968227,-0.07908116731665116,0.16967769016451933,48,390.0,230.05945498517178
500,0.1912302542646262,-0.06693472796908179,0.16457396320784873,0.05769324907116408,90,196.0,148.35120397756944
500,0.19123923840821344,0.13110509246372531,-0.043620383669215196,0.19697322285972557,51,500.0,259.12410747446273
500,-0.18422116585721798,0.03341659395054189,-0.0814548109918683,0.09302677492842837,49,500.0,259.12410747446273
500,-0.007128997300199336,-0.0005793176507353226,0.07448640842958565,-0.08765089930620228,99,500.0,259.12410747446273
500,0.06739390544637647,0.15711938646975165,0.030440703494691135,0.14842645087711487,100,500.0,259.12410747446273
500,-0.08352779772999837,-0.08753809247147806,-0.10786037943165927,-0.06321388700517955,21,195.0,147.79458774079183
500,0.046176606802653286,0.017020026651927506,-0.08130522345556646,-0.07891330625775397,68,406.0,234.90661174269007
500,-0.1366308155352724,-0.0993080639758643,-0.14537397228249552,-0.07172687855788543,34,429.0,241.47857455848634
500,0.12669646437370247,0.0002153803246690844,0.16219244117367393,0.04428306434025267,57,273.0,186.5566856540278
500,-0.04700480017274633,-0.1258785461706906,0.1923865700966016,0.060586156831209714,70,441.0,244.73132609963542
500,0.002225663986222065,0.05680837838130387,-0.18060512728630296,-0.05938351527303745,2,217.0,159.66201584163386
500,0.11514538974665706,-0.04036772490045637,-0.16623939662735002,-0.1676914431912525,96,179.0,138.6574817806778
500,-0.028515019734093233,0.08307874443834362,-0.046750489013362845,-0.1542599299626579,86,500.0,259.12410747446273
500,-0.08957634818419424,-0.1934980282522675,0.11965168866933878,-0.09228023881182508,79,500.0,259.12410747446273
500,0.03048628213467483,0.0965501692587658,-0.05390293144397881,-0.12182559629737044,10,500.0,259.12410747446273
500,-0.18260963191108381,-0.13452393816076383,0.14315154590731916,0.11888562949368592,70,346.0,215.46326885227384
500,-0.13767735620409405,0.12690000946738744,-0.09059733959958845,-0.01361064502316972,96,500.0,259.12410747446273
500,-0.1120962336460075,-0.18785206564668278,-0.11360566825848029,-0.022353280323432617,3,357.0,219.29515727189428
500,0.16117991934826587,-0.03324091813047683,0.07940487152349263,-0.01516848621947356,13,328.0,208.9131973958026
500,-0.1826194393958264,0.1637492489157354,-0.16646385385393514,0.07743180160763535,58,346.0,215.46326885227384
500,0.0886972474295914,-0.023647902282627198,-0.06520681265580794,-0.08928780341898568,53,376.0,225.62277665225207
500,0.17279640010540448,0.023400040861040028,0.12054684139149713,0.15082467506151898,85,211.0,156.5028438735621
500,-0.11147388365718608,0.045560892420370314,-0.19531378413939626,0.10652821763840131,89,219.0,160.70248070472664
500,0.07132879423412919,-0.09789657188081323,-0.0693232428068146,-0.028359959232555687,15,500.0,259.12410747446273
500,-0.03907777659214559,-0.031013523423815054,0.1743515599492324,0.10108128071173178,99,242.0,172.22906135274312
500,0.0808069186646313,0.06462704545402415,0.07158688839093097,0.05158435323961902,23,500.0,259.12410747446273
500,-0.06361407305101441,-0.09064287658366639,0.1390366644253973,0.14940901673837154,82,237.0,169.79059503436116
500,0.129296355221949,0.08878335071544485,0.0008765617555926697,0.0027940705557062684,15,406.0,234.90661174269007
500,0.16532276918620964,-0.14581033664070256,-0.10360147114062204,0.12861043024221425,49,432.0,242.30278978905153
500,0.11449664432855944,-0.15617544024874214,0.08826188887282693,-0.06979016063339319,75,500.0,259.12410747446273
500,0.03433700059610309,-0.03158065857627576,0.07788891320960534,-0.036167689223704114,73,500.0,259.12410747446273
500,0.024884705071587854,-0.1982682947522756,0.03816740420233078,0.024765434746741644,32,500.0,259.12410747446273
500,0.13348877165944134,-0.06844817948684648,0.0503444494149069,-0.14906618175751152,71,500.0,259.12410747446273
500,-0.10486509500391179,-0.15250606179162715,0.05200758307408454,0.09325668586055486,86,500.0,259.12410747446273
500,-0.1686463806663232,0.01604710079697566,0.18711116737493882,0.17196206362830463,92,257.0,179.32847152531238
500,-0.1162174301378543,-0.01639511869665622,0.005733781905511048,-0.15966864694240612,75,500.0,259.12410747446273
500,0.11020725034879603,-0.17847496202499114,-0.03850589252867467,0.02731535917996583,14,500.0,259.12410747446273
500,0.12838609904957843,-0.10464789763989604,0.12849274383259418,0.19583721955173505,27,500.0,259.12410747446273
500,0.16923619434183185,0.15974742334291947,-0.14317063378384534,-0.13225376511861336,82,307.0,200.8100012548624
500,-0.17365670525502322,-0.008836011071535033,-0.06552797318001669,-0.1644958231779859,63,500.0,259.12410747446273
500,-0.049715329960735966,-0.05323077899365597,-0.17832584616849673,-0.1936975824340643,25,154.0,123.4716629547754
500,-0.05203253688137863,-0.13346786964178442,-0.0721581371918883,-0.10135637701251846,21,500.0,259.12410747446273
500,0.0540113580123055,0.018299849769630894,-0.09535429130325374,0.1673869371962835,47,500.0,259.12410747446273
500,-0.02390103639617766,0.1714063510930735,0.06254675056595366,0.08903832285709279,24,203.0,152.2010413562232
500,-0.13716035666014173,-0.07779004655417815,0.1701190089679404,-0.010041266464258236,59,381.0,227.22877009062069
500,-0.0791871823312972,-0.16829363731693647,0.19812943056860377,-0.14687194140285192,36,360.0,220.3184249047243
500,0.15366361458071282,0.011043602374393169,-0.05586689806535605,0.07785907889878901,95,500.0,259.12410747446273
500,-0.08825624759654334,-0.03507058540312222,-0.07845735188254271,0.09308285829878093,76,500.0,259.12410747446273
500,0.14719265849835533,0.1491317453815011,0.03758243008498097,0.11450594708214351,55,319.0,205.5029042509182
500,-0.1427214094170499,0.037181733023879865,0.17084486286206868,-0.05510044986304785,20,500.0,259.12410747446273
500,0.17533048671824708,-0.0021683279844100234,0.09206787059800114,-0.10325710222263691,14,253.0,177.46646914471907
500,-0.1227947845113699,0.0998680008922499,-0.02845875956960381,-0.14585409282125594,69,440.0,244.46472026041667
500,0.16926014587282068,-0.11760834404822239,-0.1396759604289052,0.08730178579802905,6,183.0,140.98310051254907
500,0.09568462068161293,-0.19524783399758017,-0.06316040491515973,-0.0016789930812712295,10,500.0,259.12410747446273
500,-0.1310575878261192,-0.12426636359143313,0.05082714623960205,-0.12880747189786307,86,500.0,259.12410747446273
500,0.06787280430313253,-0.1976048253410149,-0.1677105454539961,0.15389560321095697,84,500.0,259.12410747446273
500,-0.053159349579604304,0.012845970397260043,-0.17767124401511927,0.15895826776183392,93,325.0,207.78666373977956
500,-0.06291496654256476,0.12620646572368982,0.1900144536439316,-0.15350195282375856,82,254.0,177.93406973728491
500,-0.07562090788945529,0.029266649826261343,0.11866966256559974,-0.11689516396689431,86,500.0,259.12410747446273
500,-0.08317970390784475,-0.18524295786351475,-0.12590717330445567,0.17761686427105206,86,500.0,259.12410747446273
500,-0.0037127601513561037,0.046902015060399066,-0.09694414041737126,-0.08588664951400889,59,500.0,259.12410747446273
500,-0.07103676649050997,0.0323482094704933,0.17786995181202447,0.19405836848270658,92,232.0,167.31522020999867
500,-0.01007763966627051,-0.039561355835661255,-0.027714072879507917,0.15335550463725167,52,431.0,242.02887641830645
500,0.1928630630929054,0.007088702748744458,0.11787987679185041,0.1828158264967022,9,411.0,236.37418069698248
500,-0.12601979154488965,0.11035229875368485,-0.17566672883541684,-0.0025508774965259384,80,386.0,228.81081773385506
500,-0.18406404224923653,-0.18117016692656615,-0.026123376459702696,0.15544463223112753,70,500.0,259.12410747446273
500,0.13506178558589743,-0.16201405078213124,-0.18474258245978367,-0.17328127410463626,91,185.0,142.13547075737839
500,0.018365173415858915,0.16863292407280567,-0.15658395980157314,-0.17308865938247267,11,500.0,259.12410747446273
500,-0.1097901598774151,0.19458526012153032,0.14588239420462962,-0.13350714207810588,90,272.0,186.1150307462666
500,-0.17495559985879133,-0.08717337044072125,0.10686947450302131,0.1193065299410761,18,500.0,259.12410747446273
500,0.18843718505791185,0.17339000186015302,-0.1715233840946927,-0.07127739824113447,85,341.0,213.67919336719174
500,0.03304829289047534,0.1971376767230305,0.054370966039542,-0.01026200062419047,66,253.0,177.46646914471907
500,-0.0055438480323228845,0.10448916602159436,-0.19880769036678714,0.09737955526334746,66,500.0,259.12410747446273
500,-0.12641236029512518,-0.19370925139175116,-0.08561369914516269,-0.1682324970832875,64,244.0,173.1942370461788
500,-0.01200032172426782,0.1582228947475876,0.15985669355770588,0.05166252867865678,58,231.0,166.81566721163358
500,-0.02816064050490455,-0.15249620856140897,-0.016254438062498794,-0.11653192640804916,11,217.0,159.66201584163386
500,0.17290578059181994,0.004905069243863469,0.06943779502235892,0.050112237660986714,51,417.0,238.10640819910924
500,-0.1013176043337599,-0.13521322021139032,-0.17970175170346114,0.12084561089971901,99,223.0,162.76474750037698
500,-0.11564613728047926,0.017250362917494322,0.13317686699964587,0.1917282554682837,91,274.0,186.9970155970657
500,0.04727815614894246,0.1658893034421124,0.1650731720114103,0.13723706749323672,78,211.0,156.5028438735621
500,-0.12330775250398976,0.04156497289323863,-0.11581439214912632,0.19028127503009878,12,500.0,259.12410747446273
500,0.14120428636505933,0.031405561344569344,-0.13857342010889773,-0.08789593157087557,84,289.0,193.44564374317937
500,-0.08623413124813567,-0.1639935692954958,-0.11285293303241413,0.025305668945931586,64,293.0,195.1167571795629
500,-0.15892839873056552,-0.12507953501131808,-0.07686353253726415,0.1484258296234478,88,500.0,259.12410747446273
500,0.045847742662805,-0.07837479312814795,-0.040590220649313,0.12842184450812705,20,500.0,259.12410747446273
500,-0.16192033433805278,0.11920123898506368,-0.009440712431458748,0.04405788057520371,51,500.0,259.12410747446273
500,0.19911040601669555,-0.1341525193372491,0.19763745961653817,0.01716491782954238,99,260.0,180.71036130844703
500,0.07980356161024738,-0.18793016200361798,0.10516824616752768,-0.055956481948467085,61,500.0,259.12410747446273
500,-0.10037512338264376,0.06130251134429038,0.1495585022894929,0.05559100597504152,86,500.0,259.12410747446273
