Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.17013281777261852,0.11401356330709245,-0.061936376923247244,0.08075024458671098,33,500.0,259.12410747446273
500,-0.0340891311986363,-0.19384755728051287,0.15546052796881898,0.18881263101021928,85,346.0,215.46326885227384
500,0.1939372460648065,-0.14150926683862883,0.08686926010751922,-0.10071804470502005,92,500.0,259.12410747446273
500,-0.043287662396682164,0.1569174745778371,-0.07986421943932759,-0.005895969334427736,98,500.0,259.12410747446273
500,0.06370665627306948,0.09931749832333636,-0.0880883302922718,0.04312281559265427,1,11.0,10.836476127309975
500,0.15526676297483166,-0.05623676029328212,0.1767691724971358,0.05246287858356635,32,196.0,148.35120397756944
500,0.07075476867127117,-0.013050933338772275,0.1106125891298072,0.017468182470915833,25,315.0,203.95736497073344
500,-0.007508473088363832,0.18604710151537357,-0.15233166817914015,0.04829196334708788,25,500.0,259.12410747446273
500,0.05644166199872391,-0.16695440376083517,0.18568146030470445,-0.09364596920947271,68,305.0,200.01126876603976
500,0.16027258331729793,0.012392814316968315,4.937173971439335e-05,0.1982987379829625,47,500.0,259.12410747446273
500,-0.07750682224679295,0.19931100779221078,0.05396517689142205,-0.1821575106840023,92,471.0,252.36814879543638
500,0.1398680512835781,-0.16233089242501864,0.13989840625357047,0.12878745056663038,25,290.0,193.86530681194984
500,0.04841117767265235,-0.0074543574838443205,0.14275845236914936,0.053313773642306106,97,318.0,205.1182590280022
500,-0.009253181828116797,-0.18824748810022607,-0.13988438323114638,-0.027570368514127697,47,171.0,133.92155037635496
500,-0.012932422307753905,0.1793526625152697,-0.08838823030832904,0.06607706207732883,27,500.0,259.12410747446273
500,-0.11893069392801299,0.06255510604461068,0.1669532108132561,-0.1400221436764099,97,303.0,199.20772222991923
500,-0.11807085655128038,-0.03670687820137747,-0.1979141125884382,0.04049575558141219,14,180.0,139.2415093353358
500,-0.150025939097441,-0.11160407154396515,0.14384611953488768,-0.19107495766036242,85,500.0,259.12410747446273
500,0.05004882228663521,-0.0015840837248504158,0.1110380803025462,-0.13630403647870884,75,500.0,259.12410747446273
500,0.09088469934275578,0.053712220955885626,0.0712626590363249,0.19867788230439792,85,500.0,259.12410747446273
500,0.16563885842181603,0.033831768469355344,0.1844587697800006,-0.025537129640175987,90,351.0,217.22074329089511
500,-0.04416538331722436,-0.17195391179639796,0.020317763794196114,-0.19229249462653258,58,233.0,167.81327454936869
500,0.060411208512731185,0.1740020148631295,-0.015771662608063147,0.0038023346004764647,99,500.0,259.12410747446273
500,0.14434868283258567,0.1405280037065723,-0.012364358913611845,0.04014704590807727,88,500.0,259.12410747446273
500,-0.001858806045814676,0.18350657994329994,-0.06556974515063724,0.07571944986221585,66,500.0,259.12410747446273
500,0.08348316221458052,0.0656047520523938,-0.12188189545397302,0.055003224420541674,60,500.0,259.12410747446273
500,-0.12184922399262468,0.030704038906933517,0.18403857464113266,-0.17385913369800027,1,5.0,4.970089865081
500,-0.16642525117509052,-0.05607207359501218,0.06541177225901962,0.05588925033684827,99,500.0,259.12410747446273
500,0.08073224974764398,-0.10009575675792709,0.11720345291894557,0.028754789840355066,95,500.0,259.12410747446273
500,-0.12335616582437879,-0.17902040155606347,-0.10568103650616233,-0.08316795306586454,100,234.0,168.30983472572058
500,0.06532484077252854,0.1868572958259988,0.07343158274856054,0.16824987874824948,95,207.0,154.36486726379758
500,0.06566128971330742,-0.059148378914539335,0.01218828016064738,0.03567526697987383,36,491.0,257.0900700389085
500,0.09233542317763577,0.04954614832547111,0.15723355411399415,0.1124988807058881,22,500.0,259.12410747446273
500,0.1798603848726132,0.035787987524765086,-0.0733584333180067,-0.17714159469666627,3,215.0,158.61527998401812
500,-0.184841712368506,0.1535511372500869,-0.043687339896001876,0.022696097449568103,98,500.0,259.12410747446273
500,0.03695591191462205,-0.043229532490711264,0.02817394861480546,-0.07263166929081863,9,225.0,163.78662389810222
500,0.024651277075796202,-0.1748482829995709,-0.1304546361149977,0.02516930573429685,58,223.0,162.76474750037698
500,-0.15711050818469874,-0.06850753639602522,0.12953483967092766,-0.1973552471622571,52,500.0,259.12410747446273
500,-0.05851943759795383,-0.08255986904293909,-0.042575155461284986,-0.03087579810917171,84,357.0,219.29515727189428
500,-0.13554220195442462,0.1086829181499886,-0.10511981904075501,0.17642634407639673,91,500.0,259.12410747446273
500,0.17975043414181835,0.13499728039646908,-0.16098716761118972,-0.1834437319240231,27,309.0,201.60394853734454
500,-0.17857447330706036,-0.10137428357782499,0.02297319909466991,-0.15208080489045483,63,500.0,259.12410747446273
500,0.133503771503713,-0.1224471692799213,0.07527347492421532,-0.08972358557367599,36,500.0,259.12410747446273
500,0.17686707359193865,-0.01863445653743301,-0.08431418680943513,0.0002796400799109089,15,500.0,259.12410747446273
500,0.16281296809615714,0.1333620271014504,0.1453845565240275,-0.028880958006073376,30,184.0,141.56015121101143
500,-0.09906851048244106,0.08593340563644081,0.09368186362327291,0.07760400570107218,21,500.0,259.12410747446273
500,-0.011747268292113366,-0.046881085669092604,-0.042845083265666745,0.11744669054643564,68,500.0,259.12410747446273
500,0.10616395535345641,0.07766914523794244,-0.18996792108959124,-0.07539974254334494,87,343.0,214.3960413197289
500,0.03473513969082967,-0.14692917109217635,-0.14248878810762428,0.05825213982692279,6,149.0,120.29520705794391
500,-0.1682266447254794,0.09572783831591786,0.020548349447701675,0.1875083696091091,42,500.0,259.12410747446273
500,-0.07812986829847773,0.12218715900262644,-0.1794191486248523,-0.08507394782736277,66,500.0,259.12410747446273
500,0.06046443022312442,0.0010694881268903111,-0.15603931872607102,0.12471901500793592,65,402.0,233.71657924784432
500,-0.12421544086400803,0.041620536991095636,0.15806303065615973,0.03879603169657403,51,500.0,259.12410747446273
500,-0.18871895731766297,0.004647029010705461,0.02745059285052967,-0.19655788494184706,4,197.0,148.90615036563673
500,-0.12597753122979388,0.16630234206911593,-0.13044377517464603,-0.19317551759592397,5,500.0,259.12410747446273
500,0.06435245740244833,-0.12812523223432692,0.031283984217416905,0.16988459182012272,21,330.0,209.65859843020434
500,0.030947402601348012,-0.13410278019057542,0.055760793061128466,-0.10830728079589146,16,432.0,242.30278978905153
500,-0.007429631769377165,0.07890454712273115,-0.15492031825458455,-0.09164649893062791,91,344.0,214.75285319576972
500,-0.02383854563697002,0.14124727476200055,-0.0950389856226917,-0.1503069462916217,2,424.0,240.088265458039
500,-0.16617383138405148,-0.17283089370291954,0.16136186653760481,-5.389715231415848e-05,85,500.0,259.12410747446273
500,-0.009474392201287068,0.16731027926723918,0.16760157865627945,-0.16885714112760897,81,288.0,193.02471789687
500,0.18115978618158407,0.10512383926149871,-0.1681099854067549,0.09111123656923098,2,223.0,162.76474750037698
500,-0.11774096870086806,-0.029114834219324204,-0.1924317606233364,-0.19289664207588253,51,168.0,132.11602200897406
500,0.010159862396035724,0.057274475316965834,-0.14386572420835864,0.01491354644125703,16,251.0,176.52704265727883
500,-0.1868420647862307,-0.17198148038344577,-0.09875028136592917,0.002629709247762152,31,205.0,153.28620491745806
500,0.14786733249119943,0.17348623649031086,0.17710804820863957,0.12301621737655499,64,155.0,124.10124796591107
500,-0.004010649657391341,-0.050198916007165195,0.12911916820555297,-0.13345184299678442,3,43.0,40.398813442177584
500,0.0020739198075571397,0.06014924121979459,0.11592997897225393,-0.04568843668285441,34,500.0,259.12410747446273
500,-0.18961194307283313,-0.05120376748940131,-0.0719514914441993,-0.12061442172027817,60,500.0,259.12410747446273
500,0.1681542507046268,0.10527985845567878,-0.011369682015554605,-0.17306318152932176,72,500.0,259.12410747446273
500,0.1366710929757089,-0.08361667601877941,-0.11442244066483394,0.18309919109793998,25,500.0,259.12410747446273
500,-0.13915330538311266,-0.14542142992680454,-0.12904824210072544,0.019877029037851685,98,417.0,238.10640819910924
500,0.1841165844479286,0.11621567117955056,0.016735356990809358,0.16945819957750702,100,473.0,252.85321121600293
500,-0.030259152998397265,0.07870797013043673,0.15207054349058097,0.052329633716839186,41,178.0,138.0716968712917
500,-0.09782232496981287,0.07722041553586001,-0.07055748913004198,-0.07779412711996608,36,318.0,205.1182590280022
500,-0.09055799875354098,-0.07279736859861413,0.01844526993916204,-0.1299252188303116,85,500.0,259.12410747446273
500,0.1660872511424541,0.08509370650549386,0.022595009794800613,0.0035033854651652097,34,484.0,255.46957398214522
500,-0.04590725273723306,0.19994372201181154,-0.15774993755204753,0.19183663437821435,83,466.0,251.1426637537919
500,-0.15568774428038568,-0.17727546208471662,-0.08287307349188199,0.1912848644362608,36,500.0,259.12410747446273
500,-0.1372622377937473,0.04492235178524803,-0.1504575294970997,0.1298595057498036,10,410.0,236.08242798092525
500,-0.16930281971355676,0.14814543564163524,-0.11423232021228445,0.08991499865177593,60,500.0,259.12410747446273
500,-0.051252827833430964,0.10726197011741129,0.024206602483101802,-0.12898243132871062,69,500.0,259.12410747446273
500,0.10076062039005634,-0.06151773710871736,-0.028066736367318906,-0.1424572653849074,36,500.0,259.12410747446273
500,-0.09737396636336958,-0.12852053333143293,-0.08902168889011763,-0.03819301399411207,57,313.0,203.1776019842209
500,-0.1706486034856754,0.013132800989955257,-0.16940051481522642,-0.14865279625498498,53,246.0,174.15363037203517
500,-0.1959613980385716,-0.05379929181823334,-0.16434707455216446,0.07260482199713741,29,500.0,259.12410747446273
500,0.07740045624250147,0.17205305241846613,0.16116873789277059,0.0016408304950630836,6,500.0,259.12410747446273
500,0.12734845999652522,-0.09330560421449526,-0.04008499060859205,0.12222143777204575,39,500.0,259.12410747446273
500,-0.005257586381706064,-0.1696973265342055,-0.0726044131703294,0.0971248454202131,83,449.0,246.8355800324867
500,0.15488779262098923,0.15353888931925203,0.19551983322001848,-0.13014168522236852,48,211.0,156.5028438735621
500,0.05318711950659727,-0.1096132351341061,-0.19917932659245985,0.006185545456340341,79,209.0,155.43706734402016
500,-0.16780320995491757,-0.09786730385462401,-0.08510774009160392,0.05540793033924718,63,500.0,259.12410747446273
500,-0.169497051248508,0.009301319031669919,-0.15129281899961344,-0.02594515737089559,33,330.0,209.65859843020434
500,0.13350368876344892,-0.12576356450304021,0.028496839141710945,-0.05279268954210112,36,428.0,241.20218110179172
500,-0.06047071409478316,-0.026812826100823417,0.02408919641750623,-0.14994728004246763,59,399.0,232.81462213828596
500,-0.033026540607639154,-0.018993639241398158,0.08498597456719625,-0.10426288531827876,15,483.0,255.23527982161005
500,-0.10396177005691967,-0.06743282335044776,-0.14974115555028158,0.1787758677680354,23,309.0,201.60394853734454
500,-0.04380557570315924,-0.16999598218153733,0.15073220552704258,0.16679662368361753,45,500.0,259.12410747446273
500,-0.10219291441603513,0.13733929564296382,0.1372334144367366,-0.14988400723106363,65,500.0,259.12410747446273
500,-0.1402123433215067,0.0681992447584408,-0.03784284898262022,-0.013656635892836194,74,500.0,259.12410747446273
500,-0.054643751200882024,0.09972519729202711,0.19789008783145573,-0.08170602236111027,91,290.0,193.86530681194984
500,0.17924045729908222,0.11679387694093224,-0.020854807427803296,-0.04621165513216585,77,500.0,259.12410747446273
500,0.12069067547916357,-0.06176806189476572,-0.08941866501603123,-0.02496470412887991,5,215.0,158.61527998401812
500,0.00420711462028206,-0.013965849698148597,0.018227697436902723,-0.05210937837620708,76,500.0,259.12410747446273
500,0.05045024050274555,-0.189957054901283,-0.10850093573663018,0.1981518059170576,16,261.0,181.1682302245217
500,0.03264562005174407,0.13906654207480457,0.0646956552931493,0.08687325830226633,36,265.0,182.9860109677653
500,-0.03582809668480316,-0.1368520335439444,0.15973060773789743,-0.05956263727876507,90,448.0,246.5753059503377
500,-0.1243702021599865,-0.08892404275137991,0.053099867068865214,-0.10875262615820858,81,500.0,259.12410747446273
500,-0.10409580152992987,0.1534246708192239,-0.19382399816661985,0.17274151549404732,46,295.0,195.94481268730016
500,0.11350320527797436,-0.03734765254326827,0.12807138788836492,0.015782967263575115,11,374.0,224.97359345061471
500,0.06596270906320667,-0.11135182737208381,-0.12606092147666673,0.08373144423122036,89,386.0,228.81081773385506
500,0.14303611406206657,-0.09881422206714632,-0.12239752256635739,-0.14514869711407707,89,433.0,242.57588141968438
500,-0.12637461765880237,0.06545343500400691,-0.09376233631474395,0.03813584344820292,49,500.0,259.12410747446273
500,-0.1823788226808214,0.06301255880066248,0.1367649752173889,0.1769719312495494,31,252.0,176.997461529307
500,0.1787275317949788,0.015421054779457766,0.04291321924144928,-0.006765311743941682,83,500.0,259.12410747446273
500,0.060151917356598916,0.05880588277094556,0.06290378418555587,0.13645042195318163,81,371.0,223.99247497637452
500,-0.11362905630237236,-0.022737555844594443,0.13695398928136426,0.15177373644955322,26,348.0,216.16942840857988
500,0.18495432586899202,0.07298437372931194,0.09928498959196003,0.004147101306591849,51,392.0,230.6781687903556
500,-0.16707577547868546,0.17846654000896683,0.16442249665703734,-0.08392823544588751,99,238.0,170.2812232492581
500,-0.07344948796987646,-0.15138470844076207,-0.043409996255180106,-0.08589155442045376,67,356.0,218.95201331182977
500,0.14405750120497213,-0.19271589999093175,-0.1991349209274961,0.10026304070166753,19,206.0,153.8263463027057
500,-0.007592157465472843,-0.0377781433428416,-0.1964859147667568,0.03425336880957866,17,166.0,130.9032634603651
500,0.08593717550926244,0.12999375101843547,-0.040848978272449044,-0.18137883949097744,20,409.0,235.7897973730444
500,-0.052593588668364666,0.00937609642535997,0.014699023575763442,0.12391982834238102,37,413.0,236.95506298042687
500,0.07948990988171373,0.1222947310143509,-0.10943793387594242,0.11618571501257358,15,313.0,203.1776019842209
500,0.008436488446834589,0.15875326528285122,-0.165912102852125,-0.04664934359591885,61,500.0,259.12410747446273
500,-0.1184901114293167,-0.08889342041139586,0.19463857174748495,0.15351902545197615,21,162.0,128.45577402670685
500,-0.051655585653011565,0.0871903947523297,-0.13367545703998984,0.027884973446435563,18,269.0,184.78207630607707
500,0.07321549946025452,0.1045478783073614,-0.11449314495459961,0.05691252363954308,40,500.0,259.12410747446273
500,-0.14979409655658935,0.012231055518214073,-0.03701574282049594,-0.029336626706858354,56,453.0,247.86889152816966
500,0.1672365182153681,-0.12551394371944113,-0.041402206067115366,0.0069540894090241445,26,500.0,259.12410747446273
500,0.04744277816672762,0.10272440878110434,-0.009883346791238395,0.13719712179538068,70,386.0,228.81081773385506
500,-0.14603040444255277,0.12493570862815617,-0.07136917563118272,-0.14084692263806728,21,500.0,259.12410747446273
500,-0.13038327627203833,-4.316826504169313e-05,0.14559377462674494,0.015640743059145035,54,500.0,259.12410747446273
500,0.07369683314619968,0.19205256445114427,0.035498761107867705,-0.06085088442445627,46,500.0,259.12410747446273
500,0.07277789469413909,-0.08072891903495122,-0.09820771054050802,0.06470411964823047,17,331.0,210.02962263491372
500,0.009357695197871246,-0.10732093061180313,-0.07014743833369277,0.12348743476210328,64,398.0,232.51215861412834
500,0.19811067952365752,-0.07314564814707172,-0.11433163325876268,0.060759804795472216,28,500.0,259.12410747446273
500,-0.028710025125818106,-0.06628276107775818,0.16817380524466513,0.08189494418704768,86,288.0,193.02471789687
500,0.09147326916638365,-0.09478728639078288,0.006305687533830678,-0.17686910591328553,5,394.0,231.29317588113258
500,-0.03975967662671853,0.14444582493335523,0.0778240306254071,0.16450916736004628,27,242.0,172.22906135274312
500,0.11117675072041522,0.16325790189454875,0.06416186867682894,-0.1386172724545868,15,401.0,233.41682973705548
500,0.09120117902580482,-0.08622062596505127,-0.18103358109797046,0.16313571676066835,94,263.0,182.07985135724658
500,0.07793934681673037,-0.16221794214940277,-0.03629943318692064,0.0005371498181506451,55,500.0,259.12410747446273
500,-0.12654161654164123,0.14695220340807008,0.10360566790455511,-0.0934755019311838,63,500.0,259.12410747446273
500,-0.08348826332865787,-0.034217452615873556,0.06970275784802143,0.16419988132508012,89,500.0,259.12410747446273
500,0.08448835221827883,0.13208522635433834,0.07933819550396454,-0.13079670556672385,9,184.0,141.56015121101143
500,-0.07493805806625839,0.17488400272643428,-0.1586716645473012,-0.09864107893711696,19,355.0,218.60783682229666
500,0.14298000510990716,0.19508668696942805,-0.07014943334623572,0.040407700464306334,91,408.0,235.49628623173962
500,-0.13079633042223393,-0.05809822255815239,-0.19946801106975848,-0.06564632083839547,33,209.0,155.43706734402016
500,-0.07835028324073093,0.13488630800301082,0.011392710029922398,0.18704154861400918,45,500.0,259.12410747446273
500,0.10633756566305597,-0.07003725123292279,0.05590906948416613,-0.15164439207661232,56,500.0,259.12410747446273
500,0.021504969327178797,0.07216216407466197,0.15501699920351447,0.06590890195473276,94,216.0,159.13943414406606
500,0.0683482371359253,0.002335852930209492,-0.18127065950077875,-0.19564833983423033,87,237.0,169.79059503436116
500,0.03134774318780925,-0.010281596564646056,0.0015892753395492787,-0.10662221958246915,61,500.0,259.12410747446273
500,0.12171666287518301,0.1914743061967628,0.07678299486614004,0.014838643447362576,44,317.0,204.73245639719377
500,0.1438246550588988,-0.09697865801490564,-0.08395447242336336,-0.09932822947412277,75,306.0,200.41123495974165
500,0.013209324527965277,-0.10648465105418455,0.11414605519312121,0.1301297561116201,28,500.0,259.12410747446273
500,0.022531415193893733,-0.1190149209605393,-0.18195673018298475,-0.14285490265591153,4,99.0,85.76253442334244
500,0.05130496325170242,-0.15279550616866766,-0.12843566611340088,-0.030095895163417458,91,267.0,183.88674177605742
500,-0.03135031539156427,0.16071530538185969,0.04810985653264219,0.0656842195950279,76,500.0,259.12410747446273
500,0.11718609163497934,-0.12936786722322605,0.09381741375228819,-0.009942411841497911,20,500.0,259.12410747446273
500,0.13902439419716506,-0.1306342771648092,0.04753253547036937,0.16822485349164146,76,412.0,236.66505815489154
500,-0.08408141697697258,-0.06839422022340655,-0.045968292880532224,0.03893130190513111,36,500.0,259.12410747446273
500,0.15038985182478343,0.11517107407318528,-0.1695527732704942,-0.10727597657524522,92,500.0,259.12410747446273
500,-0.19572316896135275,-0.17409728476315595,-0.17167911617101905,0.08394474252769007,34,180.0,139.2415093353358
500,0.06145362094137807,-0.12082893973951757,-0.08657769040335009,0.1308696478234283,80,500.0,259.12410747446273
500,-0.15926712414166092,0.061341541983861936,0.0005262055545856847,0.12058490013180295,64,500.0,259.12410747446273
