Temperature,Simulations,Initial State,Return,Discounted Return
1,28,4,1.0,0.985089730404757
1,26,8,1.0,0.8426049842298329
1,54,0,1.0,0.9276389118674717
1,70,0,1.0,0.9733217421754432
1,22,13,1.0,0.997
1,73,1,1.0,0.9762504936564125
1,5,6,0.0,0.0
1,50,1,1.0,0.988053892081
1,44,0,1.0,0.8078974551636565
1,87,2,1.0,0.988053892081
1,6,1,1.0,0.8735386475474635
1,21,9,1.0,0.994009
1,52,4,1.0,0.8631032605924442
1,16,9,1.0,0.994009
1,76,3,1.0,0.9473552137914398
1,50,3,1.0,0.9530650263643888
1,12,3,1.0,0.8201257512162927
1,53,6,1.0,0.994009
1,23,6,1.0,0.9674905716180701
1,66,9,1.0,0.994009
1,66,0,1.0,0.9388545698794984
1,26,4,1.0,0.9138075656044898
1,95,1,1.0,0.988053892081
1,42,9,1.0,0.994009
1,28,3,1.0,0.7539540549517295
1,36,2,1.0,0.988053892081
1,65,1,1.0,0.9559328248389055
1,51,10,1.0,0.997
1,10,1,0.0,0.0
1,23,0,1.0,0.8814479033836181
1,65,6,1.0,0.994009
1,6,3,0.0,0.0
1,41,10,1.0,0.997
1,45,10,1.0,0.997
1,34,10,1.0,0.997
1,48,10,1.0,0.997
1,27,6,1.0,0.8152123778407558
1,20,8,1.0,0.991026973
1,11,8,0.0,0.0
1,35,3,1.0,0.9416796087056153
1,71,9,1.0,0.994009
1,35,8,1.0,0.991026973
1,10,9,1.0,0.994009
1,35,10,1.0,0.997
1,38,3,1.0,0.9791880578299021
1,99,10,1.0,0.997
1,53,13,1.0,0.997
1,28,13,1.0,0.997
1,95,3,1.0,0.9791880578299021
1,97,6,1.0,0.994009
1,42,14,1.0,1.0
1,39,0,1.0,0.9645880999032158
1,9,2,1.0,0.78398512608332
1,76,14,1.0,1.0
1,5,13,1.0,0.997
1,12,4,0.0,0.0
1,70,14,1.0,1.0
1,40,2,1.0,0.8006481694852418
1,41,8,1.0,0.90289112180858
1,3,8,0.0,0.0
1,78,4,1.0,0.988053892081
1,19,14,1.0,1.0
1,73,2,1.0,0.988053892081
1,60,8,1.0,0.991026973
1,53,3,1.0,0.9704017769489168
1,88,14,1.0,1.0
1,94,2,1.0,0.991026973
1,27,13,1.0,0.997
1,58,8,1.0,0.991026973
1,38,6,1.0,0.994009
1,45,9,1.0,0.994009
1,87,3,1.0,0.9821344612135428
1,30,0,1.0,0.9332298921513504
1,81,6,1.0,0.994009
1,71,9,1.0,0.994009
1,29,10,1.0,0.997
1,60,8,1.0,0.991026973
1,77,13,1.0,0.997
1,61,9,1.0,0.994009
1,11,1,0.0,0.0
1,18,6,1.0,0.994009
1,85,0,1.0,0.9791880578299021
1,100,0,1.0,0.9704017769489168
1,39,6,1.0,0.994009
1,73,0,1.0,0.9645880999032158
1,91,10,1.0,0.997
1,65,8,1.0,0.988053892081
1,66,2,1.0,0.991026973
1,38,3,1.0,0.988053892081
1,51,8,1.0,0.991026973
1,32,4,1.0,0.9559328248389055
1,19,6,1.0,0.988053892081
1,80,13,1.0,0.997
1,79,14,1.0,1.0
1,38,3,1.0,0.8709180316048211
1,4,10,1.0,0.997
1,68,6,1.0,0.994009
1,16,6,1.0,0.994009
1,57,10,1.0,0.997
1,1,6,0.0,0.0
1,46,8,1.0,0.991026973
1,44,13,1.0,0.997
1,74,14,1.0,1.0
1,16,1,1.0,0.9304302024748964
1,62,4,1.0,0.988053892081
1,34,13,1.0,0.997
1,1,4,0.0,0.0
1,62,6,1.0,0.994009
1,58,4,1.0,0.9445131481500655
1,62,2,1.0,0.991026973
1,50,4,1.0,0.9502058312852957
1,1,2,0.0,0.0
1,76,0,1.0,0.9674905716180701
1,9,3,1.0,0.860513950810667
1,91,3,1.0,0.9791880578299021
1,31,3,1.0,0.9733217421754432
1,37,0,1.0,0.9304302024748964
1,92,2,1.0,0.991026973
1,22,9,1.0,0.994009
1,52,8,1.0,0.8631032605924442
1,93,2,1.0,0.9588092525966956
1,72,3,1.0,0.9762504936564125
1,90,9,1.0,0.994009
1,99,10,1.0,0.997
1,56,3,1.0,0.9645880999032158
1,64,14,1.0,1.0
1,92,9,1.0,0.994009
1,23,10,1.0,0.997
1,100,3,1.0,0.988053892081
1,79,3,1.0,0.985089730404757
1,1,4,0.0,0.0
1,15,6,1.0,0.988053892081
1,54,4,1.0,0.90289112180858
1,100,10,1.0,0.997
1,62,6,1.0,0.9616943356035061
1,48,3,1.0,0.9791880578299021
1,7,8,0.0,0.0
1,48,1,1.0,0.9762504936564125
1,60,2,1.0,0.991026973
1,87,14,1.0,1.0
1,2,6,0.0,0.0
1,93,14,1.0,1.0
1,57,1,1.0,0.9821344612135428
1,69,0,1.0,0.9416796087056153
1,82,13,1.0,0.997
1,45,4,1.0,0.9762504936564125
1,78,4,1.0,0.988053892081
1,55,2,1.0,0.9616943356035061
1,89,14,1.0,1.0
1,46,0,1.0,0.8947894553945313
1,8,13,1.0,0.997
1,86,13,1.0,0.997
1,85,14,1.0,1.0
1,82,13,1.0,0.997
1,3,13,1.0,0.991026973
1,94,8,1.0,0.991026973
1,74,14,1.0,1.0
1,41,4,1.0,0.9821344612135428
1,84,4,1.0,0.9645880999032158
1,45,10,1.0,0.997
1,35,2,1.0,0.985089730404757
1,32,6,1.0,0.994009
1,64,13,1.0,0.997
1,47,2,1.0,0.9588092525966956
1,19,14,1.0,1.0
1,21,13,1.0,0.997
1,7,8,0.0,0.0
1,81,14,1.0,1.0
1,82,14,1.0,1.0
1,46,6,1.0,0.994009
1,76,3,1.0,0.985089730404757
1,99,9,1.0,0.994009
1,56,3,1.0,0.9616943356035061
1,14,2,1.0,0.9056079456455165
1,95,9,1.0,0.994009
1,52,6,1.0,0.994009
1,74,13,1.0,0.997
1,10,6,1.0,0.7653658663581259
1,19,8,1.0,0.8657003616774767
1,93,13,1.0,0.997
1,12,6,1.0,0.994009
1,81,2,1.0,0.991026973
1,3,2,0.0,0.0
1,78,9,1.0,0.994009
1,21,13,1.0,0.997
1,8,10,1.0,0.997
1,31,1,1.0,0.9110661429076764
1,80,3,1.0,0.9502058312852957
1,39,3,1.0,0.985089730404757
1,24,14,1.0,1.0
1,90,1,1.0,0.9762504936564125
1,82,10,1.0,0.997
1,64,6,1.0,0.994009
1,74,1,1.0,0.9674905716180701
1,100,4,1.0,0.988053892081
1,84,9,1.0,0.994009
1,68,0,1.0,0.9762504936564125
1,98,8,1.0,0.991026973
1,28,9,1.0,0.988053892081
1,17,0,1.0,0.8476834558136123
1,25,6,1.0,0.8894287717672626
1,69,4,1.0,0.988053892081
1,45,1,1.0,0.9588092525966956
1,97,3,1.0,0.9193151828650342
1,19,3,1.0,0.857932408958235
1,90,0,1.0,0.9762504936564125
1,79,8,1.0,0.991026973
1,59,9,1.0,0.994009
1,23,14,1.0,1.0
1,16,4,1.0,0.8006481694852418
1,98,10,1.0,0.997
1,66,13,1.0,0.997
1,20,14,1.0,1.0
1,54,8,1.0,0.985089730404757
1,2,8,0.0,0.0
1,32,1,1.0,0.9332298921513504
1,33,14,1.0,1.0
1,97,0,1.0,0.9588092525966956
1,25,10,1.0,0.997
1,33,8,1.0,0.991026973
1,97,9,1.0,0.994009
1,79,8,1.0,0.9821344612135428
1,40,2,1.0,0.985089730404757
1,41,4,1.0,0.985089730404757
1,46,14,1.0,1.0
1,81,10,1.0,0.997
1,78,13,1.0,0.997
1,2,1,0.0,0.0
1,40,0,1.0,0.93603800616986
1,45,10,1.0,0.997
1,50,9,1.0,0.994009
1,100,0,1.0,0.9762504936564125
1,51,14,1.0,1.0
1,33,2,1.0,0.9733217421754432
1,52,14,1.0,1.0
1,18,2,1.0,0.9588092525966956
1,16,9,0.0,0.0
1,93,0,1.0,0.9616943356035061
1,42,1,1.0,0.9733217421754432
1,25,13,1.0,0.997
1,63,4,1.0,0.9704017769489168
1,85,6,1.0,0.994009
1,27,3,1.0,0.8709180316048211
1,6,9,0.0,0.0
1,19,2,1.0,0.8974819010978248
1,3,4,0.0,0.0
1,57,6,1.0,0.994009
1,74,0,1.0,0.9733217421754432
1,81,10,1.0,0.997
1,12,4,1.0,0.8476834558136123
1,18,1,1.0,0.9138075656044898
1,49,14,1.0,1.0
1,12,10,1.0,0.997
1,86,0,1.0,0.9791880578299021
1,95,9,1.0,0.994009
1,97,14,1.0,1.0
1,39,4,1.0,0.9304302024748964
1,21,13,1.0,0.997
1,12,8,0.0,0.0
1,52,14,1.0,1.0
1,88,2,1.0,0.9821344612135428
1,50,8,1.0,0.991026973
1,13,9,1.0,0.994009
1,87,8,1.0,0.991026973
1,83,2,1.0,0.991026973
1,28,10,1.0,0.997
1,9,6,1.0,0.9304302024748964
1,11,10,1.0,0.997
1,16,14,1.0,1.0
1,11,0,0.0,0.0
1,42,1,1.0,0.9821344612135428
1,37,3,1.0,0.9502058312852957
1,32,8,1.0,0.9791880578299021
1,57,8,1.0,0.991026973
1,43,9,1.0,0.994009
1,81,4,1.0,0.9616943356035061
1,60,8,1.0,0.991026973
1,14,9,0.0,0.0
1,90,10,1.0,0.997
1,22,6,1.0,0.985089730404757
1,87,0,1.0,0.9502058312852957
1,18,10,1.0,0.997
1,60,14,1.0,1.0
1,53,10,1.0,0.997
1,75,2,1.0,0.991026973
1,34,8,1.0,0.991026973
1,42,0,1.0,0.8867604854519608
1,43,0,1.0,0.9733217421754432
1,7,9,1.0,0.994009
1,1,13,0.0,0.0
1,47,1,1.0,0.985089730404757
1,88,8,1.0,0.991026973
1,41,3,1.0,0.9416796087056153
1,78,8,1.0,0.991026973
1,45,0,1.0,0.9110661429076764
1,97,3,1.0,0.988053892081
1,54,0,1.0,0.9588092525966956
1,28,8,1.0,0.9165572373164391
1,96,6,1.0,0.994009
1,47,14,1.0,1.0
1,8,10,1.0,0.997
1,51,1,1.0,0.9733217421754432
1,5,0,0.0,0.0
1,96,14,1.0,1.0
1,98,10,1.0,0.997
1,18,0,1.0,0.9220814271464737
1,83,13,1.0,0.997
1,5,6,0.0,0.0
1,97,3,1.0,0.9588092525966956
1,26,13,1.0,0.997
1,40,13,1.0,0.997
1,74,0,1.0,0.9530650263643888
1,3,4,0.0,0.0
1,55,10,1.0,0.997
1,47,2,1.0,0.9821344612135428
1,76,8,1.0,0.988053892081
1,79,1,1.0,0.9674905716180701
1,40,3,1.0,0.9388545698794984
1,92,13,1.0,0.997
1,92,13,1.0,0.997
1,93,10,1.0,0.997
1,20,1,1.0,0.9416796087056153
1,94,2,1.0,0.9388545698794984
1,94,0,1.0,0.9616943356035061
1,48,4,1.0,0.93603800616986
1,98,1,1.0,0.985089730404757
1,33,3,1.0,0.988053892081
1,35,3,1.0,0.9530650263643888
1,91,9,1.0,0.994009
1,52,10,1.0,0.997
1,60,6,1.0,0.994009
1,23,1,1.0,0.9645880999032158
1,81,4,1.0,0.9762504936564125
1,79,10,1.0,0.997
1,77,9,1.0,0.994009
1,23,14,1.0,1.0
1,71,1,1.0,0.9645880999032158
1,15,4,1.0,0.776950406379376
1,8,6,1.0,0.9276389118674717
1,73,13,1.0,0.997
1,11,9,0.0,0.0
1,44,14,1.0,1.0
1,64,10,1.0,0.997
1,28,6,1.0,0.994009
1,43,6,1.0,0.994009
1,81,3,1.0,0.9704017769489168
1,85,6,1.0,0.994009
1,18,0,1.0,0.8103284404851119
1,31,3,1.0,0.9502058312852957
1,52,10,1.0,0.997
1,84,4,1.0,0.9445131481500655
1,42,4,1.0,0.9530650263643888
1,87,0,1.0,0.9821344612135428
1,35,13,1.0,0.997
1,36,0,1.0,0.8761671489944468
1,30,13,1.0,0.997
1,33,0,1.0,0.9791880578299021
1,68,6,1.0,0.994009
1,58,0,1.0,0.9791880578299021
1,70,13,1.0,0.997
1,13,1,0.0,0.0
1,38,3,1.0,0.9616943356035061
1,85,2,1.0,0.991026973
1,46,13,1.0,0.997
1,15,1,1.0,0.9530650263643888
1,83,14,1.0,1.0
1,42,2,1.0,0.988053892081
1,60,2,1.0,0.985089730404757
1,22,8,1.0,0.991026973
1,7,2,1.0,0.90289112180858
1,79,0,1.0,0.9588092525966956
1,78,9,1.0,0.994009
1,76,14,1.0,1.0
1,92,1,1.0,0.9559328248389055
1,30,3,1.0,0.9388545698794984
1,72,8,1.0,0.991026973
1,79,2,1.0,0.985089730404757
1,14,13,1.0,0.994009
1,33,3,1.0,0.9645880999032158
1,20,8,1.0,0.991026973
1,57,10,1.0,0.997
1,37,14,1.0,1.0
1,66,8,1.0,0.988053892081
1,81,3,1.0,0.988053892081
1,81,9,1.0,0.994009
1,53,6,1.0,0.994009
1,83,2,1.0,0.991026973
1,2,4,0.0,0.0
1,64,8,1.0,0.988053892081
1,10,3,0.0,0.0
1,20,0,1.0,0.8426049842298329
1,54,3,1.0,0.9588092525966956
1,14,3,1.0,0.8152123778407558
1,27,9,1.0,0.994009
1,18,2,0.0,0.0
1,4,3,0.0,0.0
1,64,6,1.0,0.994009
1,4,14,1.0,1.0
1,99,2,1.0,0.985089730404757
1,23,4,1.0,0.9165572373164391
1,22,9,1.0,0.994009
1,19,9,0.0,0.0
1,9,9,0.0,0.0
1,15,14,1.0,1.0
1,66,1,1.0,0.985089730404757
1,99,1,1.0,0.9645880999032158
1,76,3,1.0,0.985089730404757
1,6,10,1.0,0.997
1,67,14,1.0,1.0
1,38,3,1.0,0.9791880578299021
1,30,3,1.0,0.8683052775100066
1,32,10,1.0,0.997
1,70,10,1.0,0.997
1,19,0,1.0,0.8974819010978248
1,92,2,1.0,0.9791880578299021
1,78,8,1.0,0.9821344612135428
1,3,10,1.0,0.997
1,30,0,1.0,0.9304302024748964
1,80,13,1.0,0.997
1,61,0,1.0,0.9645880999032158
1,12,3,1.0,0.9445131481500655
1,67,6,1.0,0.994009
1,63,8,1.0,0.991026973
1,100,6,1.0,0.994009
1,46,9,1.0,0.994009
1,10,0,0.0,0.0
1,24,2,1.0,0.991026973
1,100,14,1.0,1.0
1,68,10,1.0,0.997
1,65,1,1.0,0.9733217421754432
1,44,4,1.0,0.988053892081
1,47,1,1.0,0.9445131481500655
1,95,0,1.0,0.9762504936564125
1,84,3,1.0,0.9530650263643888
1,86,0,1.0,0.9674905716180701
1,15,14,1.0,1.0
1,48,2,1.0,0.988053892081
1,67,14,1.0,1.0
1,50,3,1.0,0.9588092525966956
1,50,3,1.0,0.9791880578299021
1,17,9,0.0,0.0
1,77,8,1.0,0.991026973
1,1,14,1.0,1.0
1,65,8,1.0,0.988053892081
1,78,4,1.0,0.9588092525966956
1,32,3,1.0,0.9248559951318693
1,80,1,1.0,0.985089730404757
1,82,10,1.0,0.997
1,90,2,1.0,0.991026973
1,81,4,1.0,0.988053892081
1,13,14,1.0,1.0
1,76,13,1.0,0.997
1,10,14,1.0,1.0
1,96,10,1.0,0.997
1,13,6,1.0,0.994009
1,32,3,1.0,0.8709180316048211
1,36,1,1.0,0.7816331707050701
1,88,2,1.0,0.991026973
1,47,0,1.0,0.9416796087056153
1,70,8,1.0,0.991026973
1,70,6,1.0,0.994009
1,58,1,1.0,0.988053892081
1,47,9,1.0,0.994009
1,100,10,1.0,0.997
1,82,13,1.0,0.997
1,11,1,1.0,0.9473552137914398
1,59,9,1.0,0.994009
1,53,0,1.0,0.9704017769489168
1,63,2,1.0,0.985089730404757
1,96,1,1.0,0.988053892081
1,34,4,1.0,0.9056079456455165
1,19,2,1.0,0.991026973
1,31,8,1.0,0.991026973
1,59,1,1.0,0.9165572373164391
1,28,1,1.0,0.9502058312852957
1,17,2,1.0,0.9762504936564125
1,86,2,1.0,0.9674905716180701
1,8,1,1.0,0.884100203995605
1,6,2,0.0,0.0
1,70,6,1.0,0.994009
1,82,0,1.0,0.9762504936564125
1,65,1,1.0,0.9791880578299021
1,95,2,1.0,0.991026973
1,4,4,0.0,0.0
1,46,6,1.0,0.994009
1,32,2,1.0,0.991026973
1,11,3,0.0,0.0
1,89,6,1.0,0.994009
1,6,4,0.0,0.0
1,49,13,1.0,0.997
1,82,14,1.0,1.0
1,33,9,1.0,0.994009
1,57,8,1.0,0.991026973
1,52,14,1.0,1.0
1,15,1,1.0,0.9559328248389055
1,25,13,1.0,0.997
1,16,2,1.0,0.9332298921513504
1,45,0,1.0,0.9674905716180701
1,6,1,0.0,0.0
1,13,4,1.0,0.8054737627981655
