Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",2,0,0.0,0.0
1,"['SFHF', 'FFFF', 'FFFF', 'FFHG']",2,10,1.0,0.9473552137914398
1,"['SFFF', 'HFFF', 'HHHF', 'FFFG']",3,3,1.0,0.9791880578299021
1,"['SFHH', 'FHFH', 'FFFH', 'HHFG']",3,6,0.0,0.0
1,"['SFFH', 'HFFH', 'HFHH', 'HFFG']",82,6,1.0,0.9762504936564125
1,"['SFFH', 'HFHH', 'HFFF', 'HHHG']",67,0,1.0,0.9056079456455165
1,"['SFHH', 'HFFF', 'FHFF', 'HHFG']",14,5,1.0,0.991026973
1,"['SFFH', 'HHFH', 'HFFF', 'HFFG']",37,2,1.0,0.991026973
1,"['SHHH', 'FFHF', 'FFFF', 'FHFG']",33,10,1.0,0.997
1,"['SFHF', 'FFFF', 'HHFH', 'FHFG']",76,1,1.0,0.985089730404757
1,"['SFFH', 'HFFH', 'FFHH', 'HFFG']",29,6,0.0,0.0
1,"['SHFF', 'FFFF', 'HFFF', 'FFFG']",9,13,1.0,0.997
1,"['SFHF', 'FFFH', 'FFFF', 'HFHG']",18,10,1.0,0.997
1,"['SHFF', 'FFHH', 'FFHF', 'FFFG']",1,11,0.0,0.0
1,"['SFHF', 'FFHF', 'HFFF', 'FHFG']",70,5,1.0,0.9110661429076764
1,"['SFFH', 'HHFF', 'HHFH', 'HHFG']",44,14,1.0,1.0
1,"['SFFF', 'FFFF', 'HHFF', 'FFFG']",73,6,1.0,0.994009
1,"['SFFF', 'HHFH', 'FHFF', 'FHFG']",57,6,1.0,0.994009
1,"['SFHH', 'HFFF', 'FHHF', 'HHFG']",40,5,1.0,0.93603800616986
1,"['SFFH', 'HFFF', 'FHHF', 'HFHG']",99,13,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",46,7,1.0,0.997
1,"['SFHF', 'FFHF', 'FHHF', 'FFFG']",40,7,1.0,0.997
1,"['SFFF', 'HFFF', 'FHHF', 'FHHG']",71,0,1.0,0.9821344612135428
1,"['SFFH', 'HFFF', 'FHHF', 'HFFG']",64,5,1.0,0.9821344612135428
1,"['SHFH', 'FHHF', 'FFFF', 'HFHG']",94,9,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",22,5,1.0,0.7887102894272789
1,"['SFHH', 'HFFF', 'FFFH', 'HHFG']",88,9,1.0,0.994009
1,"['SFHH', 'HFFF', 'FHFH', 'HHFG']",32,10,1.0,0.997
1,"['SFFF', 'HFFF', 'FHFF', 'HFHG']",91,1,1.0,0.9821344612135428
1,"['SFFF', 'FFFF', 'FFHF', 'HFFG']",59,1,1.0,0.9588092525966956
1,"['SFFH', 'FFFF', 'FFHF', 'HFFG']",63,2,1.0,0.985089730404757
1,"['SFHH', 'FFHF', 'FHFH', 'FFFG']",36,10,1.0,0.997
1,"['SHHH', 'FFFF', 'FFHF', 'HFFG']",56,8,1.0,0.991026973
1,"['SFHH', 'HFFF', 'HHHF', 'FHFG']",41,1,1.0,0.9704017769489168
1,"['SFHH', 'HFHH', 'HFFH', 'FHFG']",7,14,1.0,1.0
1,"['SFFF', 'HHFF', 'HHHF', 'HHHG']",96,11,1.0,1.0
1,"['SFFF', 'FHHF', 'FFHF', 'FHFG']",82,9,0.0,0.0
1,"['SHFF', 'FFHH', 'FHHH', 'FFFG']",81,0,1.0,0.9559328248389055
1,"['SFFF', 'HFHF', 'FHHF', 'FFHG']",73,2,1.0,0.991026973
1,"['SFFF', 'HHFF', 'FFFH', 'HFFG']",96,10,1.0,0.997
1,"['SFFH', 'HFHH', 'HFFH', 'HHFG']",46,0,0.0,0.0
1,"['SFHF', 'FFFH', 'HHFF', 'HHHG']",71,0,1.0,0.93603800616986
1,"['SHHF', 'FHHH', 'FFFH', 'FHFG']",20,12,0.0,0.0
1,"['SHHH', 'FFFH', 'FFHH', 'HFFG']",48,14,1.0,1.0
1,"['SFFF', 'HFFF', 'HFFH', 'HHFG']",80,0,1.0,0.9762504936564125
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",17,6,0.0,0.0
1,"['SFHF', 'HFFF', 'FHFF', 'FHHG']",14,6,1.0,0.994009
1,"['SFFH', 'FHFH', 'HHFF', 'HFFG']",9,13,1.0,0.997
1,"['SFHF', 'HFFH', 'HHFF', 'FFFG']",56,13,1.0,0.997
1,"['SHHF', 'FFFF', 'FHHF', 'HHHG']",67,8,0.0,0.0
1,"['SFFH', 'FFFH', 'FFFF', 'HFHG']",93,10,1.0,0.997
1,"['SFHH', 'FFFH', 'HHFF', 'HHHG']",99,4,1.0,0.8867604854519608
1,"['SFHH', 'HFFF', 'HHHF', 'HHFG']",72,6,1.0,0.994009
1,"['SHFF', 'FFHH', 'FFFF', 'HHHG']",46,2,0.0,0.0
1,"['SFFH', 'FHFF', 'HFFF', 'HFHG']",40,13,1.0,0.991026973
1,"['SHFF', 'FHHH', 'FHHH', 'FFFG']",11,4,0.0,0.0
1,"['SFHH', 'HFHF', 'HFFH', 'HFFG']",17,14,1.0,1.0
1,"['SFFF', 'HHFF', 'HHFF', 'FFFG']",30,3,1.0,0.994009
1,"['SHFF', 'FFFH', 'FHFF', 'FFHG']",63,3,1.0,0.9388545698794984
1,"['SHHF', 'FHFH', 'FHHF', 'FFFG']",67,0,1.0,0.9821344612135428
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",56,10,1.0,0.997
1,"['SFFF', 'HHHF', 'FHFF', 'FHFG']",37,11,1.0,1.0
1,"['SFFF', 'HHFF', 'FFHF', 'FFFG']",8,8,0.0,0.0
1,"['SFHH', 'HFHH', 'FFFH', 'FHFG']",88,9,1.0,0.994009
1,"['SHHH', 'FFFF', 'HHHF', 'HHFG']",36,0,0.0,0.0
1,"['SHFH', 'FFHH', 'HFFF', 'HFHG']",29,13,1.0,0.991026973
1,"['SHFH', 'FHHH', 'FFFF', 'HFFG']",31,9,1.0,0.994009
1,"['SFFF', 'HHFH', 'FHFH', 'FFFG']",66,2,1.0,0.9733217421754432
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",36,13,1.0,0.997
1,"['SHFH', 'FHFF', 'FFFH', 'FHFG']",36,12,1.0,0.9821344612135428
1,"['SFFF', 'FHHF', 'FFHH', 'FFFG']",77,1,1.0,0.9791880578299021
1,"['SFFH', 'HFFH', 'HFFF', 'HFHG']",81,11,1.0,1.0
1,"['SFFF', 'FHFF', 'FHHF', 'HFHG']",14,8,1.0,0.9445131481500655
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",17,6,1.0,0.9248559951318693
1,"['SFFF', 'HHFH', 'HHFH', 'FHFG']",90,14,1.0,1.0
1,"['SHHH', 'FFFF', 'FHHF', 'FHHG']",30,7,1.0,0.997
1,"['SHFH', 'FHFF', 'FFHH', 'FFFG']",50,4,1.0,0.9704017769489168
1,"['SFFH', 'HHFF', 'HHHF', 'HHFG']",29,14,1.0,1.0
1,"['SHHF', 'FFFF', 'HHFH', 'HFFG']",63,5,1.0,0.991026973
1,"['SFFH', 'HFHH', 'FFFF', 'FHFG']",89,9,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",26,1,0.0,0.0
1,"['SFFF', 'HFFH', 'HHFF', 'HHHG']",31,5,1.0,0.9821344612135428
1,"['SFHF', 'HFFF', 'FFFF', 'HFHG']",78,10,1.0,0.997
1,"['SFFH', 'FFFF', 'HFFF', 'HHHG']",21,10,1.0,0.997
1,"['SFFH', 'HHFF', 'HFFH', 'FFFG']",45,7,1.0,0.991026973
1,"['SFHF', 'FFFF', 'FHFH', 'FHFG']",92,5,1.0,0.991026973
1,"['SFHF', 'HFFH', 'FFFH', 'FFFG']",24,0,1.0,0.9502058312852957
1,"['SFHH', 'FFHF', 'FFFH', 'HFFG']",93,9,1.0,0.994009
1,"['SHHH', 'FHFF', 'FFHH', 'FFFG']",74,7,0.0,0.0
1,"['SFFF', 'HHHF', 'FHHF', 'FHHG']",83,2,1.0,0.985089730404757
1,"['SHHH', 'FFFH', 'FHFF', 'HFHG']",49,0,0.0,0.0
1,"['SFHF', 'FHFF', 'FFFF', 'FHFG']",76,6,1.0,0.994009
1,"['SFFH', 'HFHH', 'HFFF', 'HHHG']",52,0,1.0,0.8250687380258053
1,"['SFFF', 'FFFF', 'HFFF', 'HHHG']",82,4,1.0,0.9821344612135428
1,"['SHHH', 'FHFF', 'FFHF', 'FFFG']",31,11,1.0,1.0
1,"['SHFH', 'FFFF', 'HFFF', 'FFHG']",30,7,1.0,0.997
1,"['SFFH', 'HFFH', 'HHFH', 'FHFG']",94,2,1.0,0.988053892081
1,"['SFHF', 'FFHF', 'FFHF', 'HFFG']",57,0,1.0,0.8300415167526705
1,"['SFFF', 'HFFF', 'FHHF', 'FFFG']",62,8,1.0,0.985089730404757
1,"['SFFF', 'HFFF', 'FFFF', 'HHFG']",23,9,1.0,0.994009
