Temperature,Simulations,Return,Discounted Return,Map
1,4,1.0,0.798246224976786,"['SFFF', 'FHFF', 'HHFF', 'FFHG']"
1,7,0.0,0.0,"['SFFF', 'FHFF', 'HHFH', 'FFFG']"
1,7,0.0,0.0,"['SFFF', 'FHFF', 'HHFH', 'FFFG']"
1,7,0.0,0.0,"['SFFF', 'FHFF', 'HHFH', 'FFFG']"
1,13,0.0,0.0,"['SFFF', 'FHFF', 'HHFH', 'FFFG']"
1,13,0.0,0.0,"['SFFF', 'FHFF', 'HHFH', 'FFFG']"
1,13,1.0,0.9304302024748964,"['SFFF', 'FHFF', 'HHFH', 'FFFG']"
1,14,1.0,0.8250687380258053,"['SFFF', 'FHFF', 'HHFH', 'FFFG']"
1,14,1.0,0.8400771692771434,"['SFFF', 'FHFF', 'HHFH', 'FFFG']"
1,14,1.0,0.9248559951318693,"['SFFF', 'FHFF', 'HHFH', 'FFFG']"
1,31,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'HHFH', 'FFFG']"
1,31,1.0,0.8657003616774767,"['SFFF', 'FHFF', 'HHFH', 'FFFG']"
1,31,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'HHFH', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHFF', 'HHFH', 'FHFG']"
1,6,0.0,0.0,"['SFFF', 'FHFF', 'HHFH', 'FHFG']"
1,6,0.0,0.0,"['SFFF', 'FHFF', 'HHFH', 'FHFG']"
1,13,0.0,0.0,"['SFFF', 'FHFF', 'HHFH', 'FHFG']"
1,13,1.0,0.7816331707050701,"['SFFF', 'FHFF', 'HHFH', 'FHFG']"
1,13,0.0,0.0,"['SFFF', 'FHFF', 'HHFH', 'FHFG']"
1,14,1.0,0.79346393184295,"['SFFF', 'FHFF', 'HHFH', 'FHFG']"
1,14,1.0,0.8867604854519608,"['SFFF', 'FHFF', 'HHFH', 'FHFG']"
1,14,0.0,0.0,"['SFFF', 'FHFF', 'HHFH', 'FHFG']"
1,12,0.0,0.0,"['SFFF', 'FHFF', 'HHFH', 'HHFG']"
1,12,1.0,0.93603800616986,"['SFFF', 'FHFF', 'HHFH', 'HHFG']"
1,12,1.0,0.7653658663581259,"['SFFF', 'FHFF', 'HHFH', 'HHFG']"
1,22,0.0,0.0,"['SFFF', 'FHFF', 'HHFH', 'HHFG']"
1,22,1.0,0.9416796087056153,"['SFFF', 'FHFF', 'HHFH', 'HHFG']"
1,22,1.0,0.8974819010978248,"['SFFF', 'FHFF', 'HHFH', 'HHFG']"
1,2,0.0,0.0,"['SFFF', 'FHFF', 'HHHF', 'FHFG']"
1,2,0.0,0.0,"['SFFF', 'FHFF', 'HHHF', 'FHFG']"
1,2,0.0,0.0,"['SFFF', 'FHFF', 'HHHF', 'FHFG']"
1,5,0.0,0.0,"['SFFF', 'FHFF', 'HHHF', 'FHHG']"
1,5,0.0,0.0,"['SFFF', 'FHFF', 'HHHF', 'FHHG']"
1,5,0.0,0.0,"['SFFF', 'FHFF', 'HHHF', 'FHHG']"
1,2,0.0,0.0,"['SFFF', 'FHFF', 'HHHF', 'HFFG']"
1,2,0.0,0.0,"['SFFF', 'FHFF', 'HHHF', 'HFFG']"
1,2,0.0,0.0,"['SFFF', 'FHFF', 'HHHF', 'HFFG']"
1,2,0.0,0.0,"['SFFF', 'FHFF', 'HHHF', 'HFHG']"
1,2,0.0,0.0,"['SFFF', 'FHFF', 'HHHF', 'HFHG']"
1,2,0.0,0.0,"['SFFF', 'FHFF', 'HHHF', 'HFHG']"
1,6,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FFFG']"
1,17,1.0,0.8683052775100066,"['SFFF', 'FHFH', 'FFFF', 'FFFG']"
1,17,1.0,0.9332298921513504,"['SFFF', 'FHFH', 'FFFF', 'FFFG']"
1,17,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,7,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,7,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,13,1.0,0.8325391341551359,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,13,1.0,0.7539540549517295,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,13,1.0,0.9193151828650342,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,20,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,20,1.0,0.8078974551636565,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,20,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,21,1.0,0.8683052775100066,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,21,1.0,0.9559328248389055,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,21,1.0,0.9248559951318693,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,24,1.0,0.90289112180858,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,24,1.0,0.9332298921513504,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,24,1.0,0.9138075656044898,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,28,1.0,0.8974819010978248,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,28,1.0,0.9559328248389055,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,28,1.0,0.8275513922024125,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,30,1.0,0.93603800616986,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,30,1.0,0.8947894553945313,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,30,1.0,0.9588092525966956,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,32,1.0,0.9165572373164391,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,32,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,32,1.0,0.9762504936564125,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,38,1.0,0.9530650263643888,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,38,1.0,0.9791880578299021,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,38,1.0,0.9220814271464737,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,49,1.0,0.9791880578299021,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,49,1.0,0.9559328248389055,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,49,1.0,0.9588092525966956,"['SFFF', 'FHFH', 'FFFF', 'FFHG']"
1,8,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FHFG']"
1,8,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FHFG']"
1,8,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FHFG']"
1,22,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FHFG']"
1,22,1.0,0.9645880999032158,"['SFFF', 'FHFH', 'FFFF', 'FHFG']"
1,22,1.0,0.9416796087056153,"['SFFF', 'FHFH', 'FFFF', 'FHFG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,12,1.0,0.7792882711929549,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,12,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,12,1.0,0.9616943356035061,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,18,1.0,0.8553586117313603,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,18,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,18,1.0,0.9138075656044898,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,21,1.0,0.9001824484431542,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,21,1.0,0.9559328248389055,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,21,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,27,1.0,0.8788035596734672,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,27,1.0,0.9110661429076764,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,27,1.0,0.8054737627981655,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,50,1.0,0.9645880999032158,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,50,1.0,0.9559328248389055,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,50,1.0,0.9416796087056153,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,4,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HFFG']"
1,4,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HFFG']"
1,4,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HFFG']"
1,5,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HFFG']"
1,5,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HFFG']"
1,5,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HFFG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HFFG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HFFG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HFFG']"
1,18,1.0,0.8683052775100066,"['SFFF', 'FHFH', 'FFFF', 'HFFG']"
1,18,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HFFG']"
1,18,1.0,0.8947894553945313,"['SFFF', 'FHFH', 'FFFF', 'HFFG']"
1,18,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HFHG']"
1,18,1.0,0.8683052775100066,"['SFFF', 'FHFH', 'FFFF', 'HFHG']"
1,18,1.0,0.9388545698794984,"['SFFF', 'FHFH', 'FFFF', 'HFHG']"
1,26,1.0,0.7653658663581259,"['SFFF', 'FHFH', 'FFFF', 'HFHG']"
1,26,1.0,0.9193151828650342,"['SFFF', 'FHFH', 'FFFF', 'HFHG']"
1,26,1.0,0.8894287717672626,"['SFFF', 'FHFH', 'FFFF', 'HFHG']"
1,31,1.0,0.9056079456455165,"['SFFF', 'FHFH', 'FFFF', 'HFHG']"
1,31,1.0,0.9110661429076764,"['SFFF', 'FHFH', 'FFFF', 'HFHG']"
1,31,1.0,0.8735386475474635,"['SFFF', 'FHFH', 'FFFF', 'HFHG']"
1,41,1.0,0.9502058312852957,"['SFFF', 'FHFH', 'FFFF', 'HFHG']"
1,41,1.0,0.7863441585589971,"['SFFF', 'FHFH', 'FFFF', 'HFHG']"
1,41,1.0,0.9588092525966956,"['SFFF', 'FHFH', 'FFFF', 'HFHG']"
1,11,1.0,0.9165572373164391,"['SFFF', 'FHFH', 'FFFF', 'HHFG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HHFG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HHFG']"
1,7,1.0,0.9388545698794984,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,7,1.0,0.8176653739626438,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,7,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,11,1.0,0.7630697687590515,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,39,1.0,0.8894287717672626,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,39,1.0,0.9445131481500655,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,39,1.0,0.857932408958235,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,45,1.0,0.8250687380258053,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,45,1.0,0.857932408958235,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,45,1.0,0.9704017769489168,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,5,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'FFFG']"
1,5,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'FFFG']"
1,5,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'FFFG']"
1,10,1.0,0.9445131481500655,"['SFFF', 'FHFH', 'FFFH', 'FFFG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'FFFG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'FFFG']"
1,33,1.0,0.8527925358961662,"['SFFF', 'FHFH', 'FFFH', 'FHFG']"
1,33,1.0,0.8709180316048211,"['SFFF', 'FHFH', 'FFFH', 'FHFG']"
1,33,1.0,0.9762504936564125,"['SFFF', 'FHFH', 'FFFH', 'FHFG']"
1,14,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'HFFG']"
1,14,1.0,0.7722956964947572,"['SFFF', 'FHFH', 'FFFH', 'HFFG']"
1,14,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'HFFG']"
1,28,1.0,0.9530650263643888,"['SFFF', 'FHFH', 'FFFH', 'HFFG']"
1,28,1.0,0.78398512608332,"['SFFF', 'FHFH', 'FFFH', 'HFFG']"
1,28,1.0,0.9056079456455165,"['SFFF', 'FHFH', 'FFFH', 'HFFG']"
1,12,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'HHFG']"
1,12,1.0,0.90289112180858,"['SFFF', 'FHFH', 'FFFH', 'HHFG']"
1,12,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'HHFG']"
1,18,1.0,0.9304302024748964,"['SFFF', 'FHFH', 'FFFH', 'HHFG']"
1,18,1.0,0.7607805594527743,"['SFFF', 'FHFH', 'FFFH', 'HHFG']"
1,18,1.0,0.7722956964947572,"['SFFF', 'FHFH', 'FFFH', 'HHFG']"
1,21,0.0,0.0,"['SFFF', 'FHFH', 'FFHF', 'FFFG']"
1,21,1.0,0.860513950810667,"['SFFF', 'FHFH', 'FFHF', 'FFFG']"
1,21,1.0,0.9388545698794984,"['SFFF', 'FHFH', 'FFHF', 'FFFG']"
1,23,0.0,0.0,"['SFFF', 'FHFH', 'FFHF', 'FFFG']"
1,23,1.0,0.7607805594527743,"['SFFF', 'FHFH', 'FFHF', 'FFFG']"
1,23,0.0,0.0,"['SFFF', 'FHFH', 'FFHF', 'FFFG']"
1,24,0.0,0.0,"['SFFF', 'FHFH', 'FFHF', 'FFFG']"
1,24,1.0,0.9733217421754432,"['SFFF', 'FHFH', 'FFHF', 'FFFG']"
1,24,1.0,0.9138075656044898,"['SFFF', 'FHFH', 'FFHF', 'FFFG']"
1,48,1.0,0.9733217421754432,"['SFFF', 'FHFH', 'FFHF', 'FFFG']"
1,48,1.0,0.9445131481500655,"['SFFF', 'FHFH', 'FFHF', 'FFFG']"
1,48,1.0,0.9110661429076764,"['SFFF', 'FHFH', 'FFHF', 'FFFG']"
1,46,1.0,0.9304302024748964,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,46,1.0,0.985089730404757,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,46,1.0,0.9762504936564125,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,57,1.0,0.9416796087056153,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,57,1.0,0.9559328248389055,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,57,1.0,0.9193151828650342,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,58,1.0,0.8400771692771434,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,58,1.0,0.9821344612135428,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,58,1.0,0.9762504936564125,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,62,1.0,0.985089730404757,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,62,1.0,0.9502058312852957,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,62,1.0,0.9220814271464737,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,88,1.0,0.9821344612135428,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,88,1.0,0.9559328248389055,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,88,1.0,0.9559328248389055,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,93,1.0,0.9616943356035061,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,93,1.0,0.9473552137914398,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,93,1.0,0.9704017769489168,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,94,1.0,0.985089730404757,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,94,1.0,0.9762504936564125,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,94,1.0,0.9791880578299021,"['SFFF', 'FHFH', 'FFHF', 'HFFG']"
1,18,0.0,0.0,"['SFFF', 'FHFH', 'FFHH', 'FFFG']"
1,18,1.0,0.7722956964947572,"['SFFF', 'FHFH', 'FFHH', 'FFFG']"
1,18,0.0,0.0,"['SFFF', 'FHFH', 'FFHH', 'FFFG']"
1,52,1.0,0.9001824484431542,"['SFFF', 'FHFH', 'FFHH', 'HFFG']"
1,52,1.0,0.9674905716180701,"['SFFF', 'FHFH', 'FFHH', 'HFFG']"
1,52,1.0,0.985089730404757,"['SFFF', 'FHFH', 'FFHH', 'HFFG']"
1,64,1.0,0.9821344612135428,"['SFFF', 'FHFH', 'FFHH', 'HFFG']"
1,64,1.0,0.9473552137914398,"['SFFF', 'FHFH', 'FFHH', 'HFFG']"
1,64,1.0,0.985089730404757,"['SFFF', 'FHFH', 'FFHH', 'HFFG']"
1,69,1.0,0.9559328248389055,"['SFFF', 'FHFH', 'FFHH', 'HFFG']"
1,69,1.0,0.9674905716180701,"['SFFF', 'FHFH', 'FFHH', 'HFFG']"
1,69,1.0,0.9530650263643888,"['SFFF', 'FHFH', 'FFHH', 'HFFG']"
1,72,1.0,0.9588092525966956,"['SFFF', 'FHFH', 'FFHH', 'HFFG']"
1,72,1.0,0.9248559951318693,"['SFFF', 'FHFH', 'FFHH', 'HFFG']"
1,72,1.0,0.9332298921513504,"['SFFF', 'FHFH', 'FFHH', 'HFFG']"
1,6,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'FFFG']"
1,17,1.0,0.7722956964947572,"['SFFF', 'FHFH', 'FHFF', 'FFFG']"
1,17,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'FFFG']"
1,17,1.0,0.93603800616986,"['SFFF', 'FHFH', 'FHFF', 'FFFG']"
1,17,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'FFHG']"
1,17,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'FFHG']"
1,17,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'FFHG']"
1,26,1.0,0.884100203995605,"['SFFF', 'FHFH', 'FHFF', 'FFHG']"
1,26,1.0,0.8103284404851119,"['SFFF', 'FHFH', 'FHFF', 'FFHG']"
1,26,1.0,0.837556937769312,"['SFFF', 'FHFH', 'FHFF', 'FFHG']"
1,9,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'FHFG']"
1,9,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'FHFG']"
1,9,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'FHFG']"
1,22,1.0,0.9332298921513504,"['SFFF', 'FHFH', 'FHFF', 'FHHG']"
1,22,1.0,0.8867604854519608,"['SFFF', 'FHFH', 'FHFF', 'FHHG']"
1,22,1.0,0.8683052775100066,"['SFFF', 'FHFH', 'FHFF', 'FHHG']"
1,9,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'HFFG']"
1,9,1.0,0.8127667407072335,"['SFFF', 'FHFH', 'FHFF', 'HFFG']"
1,9,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'HFFG']"
1,20,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'HFFG']"
1,20,1.0,0.9248559951318693,"['SFFF', 'FHFH', 'FHFF', 'HFFG']"
1,20,1.0,0.8867604854519608,"['SFFF', 'FHFH', 'FHFF', 'HFFG']"
1,24,1.0,0.93603800616986,"['SFFF', 'FHFH', 'FHFF', 'HFHG']"
1,24,1.0,0.8201257512162927,"['SFFF', 'FHFH', 'FHFF', 'HFHG']"
1,24,1.0,0.837556937769312,"['SFFF', 'FHFH', 'FHFF', 'HFHG']"
1,25,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'HFHG']"
1,25,1.0,0.8451404054461714,"['SFFF', 'FHFH', 'FHFF', 'HFHG']"
1,25,1.0,0.9588092525966956,"['SFFF', 'FHFH', 'FHFF', 'HFHG']"
1,21,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'HHHG']"
1,21,1.0,0.9821344612135428,"['SFFF', 'FHFH', 'FHFF', 'HHHG']"
1,21,1.0,0.78398512608332,"['SFFF', 'FHFH', 'FHFF', 'HHHG']"
1,23,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'HHHG']"
1,23,1.0,0.9704017769489168,"['SFFF', 'FHFH', 'FHFF', 'HHHG']"
1,23,1.0,0.9674905716180701,"['SFFF', 'FHFH', 'FHFF', 'HHHG']"
1,56,1.0,0.9445131481500655,"['SFFF', 'FHFH', 'FHFF', 'HHHG']"
