Temperature,Simulations,Return,Discounted Return,Map
1,56,1.0,0.9445131481500655,"['SFFF', 'FHFH', 'FHFF', 'HHHG']"
1,56,1.0,0.9220814271464737,"['SFFF', 'FHFH', 'FHFF', 'HHHG']"
1,15,1.0,0.8476834558136123,"['SFFF', 'FHFH', 'FHFH', 'FFFG']"
1,15,1.0,0.7449472384453084,"['SFFF', 'FHFH', 'FHFH', 'FFFG']"
1,15,1.0,0.9416796087056153,"['SFFF', 'FHFH', 'FHFH', 'FFFG']"
1,21,0.0,0.0,"['SFFF', 'FHFH', 'FHFH', 'FFFG']"
1,21,1.0,0.9388545698794984,"['SFFF', 'FHFH', 'FHFH', 'FFFG']"
1,21,1.0,0.8476834558136123,"['SFFF', 'FHFH', 'FHFH', 'FFFG']"
1,14,1.0,0.9445131481500655,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,14,0.0,0.0,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,14,0.0,0.0,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,15,0.0,0.0,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,15,1.0,0.8735386475474635,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,15,1.0,0.9733217421754432,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,19,0.0,0.0,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,19,1.0,0.8176653739626438,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,19,1.0,0.9165572373164391,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,25,0.0,0.0,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,25,1.0,0.7584982177744161,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,25,1.0,0.857932408958235,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,28,1.0,0.9276389118674717,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,28,1.0,0.985089730404757,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,28,1.0,0.9416796087056153,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,36,1.0,0.9056079456455165,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,36,1.0,0.9001824484431542,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,36,1.0,0.9588092525966956,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,17,1.0,0.798246224976786,"['SFFF', 'FHFH', 'FHFH', 'HHFG']"
1,17,1.0,0.7607805594527743,"['SFFF', 'FHFH', 'FHFH', 'HHFG']"
1,17,1.0,0.8006481694852418,"['SFFF', 'FHFH', 'FHFH', 'HHFG']"
1,21,1.0,0.8867604854519608,"['SFFF', 'FHFH', 'FHFH', 'HHFG']"
1,21,0.0,0.0,"['SFFF', 'FHFH', 'FHFH', 'HHFG']"
1,21,1.0,0.8735386475474635,"['SFFF', 'FHFH', 'FHFH', 'HHFG']"
1,35,1.0,0.9445131481500655,"['SFFF', 'FHFH', 'FHFH', 'HHFG']"
1,35,1.0,0.9445131481500655,"['SFFF', 'FHFH', 'FHFH', 'HHFG']"
1,35,1.0,0.9165572373164391,"['SFFF', 'FHFH', 'FHFH', 'HHFG']"
1,19,1.0,0.803057341509771,"['SFFF', 'FHFH', 'FHHF', 'FFFG']"
1,19,1.0,0.9416796087056153,"['SFFF', 'FHFH', 'FHHF', 'FFFG']"
1,19,1.0,0.7746195551602378,"['SFFF', 'FHFH', 'FHHF', 'FFFG']"
1,26,1.0,0.9001824484431542,"['SFFF', 'FHFH', 'FHHF', 'FFFG']"
1,26,1.0,0.8400771692771434,"['SFFF', 'FHFH', 'FHHF', 'FFFG']"
1,26,1.0,0.8527925358961662,"['SFFF', 'FHFH', 'FHHF', 'FFFG']"
1,27,1.0,0.9762504936564125,"['SFFF', 'FHFH', 'FHHF', 'FFFG']"
1,27,1.0,0.9276389118674717,"['SFFF', 'FHFH', 'FHHF', 'FFFG']"
1,27,1.0,0.9193151828650342,"['SFFF', 'FHFH', 'FHHF', 'FFFG']"
1,70,1.0,0.9220814271464737,"['SFFF', 'FHFH', 'FHHF', 'FFFG']"
1,70,1.0,0.9733217421754432,"['SFFF', 'FHFH', 'FHHF', 'FFFG']"
1,70,1.0,0.9248559951318693,"['SFFF', 'FHFH', 'FHHF', 'FFFG']"
1,21,1.0,0.9248559951318693,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,21,1.0,0.8867604854519608,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,21,1.0,0.9530650263643888,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,27,1.0,0.8657003616774767,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,27,1.0,0.9248559951318693,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,27,1.0,0.8867604854519608,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,29,1.0,0.8176653739626438,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,29,1.0,0.9530650263643888,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,29,1.0,0.9791880578299021,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,33,1.0,0.8683052775100066,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,33,1.0,0.8894287717672626,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,33,1.0,0.9110661429076764,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,37,1.0,0.9704017769489168,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,37,1.0,0.8788035596734672,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,37,1.0,0.7816331707050701,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,53,1.0,0.9616943356035061,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,53,1.0,0.9388545698794984,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,53,1.0,0.9083329444789534,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'FFFG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'FFFG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'FFFG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'FFFG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'FFFG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'FFFG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'FFFG']"
1,12,1.0,0.837556937769312,"['SFFF', 'FHFH', 'HFFF', 'FFHG']"
1,12,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'FFHG']"
1,12,1.0,0.79346393184295,"['SFFF', 'FHFH', 'HFFF', 'FFHG']"
1,25,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'FFHG']"
1,25,1.0,0.8502341582884777,"['SFFF', 'FHFH', 'HFFF', 'FFHG']"
1,25,1.0,0.9276389118674717,"['SFFF', 'FHFH', 'HFFF', 'FFHG']"
1,30,1.0,0.9704017769489168,"['SFFF', 'FHFH', 'HFFF', 'FFHG']"
1,30,1.0,0.8527925358961662,"['SFFF', 'FHFH', 'HFFF', 'FFHG']"
1,30,1.0,0.9388545698794984,"['SFFF', 'FHFH', 'HFFF', 'FFHG']"
1,2,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'FHFG']"
1,2,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'FHFG']"
1,2,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'FHFG']"
1,14,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'HFFG']"
1,14,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'HFFG']"
1,14,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'HFFG']"
1,20,1.0,0.8947894553945313,"['SFFF', 'FHFH', 'HFFF', 'HFHG']"
1,20,1.0,0.8078974551636565,"['SFFF', 'FHFH', 'HFFF', 'HFHG']"
1,20,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'HFHG']"
1,24,1.0,0.90289112180858,"['SFFF', 'FHFH', 'HFFF', 'HFHG']"
1,24,1.0,0.8631032605924442,"['SFFF', 'FHFH', 'HFFF', 'HFHG']"
1,24,1.0,0.9110661429076764,"['SFFF', 'FHFH', 'HFFF', 'HFHG']"
1,15,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'HHHG']"
1,15,1.0,0.8152123778407558,"['SFFF', 'FHFH', 'HFFF', 'HHHG']"
1,15,1.0,0.9762504936564125,"['SFFF', 'FHFH', 'HFFF', 'HHHG']"
1,30,1.0,0.9762504936564125,"['SFFF', 'FHFH', 'HFFF', 'HHHG']"
1,30,1.0,0.9001824484431542,"['SFFF', 'FHFH', 'HFFF', 'HHHG']"
1,30,1.0,0.9193151828650342,"['SFFF', 'FHFH', 'HFFF', 'HHHG']"
1,36,1.0,0.93603800616986,"['SFFF', 'FHFH', 'HFFF', 'HHHG']"
1,36,1.0,0.9821344612135428,"['SFFF', 'FHFH', 'HFFF', 'HHHG']"
1,36,1.0,0.9733217421754432,"['SFFF', 'FHFH', 'HFFF', 'HHHG']"
1,11,1.0,0.7863441585589971,"['SFFF', 'FHFH', 'HFFH', 'FFFG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'HFFH', 'FFFG']"
1,11,1.0,0.8527925358961662,"['SFFF', 'FHFH', 'HFFH', 'FFFG']"
1,13,0.0,0.0,"['SFFF', 'FHFH', 'HFFH', 'FFFG']"
1,13,1.0,0.7910835400474212,"['SFFF', 'FHFH', 'HFFH', 'FFFG']"
1,13,0.0,0.0,"['SFFF', 'FHFH', 'HFFH', 'FFFG']"
1,13,1.0,0.7863441585589971,"['SFFF', 'FHFH', 'HFFH', 'FHFG']"
1,13,0.0,0.0,"['SFFF', 'FHFH', 'HFFH', 'FHFG']"
1,13,1.0,0.9502058312852957,"['SFFF', 'FHFH', 'HFFH', 'FHFG']"
1,23,1.0,0.9110661429076764,"['SFFF', 'FHFH', 'HFFH', 'FHFG']"
1,23,1.0,0.7494371162085136,"['SFFF', 'FHFH', 'HFFH', 'FHFG']"
1,23,0.0,0.0,"['SFFF', 'FHFH', 'HFFH', 'FHFG']"
1,27,0.0,0.0,"['SFFF', 'FHFH', 'HFFH', 'FHFG']"
1,27,1.0,0.8631032605924442,"['SFFF', 'FHFH', 'HFFH', 'FHFG']"
1,27,1.0,0.8788035596734672,"['SFFF', 'FHFH', 'HFFH', 'FHFG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'HFFH', 'HHFG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'HFFH', 'HHFG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'HFFH', 'HHFG']"
1,28,1.0,0.9248559951318693,"['SFFF', 'FHFH', 'HFFH', 'HHFG']"
1,28,1.0,0.9220814271464737,"['SFFF', 'FHFH', 'HFFH', 'HHFG']"
1,28,1.0,0.9388545698794984,"['SFFF', 'FHFH', 'HFFH', 'HHFG']"
1,7,1.0,0.7792882711929549,"['SFFF', 'FHFH', 'HHFF', 'FFFG']"
1,7,1.0,0.7630697687590515,"['SFFF', 'FHFH', 'HHFF', 'FFFG']"
1,7,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'FFFG']"
1,15,1.0,0.90289112180858,"['SFFF', 'FHFH', 'HHFF', 'FFFG']"
1,15,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'FFFG']"
1,15,1.0,0.8527925358961662,"['SFFF', 'FHFH', 'HHFF', 'FFFG']"
1,24,1.0,0.9110661429076764,"['SFFF', 'FHFH', 'HHFF', 'FFHG']"
1,24,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'FFHG']"
1,24,1.0,0.9276389118674717,"['SFFF', 'FHFH', 'HHFF', 'FFHG']"
1,3,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'FHFG']"
1,3,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'FHFG']"
1,3,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'FHFG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'FHHG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'FHHG']"
1,11,1.0,0.7449472384453084,"['SFFF', 'FHFH', 'HHFF', 'FHHG']"
1,16,1.0,0.8553586117313603,"['SFFF', 'FHFH', 'HHFF', 'FHHG']"
1,16,1.0,0.7910835400474212,"['SFFF', 'FHFH', 'HHFF', 'FHHG']"
1,16,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'FHHG']"
1,22,1.0,0.9248559951318693,"['SFFF', 'FHFH', 'HHFF', 'FHHG']"
1,22,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'FHHG']"
1,22,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'FHHG']"
1,10,1.0,0.8127667407072335,"['SFFF', 'FHFH', 'HHFF', 'HFFG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'HFFG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'HFFG']"
1,29,1.0,0.8683052775100066,"['SFFF', 'FHFH', 'HHFF', 'HFHG']"
1,29,1.0,0.8761671489944468,"['SFFF', 'FHFH', 'HHFF', 'HFHG']"
1,29,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'HFHG']"
1,47,1.0,0.9165572373164391,"['SFFF', 'FHFH', 'HHFF', 'HFHG']"
1,47,1.0,0.9530650263643888,"['SFFF', 'FHFH', 'HHFF', 'HFHG']"
1,47,1.0,0.9473552137914398,"['SFFF', 'FHFH', 'HHFF', 'HFHG']"
1,12,1.0,0.8325391341551359,"['SFFF', 'FHFH', 'HHFF', 'HHFG']"
1,12,1.0,0.8814479033836181,"['SFFF', 'FHFH', 'HHFF', 'HHFG']"
1,12,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'HHFG']"
1,18,1.0,0.9110661429076764,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,18,1.0,0.9733217421754432,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,18,1.0,0.9248559951318693,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,27,1.0,0.7746195551602378,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,27,1.0,0.9530650263643888,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,27,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,30,1.0,0.9445131481500655,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,30,1.0,0.8921050870283477,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,30,1.0,0.9220814271464737,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,39,1.0,0.9762504936564125,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,39,1.0,0.9733217421754432,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,39,1.0,0.9530650263643888,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,42,1.0,0.9276389118674717,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,42,1.0,0.9530650263643888,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,42,1.0,0.9674905716180701,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,12,0.0,0.0,"['SFFF', 'FHFH', 'HHFH', 'FFFG']"
1,12,1.0,0.8400771692771434,"['SFFF', 'FHFH', 'HHFH', 'FFFG']"
1,12,1.0,0.7958514863018556,"['SFFF', 'FHFH', 'HHFH', 'FFFG']"
1,21,1.0,0.9530650263643888,"['SFFF', 'FHFH', 'HHFH', 'FFFG']"
1,21,1.0,0.9645880999032158,"['SFFF', 'FHFH', 'HHFH', 'FFFG']"
1,21,1.0,0.7816331707050701,"['SFFF', 'FHFH', 'HHFH', 'FFFG']"
1,27,1.0,0.8761671489944468,"['SFFF', 'FHFH', 'HHFH', 'FFFG']"
1,27,1.0,0.8553586117313603,"['SFFF', 'FHFH', 'HHFH', 'FFFG']"
1,27,1.0,0.9645880999032158,"['SFFF', 'FHFH', 'HHFH', 'FFFG']"
1,35,1.0,0.857932408958235,"['SFFF', 'FHFH', 'HHFH', 'FFFG']"
1,35,1.0,0.9762504936564125,"['SFFF', 'FHFH', 'HHFH', 'FFFG']"
1,35,1.0,0.8683052775100066,"['SFFF', 'FHFH', 'HHFH', 'FFFG']"
1,20,0.0,0.0,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,20,1.0,0.8921050870283477,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,20,0.0,0.0,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,24,1.0,0.9388545698794984,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,24,1.0,0.9762504936564125,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,24,1.0,0.7607805594527743,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,30,1.0,0.776950406379376,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,30,1.0,0.8921050870283477,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,30,1.0,0.8761671489944468,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,45,1.0,0.9530650263643888,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,45,1.0,0.9332298921513504,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,45,1.0,0.9332298921513504,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,75,1.0,0.9502058312852957,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,75,1.0,0.9416796087056153,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,75,1.0,0.9588092525966956,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,8,0.0,0.0,"['SFFF', 'FHFH', 'HHFH', 'HFFG']"
1,8,1.0,0.7494371162085136,"['SFFF', 'FHFH', 'HHFH', 'HFFG']"
1,8,0.0,0.0,"['SFFF', 'FHFH', 'HHFH', 'HFFG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'HHFH', 'HFFG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'HHFH', 'HFFG']"
1,10,0.0,0.0,"['SFFF', 'FHFH', 'HHFH', 'HFFG']"
1,15,1.0,0.7562227231210928,"['SFFF', 'FHFH', 'HHFH', 'HFFG']"
1,15,0.0,0.0,"['SFFF', 'FHFH', 'HHFH', 'HFFG']"
1,15,1.0,0.7887102894272789,"['SFFF', 'FHFH', 'HHFH', 'HFFG']"
1,50,1.0,0.9733217421754432,"['SFFF', 'FHFH', 'HHFH', 'HFFG']"
1,50,1.0,0.9733217421754432,"['SFFF', 'FHFH', 'HHFH', 'HFFG']"
1,50,1.0,0.9165572373164391,"['SFFF', 'FHFH', 'HHFH', 'HFFG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,11,0.0,0.0,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,17,0.0,0.0,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,17,1.0,0.7792882711929549,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,17,0.0,0.0,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,24,1.0,0.9616943356035061,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,24,1.0,0.9110661429076764,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,24,1.0,0.9056079456455165,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,25,0.0,0.0,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,25,1.0,0.9445131481500655,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,25,1.0,0.9304302024748964,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,28,1.0,0.8867604854519608,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,28,1.0,0.8631032605924442,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,28,1.0,0.9645880999032158,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,32,1.0,0.9332298921513504,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,32,1.0,0.9445131481500655,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,32,1.0,0.8894287717672626,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,43,1.0,0.9559328248389055,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,43,1.0,0.9704017769489168,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,43,1.0,0.9388545698794984,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,48,1.0,0.9473552137914398,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,48,1.0,0.9332298921513504,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,48,1.0,0.9388545698794984,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,3,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'FFFG']"
1,3,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'FFFG']"
1,3,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'FFFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'FFFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'FFFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'FFFG']"
