Temperature,Simulations,Return,Discounted Return,Map
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'FFFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'FFFG']"
1,9,1.0,0.8176653739626438,"['SFFF', 'FHHF', 'FFFF', 'FFFG']"
1,13,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'FHFG']"
1,13,1.0,0.8974819010978248,"['SFFF', 'FHHF', 'FFFF', 'FHFG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'FHHG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'FHHG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'FHHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HFHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HFHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HFHG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HFHG']"
1,7,1.0,0.860513950810667,"['SFFF', 'FHHF', 'FFFF', 'HFHG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HFHG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HFHG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HFHG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HFHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HHFG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HHFG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HHFG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HHFG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HHFG']"
1,8,1.0,0.7887102894272789,"['SFFF', 'FHHF', 'FFFF', 'HHFG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HHHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HHHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'FFFF', 'HHHG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'FFFH', 'FFFG']"
1,7,1.0,0.8127667407072335,"['SFFF', 'FHHF', 'FFFH', 'FFFG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'FFFH', 'FFFG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'FFFH', 'FFFG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'FFFH', 'FFFG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'FFFH', 'FFFG']"
1,51,1.0,0.9588092525966956,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,51,1.0,0.9674905716180701,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,51,1.0,0.9276389118674717,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,67,1.0,0.9502058312852957,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,67,1.0,0.9645880999032158,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,67,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,71,1.0,0.9821344612135428,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,71,1.0,0.9674905716180701,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,71,1.0,0.8947894553945313,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,76,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,76,1.0,0.9704017769489168,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,76,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,91,1.0,0.93603800616986,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,91,1.0,0.9616943356035061,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,91,1.0,0.985089730404757,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,95,1.0,0.9332298921513504,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,95,1.0,0.985089730404757,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,95,1.0,0.9762504936564125,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,96,1.0,0.9821344612135428,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,96,1.0,0.9704017769489168,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,96,1.0,0.9588092525966956,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,97,1.0,0.9388545698794984,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,97,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,97,1.0,0.985089730404757,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,11,0.0,0.0,"['SFFF', 'FHHF', 'FFFH', 'HFFG']"
1,11,0.0,0.0,"['SFFF', 'FHHF', 'FFFH', 'HFFG']"
1,11,0.0,0.0,"['SFFF', 'FHHF', 'FFFH', 'HFFG']"
1,30,1.0,0.9332298921513504,"['SFFF', 'FHHF', 'FFFH', 'HFFG']"
1,30,0.0,0.0,"['SFFF', 'FHHF', 'FFFH', 'HFFG']"
1,30,1.0,0.9616943356035061,"['SFFF', 'FHHF', 'FFFH', 'HFFG']"
1,33,1.0,0.9304302024748964,"['SFFF', 'FHHF', 'FFFH', 'HFFG']"
1,33,1.0,0.8400771692771434,"['SFFF', 'FHHF', 'FFFH', 'HFFG']"
1,33,1.0,0.79346393184295,"['SFFF', 'FHHF', 'FFFH', 'HFFG']"
1,49,1.0,0.9616943356035061,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,49,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,49,1.0,0.9645880999032158,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,65,1.0,0.9645880999032158,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,65,1.0,0.985089730404757,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,65,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,74,1.0,0.9821344612135428,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,74,1.0,0.9616943356035061,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,74,1.0,0.9388545698794984,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,86,1.0,0.985089730404757,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,86,1.0,0.9083329444789534,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,86,1.0,0.9559328248389055,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,91,1.0,0.9248559951318693,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,91,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,91,1.0,0.9530650263643888,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,93,1.0,0.9674905716180701,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,93,1.0,0.93603800616986,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,93,1.0,0.9704017769489168,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,94,1.0,0.9645880999032158,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,94,1.0,0.9530650263643888,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,94,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,95,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,95,1.0,0.985089730404757,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,95,1.0,0.9674905716180701,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,4,1.0,0.7746195551602378,"['SFFF', 'FHHF', 'FFHF', 'FFFG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'FFFG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'FFFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'FFFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'FFFG']"
1,9,1.0,0.8426049842298329,"['SFFF', 'FHHF', 'FFHF', 'FFFG']"
1,18,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'FFFG']"
1,18,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'FFFG']"
1,18,1.0,0.8894287717672626,"['SFFF', 'FHHF', 'FFHF', 'FFFG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'FHHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'FHHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'FHHG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'HFFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'HFFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'HFFG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'HFHG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'HFHG']"
1,7,1.0,0.7958514863018556,"['SFFF', 'FHHF', 'FFHF', 'HFHG']"
1,16,1.0,0.8709180316048211,"['SFFF', 'FHHF', 'FFHF', 'HHFG']"
1,16,1.0,0.8894287717672626,"['SFFF', 'FHHF', 'FFHF', 'HHFG']"
1,16,1.0,0.8325391341551359,"['SFFF', 'FHHF', 'FFHF', 'HHFG']"
1,16,1.0,0.8947894553945313,"['SFFF', 'FHHF', 'FFHH', 'FFFG']"
1,16,1.0,0.7653658663581259,"['SFFF', 'FHHF', 'FFHH', 'FFFG']"
1,16,0.0,0.0,"['SFFF', 'FHHF', 'FFHH', 'FFFG']"
1,40,1.0,0.9502058312852957,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,40,1.0,0.9220814271464737,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,40,1.0,0.9304302024748964,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,52,1.0,0.90289112180858,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,52,1.0,0.9530650263643888,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,52,1.0,0.9530650263643888,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,67,1.0,0.9762504936564125,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,67,1.0,0.9248559951318693,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,67,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,70,1.0,0.9616943356035061,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,70,1.0,0.9704017769489168,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,70,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,71,1.0,0.9704017769489168,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,71,1.0,0.9416796087056153,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,71,1.0,0.9588092525966956,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,82,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,82,1.0,0.9704017769489168,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,82,1.0,0.9473552137914398,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,86,1.0,0.9559328248389055,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,86,1.0,0.9733217421754432,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,86,1.0,0.9762504936564125,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'FHFF', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'FHFF', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'FHFF', 'FFFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FHFF', 'FHHG']"
1,9,1.0,0.9083329444789534,"['SFFF', 'FHHF', 'FHFF', 'FHHG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FHFF', 'FHHG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'FHFF', 'HFFG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'FHFF', 'HFFG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'FHFF', 'HFFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'FHFF', 'HFHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'FHFF', 'HFHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'FHFF', 'HFHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'FHFF', 'HFHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'FHFF', 'HFHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'FHFF', 'HFHG']"
1,21,1.0,0.90289112180858,"['SFFF', 'FHHF', 'FHFH', 'FFFG']"
1,21,0.0,0.0,"['SFFF', 'FHHF', 'FHFH', 'FFFG']"
1,21,1.0,0.8451404054461714,"['SFFF', 'FHHF', 'FHFH', 'FFFG']"
1,22,1.0,0.8867604854519608,"['SFFF', 'FHHF', 'FHFH', 'FFFG']"
1,22,0.0,0.0,"['SFFF', 'FHHF', 'FHFH', 'FFFG']"
1,22,0.0,0.0,"['SFFF', 'FHHF', 'FHFH', 'FFFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'FFFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'FFFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'FFFG']"
1,15,1.0,0.9559328248389055,"['SFFF', 'FHHF', 'FHHF', 'FFFG']"
1,15,1.0,0.8788035596734672,"['SFFF', 'FHHF', 'FHHF', 'FFFG']"
1,15,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'FFFG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HFHG']"
1,7,1.0,0.8867604854519608,"['SFFF', 'FHHF', 'FHHF', 'HFHG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HFHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HHFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HHFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HHFG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HHFG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HHFG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HHFG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HHHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HHHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HHHG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HHHG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HHHG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HHHG']"
1,13,1.0,0.8947894553945313,"['SFFF', 'FHHF', 'FHHF', 'HHHG']"
1,13,1.0,0.8553586117313603,"['SFFF', 'FHHF', 'FHHF', 'HHHG']"
1,13,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HHHG']"
1,15,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HHHG']"
1,15,0.0,0.0,"['SFFF', 'FHHF', 'FHHF', 'HHHG']"
1,15,1.0,0.837556937769312,"['SFFF', 'FHHF', 'FHHF', 'HHHG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'FFHG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'FFHG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'FFHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'FHHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'FHHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'FHHG']"
1,9,1.0,0.8921050870283477,"['SFFF', 'FHHF', 'HFFF', 'HFFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HFFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HFFG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HFHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HFHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HFHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HHFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HHFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HHFG']"
1,11,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HHHG']"
1,11,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HHHG']"
1,11,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HHHG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'FHFG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'FHFG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'FHFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'FHFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'FHFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'FHFG']"
1,9,1.0,0.9138075656044898,"['SFFF', 'FHHF', 'HFHF', 'HFFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HFFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HFFG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HFHG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HFHG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HFHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HHHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HHHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HHHG']"
1,13,1.0,0.79346393184295,"['SFFF', 'FHHF', 'HHFF', 'FHHG']"
1,13,0.0,0.0,"['SFFF', 'FHHF', 'HHFF', 'FHHG']"
1,13,0.0,0.0,"['SFFF', 'FHHF', 'HHFF', 'FHHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HHFF', 'HFFG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HHFF', 'HFFG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HHFF', 'HFFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,11,1.0,0.7607805594527743,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,11,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,11,1.0,0.7958514863018556,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,12,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,12,1.0,0.860513950810667,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,12,1.0,0.8103284404851119,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,20,1.0,0.9559328248389055,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,20,1.0,0.9138075656044898,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,20,1.0,0.9821344612135428,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,8,1.0,0.776950406379376,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,11,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,11,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,11,1.0,0.8974819010978248,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,7,1.0,0.7887102894272789,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,10,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,10,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
