Temperature,Map,Simulations,Return,Discounted Return
1,"['SHFFHHF', 'FFFFHFH', 'FHFHFFF', 'FFFFFHF', 'HFHHFHF', 'FHHHHHF', 'HFHHHFG']",244,0.0,0.0
1,"['SFFHHFH', 'HHFHFHH', 'HFFHHFH', 'HFHFHHH', 'HFHHHHH', 'HFFHFHH', 'FFFFFFG']",269,0.0,0.0
1,"['SFFHFFF', 'HFHFFFF', 'HFFFHFF', 'FHFHFHF', 'FHHFHHF', 'FHHHFFF', 'FHHFFFG']",133,0.0,0.0
1,"['SHFHFFF', 'FHFFHFF', 'FHHFFHF', 'FFFFFFF', 'HFHFHHF', 'FHFHFFF', 'HFHHFHG']",104,0.0,0.0
1,"['SHFHFHF', 'FFFHHHH', 'FFHFHHH', 'HFHFHFH', 'HFHFHHF', 'HFFFFHH', 'HFFHFFG']",130,0.0,0.0
1,"['SFFFHHF', 'HHFFFHF', 'FHFHFHH', 'FHFFFHF', 'HHFHFFF', 'HFFHHHF', 'HFFHFHG']",203,0.0,0.0
1,"['SHHFFFF', 'FFHFFHH', 'FFFHFHH', 'HFFFHHF', 'HFHHFFF', 'HFFFFFH', 'HHHHFFG']",101,0.0,0.0
1,"['SFFHHHH', 'HHFHHHH', 'HFFHHFH', 'HHFHHHH', 'FFFFHFH', 'FHHFFFF', 'HHFHHHG']",171,0.0,0.0
1,"['SFFFFHF', 'HFHFHHH', 'HFFHHHF', 'FFHFFHF', 'FFFFHHF', 'HFHHHHF', 'HFFFFFG']",113,0.0,0.0
1,"['SFHHFHH', 'HFHFHHH', 'HFFFFHF', 'FFFFHFF', 'FHHFFHH', 'HHHHFHF', 'HFHFFFG']",154,0.0,0.0
1,"['SFFFFFH', 'HHHFHHH', 'FFFFFFH', 'FHHHFHF', 'FHFFFFH', 'HHFFHFF', 'HHFHHHG']",156,0.0,0.0
1,"['SFHHHFH', 'FFHFHFH', 'FFFFHFF', 'FFFFFFF', 'FFFHHFF', 'FHHHFFF', 'HFHHFHG']",192,0.0,0.0
1,"['SFHHHHH', 'FHHHFHF', 'FHFHFHH', 'FHHHFHH', 'FFFFFFH', 'FHHHFHH', 'HFHHFFG']",232,0.0,0.0
1,"['SFFHFHF', 'HHFFFHH', 'HFHHFFF', 'HFHHHFF', 'HFHFFFF', 'FHFHHFF', 'FHHFHHG']",253,0.0,0.0
1,"['SHHFHFF', 'FHHFHHH', 'FHFFHHH', 'FFFFFHF', 'FHHHHFH', 'FFFFFFF', 'HHFFHFG']",235,0.0,0.0
1,"['SFFFFHH', 'HHFFFHF', 'HFFHFHH', 'FHHFFHH', 'FHFHFFH', 'HHHFHFF', 'FHFFFHG']",129,0.0,0.0
1,"['SHFFHHH', 'FFFHFFH', 'FHFHFHF', 'HHFFFHF', 'HHHFFFF', 'HHHFHFF', 'FHHFHHG']",170,0.0,0.0
1,"['SHFFFFF', 'FFFHFFF', 'FFHFFHH', 'FFFFFHH', 'FFFFFFF', 'FFHFHHF', 'FFHFFHG']",299,0.0,0.0
1,"['SHFFFFH', 'FFFHFFH', 'HHFFHFF', 'HHFFFHF', 'FHFHHHH', 'FFFFHFH', 'FFHFFFG']",240,0.0,0.0
1,"['SHHHHHH', 'FFHFHHF', 'FFHFFFH', 'HFFFHFH', 'HHHFFFF', 'HFFFHHF', 'FHHHHFG']",252,0.0,0.0
1,"['SFFFHHH', 'HFHHHHF', 'HFHFFFH', 'FFFHFHH', 'FFHHHFH', 'HFFFFHH', 'FHHHFFG']",277,0.0,0.0
1,"['SFHFHHH', 'HFFHHHF', 'FHFHHFH', 'HHFHHHF', 'HHFFFFF', 'HHHHFHH', 'HHHFFFG']",260,0.0,0.0
1,"['SFHHFHF', 'FHFFHFF', 'FFHFFHH', 'FFHHHHH', 'HFFFHFH', 'HFFHHHH', 'HFFFFFG']",222,0.0,0.0
1,"['SFFFFFH', 'FFHFHHH', 'FFHFHFH', 'FFFFHFF', 'HFHFFHF', 'FFHFFFF', 'FHFHHFG']",146,0.0,0.0
1,"['SFHFFFH', 'FFFFFFH', 'FFFHFFH', 'FFHHFFF', 'HHFFFHF', 'FFFFFHF', 'HFFFFFG']",176,0.0,0.0
1,"['SFFFFFH', 'FHHFFFF', 'HHFFFHF', 'HFHFFHF', 'HFHHFHF', 'HHHHFFF', 'HFFHHFG']",110,0.0,0.0
1,"['SFFHFFH', 'HFFFFFH', 'HFHHFHH', 'HHHHFFF', 'HFHHHFF', 'HFHHFFH', 'HFHFHFG']",281,0.0,0.0
1,"['SFHFHFH', 'FFHFFHF', 'FHHFFFH', 'FFHHFHF', 'FHFFFFF', 'FFFFFHF', 'FFFFFFG']",124,0.0,0.0
1,"['SFFFFHF', 'HFHFFFH', 'FFFFFHF', 'FHHFHHF', 'HHHFFFF', 'FFFFFFF', 'FFHHHHG']",143,0.0,0.0
1,"['SFHFHHH', 'HFFHHHH', 'FHFFFFH', 'HHHFFFH', 'HFHHHFH', 'FHHHHFH', 'HFHHHFG']",140,0.0,0.0
1,"['SFHHHHF', 'FFFFHFH', 'HHFFFFH', 'HFFFFHF', 'HHFHFFH', 'HFFHFFH', 'HHFFFFG']",263,0.0,0.0
1,"['SFHHHHF', 'HFHFFFF', 'FFHHHHF', 'FHFHFFF', 'FFFFFHH', 'FHHFFFF', 'FFHFFHG']",190,0.0,0.0
1,"['SFHFHFH', 'FHHHHHH', 'FFFFFFH', 'HFHFHFF', 'HFHHHHF', 'FHHHHFF', 'HHHHFHG']",264,0.0,0.0
1,"['SFFHFHH', 'FFFFHFF', 'HHHFFFF', 'FFHHFFF', 'HFFHFHH', 'HHFHFHF', 'FHFFFFG']",290,0.0,0.0
1,"['SFFFFHH', 'HFHHFHH', 'HFFFFFF', 'HFFFHFF', 'FFFFHHF', 'HFHFFFF', 'FFFFHFG']",290,0.0,0.0
1,"['SFFFFFH', 'FFFHFHF', 'HFFHHHF', 'FHFHFFF', 'FFFFFHF', 'FFFFHFF', 'FFFFFFG']",279,0.0,0.0
1,"['SFFHHHF', 'FHFFHFH', 'HHFFFHF', 'FFHHFFH', 'HHHFFFF', 'HHHFHFF', 'HFFFHHG']",121,0.0,0.0
1,"['SFFHHFH', 'FFFHHHF', 'HFFFFFF', 'FHHFHFF', 'HFHHFFF', 'FHFFHFF', 'FHHHFHG']",104,0.0,0.0
1,"['SHFFHHF', 'FHHHHHF', 'FFHHFHH', 'FFHHHHH', 'FFFHHHF', 'FFFFFHF', 'HHFHFFG']",232,0.0,0.0
1,"['SFHHHHF', 'HFFFFHH', 'FHHFFHH', 'HHHFHHH', 'FFFFHHH', 'HHHFFHH', 'FFHHFFG']",264,0.0,0.0
1,"['SHHFFHF', 'FFFFFFH', 'FHFHHHH', 'FFFHFFH', 'HHFHFFH', 'HFFFHHH', 'HHHFFFG']",102,0.0,0.0
1,"['SHHHHHH', 'FFHFHHF', 'FFHHHHF', 'HFFHHFF', 'HHFFFHH', 'HFHFFHF', 'FHFHFFG']",278,0.0,0.0
1,"['SFHFHFF', 'FFFFFFF', 'FHFFHHF', 'FHFFFFH', 'FFHFHFF', 'FFHFFFF', 'FHFFFFG']",169,0.0,0.0
1,"['SFHFHFH', 'FFFFFFF', 'HFFHHHF', 'FFFFFHF', 'FHFFHHF', 'HFHFFHH', 'HHFFFFG']",174,0.0,0.0
1,"['SFFHHHF', 'HHFFFFF', 'FFFHHHF', 'FHFFHFF', 'HFHHFFH', 'HFHHFFF', 'FHFHFFG']",108,0.0,0.0
1,"['SHHFFHF', 'FFFFFFH', 'HFHFFFH', 'HHFHHFF', 'HHHFHFH', 'FFHFFFF', 'FHFHHFG']",281,0.0,0.0
1,"['SFFFFFH', 'FHHHHFH', 'FHHFHFH', 'FHFHHFH', 'FHHFHFF', 'FFFFHHH', 'HHFFFFG']",223,0.0,0.0
1,"['SFHHFFH', 'HFFFHFF', 'HHFFFFF', 'HHFHFFF', 'FFHFFFF', 'FFFHFFH', 'FFFHHFG']",282,0.0,0.0
1,"['SFFFFFH', 'FHFFHHH', 'HHFFFHF', 'FHFFHFH', 'FFFFFFF', 'HHFHFFH', 'HFHHHFG']",206,0.0,0.0
1,"['SHFFHFH', 'FHHHHHH', 'FHHHHFH', 'FFFFFFF', 'HHHHHFH', 'HHHHHFF', 'HFFHHHG']",297,0.0,0.0
1,"['SFHFHFH', 'FFHFHHH', 'FHHHHHH', 'FHFHHHH', 'FFFFFFH', 'HHFHHFH', 'HFFHFFG']",207,0.0,0.0
1,"['SHHHHFF', 'FHFFFHF', 'FHHHFHH', 'FHHHHFF', 'FHFFHHH', 'FFHFFHH', 'HFFFFFG']",185,0.0,0.0
1,"['SHFFFHF', 'FFFFFFH', 'FFFFHFH', 'FFFHFHF', 'FHFFFFH', 'FFFFFFF', 'HHFFHHG']",100,0.0,0.0
1,"['SFFHHHH', 'FHHHHHH', 'FHHFFFF', 'FFFHHHH', 'FHHHHHH', 'FFHFHFH', 'HFFFFFG']",104,0.0,0.0
1,"['SHHHHFF', 'FHFFFFF', 'FFFFFFF', 'FFFHFFF', 'FFFHHFF', 'HHFFHFF', 'HHHHFFG']",164,0.0,0.0
1,"['SFFHHFF', 'FFFFFFH', 'HFFFFFH', 'FFFFFFH', 'FFFFFFF', 'FHFHHFF', 'HHFFFHG']",274,1.0,0.8735386475474635
1,"['SFFFFFH', 'FFFFFFF', 'FFFHFFH', 'FHHHHFF', 'FFHFHHF', 'HHFHFFF', 'FHHFFHG']",120,0.0,0.0
1,"['SFFHHFF', 'FFFHFFF', 'HHFFFHF', 'FFFHHHF', 'HFHHFHF', 'HHFFFHF', 'HFFFFFG']",274,0.0,0.0
1,"['SHHFFHF', 'FHFFHFH', 'FFFFFHF', 'HHHFFFF', 'HHFHHFH', 'FHHHHFH', 'HHFHFFG']",274,0.0,0.0
1,"['SFFFFFH', 'HFHFHHH', 'HHFFHFH', 'FFFHHHH', 'HHFFFHF', 'HFHHFHH', 'HHFFFFG']",213,0.0,0.0
1,"['SHFHFFH', 'FFHFHFF', 'FFFFHFF', 'FFFHFHH', 'FHFFFHF', 'HFFFFFF', 'HFFFFFG']",139,0.0,0.0
1,"['SHFFHHH', 'FHHFHHH', 'FFFFHFH', 'HHHFHHF', 'FHHFFFH', 'HFHHFHF', 'HHHHFFG']",249,0.0,0.0
1,"['SFHHHHH', 'FFHHHHH', 'FFHHHHH', 'FFFHHHH', 'HHFHHHF', 'HHFHFHH', 'FHFFFFG']",214,0.0,0.0
1,"['SFFHFHF', 'FHFFHFH', 'HHFFFFH', 'FHFFFHH', 'HFFFFFF', 'FHFFHFF', 'HFHHHFG']",286,0.0,0.0
1,"['SFFFFFH', 'HHHHFFF', 'HFHHHFH', 'HHHHFFH', 'HFHFHFF', 'HHFHHFF', 'HHFHHHG']",174,0.0,0.0
1,"['SHHHHFH', 'FHFFHHF', 'FFHHHHF', 'HFFFFFF', 'HHFHHFH', 'HHHHHFF', 'FFHHHHG']",241,0.0,0.0
1,"['SHHHFFH', 'FHHHHHF', 'FFFFHHH', 'HHHFFHH', 'FFHHFFF', 'HHHHHHF', 'HFFHFHG']",156,0.0,0.0
1,"['SFHFHFH', 'FFFFFFH', 'FHFFHFF', 'FHFFHHF', 'HHHHHHF', 'HHFHHFF', 'HHHFHHG']",200,0.0,0.0
1,"['SFFHHFH', 'FFHFFHF', 'HFFFFHF', 'FFHFFHH', 'FFFFHFF', 'FHFFFFF', 'FFFFHHG']",261,0.0,0.0
1,"['SFFHFHF', 'FHHFHFF', 'FHFHFFF', 'FFFHHHF', 'FFFFFFF', 'FFFFHFH', 'HFFFHFG']",145,0.0,0.0
1,"['SFFHFHH', 'HHFHHFH', 'HFFHFHF', 'HFHFHHH', 'FFHFFHH', 'HFFFFHH', 'HHHHFFG']",153,0.0,0.0
1,"['SFHHHHF', 'HFFFHHH', 'HHHFFHH', 'HHHHFHF', 'HHHHFFH', 'HHFHHFF', 'HFHHHHG']",284,0.0,0.0
1,"['SFHFFFH', 'FHFFFHH', 'FFFFFHH', 'FFHHFFH', 'HHHHHFF', 'HHHFHFF', 'HHHHHHG']",170,0.0,0.0
1,"['SFHHHHH', 'FFHHHHH', 'HFFFFFH', 'HHHHHFH', 'HHFHHFH', 'HHHHFFH', 'HHHFHFG']",157,0.0,0.0
1,"['SHHHHHF', 'FHHHHHH', 'FHFFHHH', 'FFFHHHH', 'HHFFFFF', 'HHHHFHH', 'HHHHFFG']",150,0.0,0.0
1,"['SHHFHHH', 'FFFFHHH', 'FHHFFFH', 'HFFHHFF', 'FFFFFHF', 'FFFFFHF', 'HHHFHHG']",162,0.0,0.0
1,"['SFFHHFH', 'FFHHHHF', 'FHHFHHH', 'FHFFFHH', 'FFFFFFF', 'HFHFFFH', 'HFHHFFG']",136,0.0,0.0
1,"['SHFFFFF', 'FHHHHFF', 'FFFHFFF', 'HFFFFFF', 'HHFFFHH', 'HFFFFHF', 'FHFFFFG']",234,0.0,0.0
1,"['SFHHHHF', 'HFFHHHH', 'FHFFFHH', 'HHHHFFH', 'FHHHFFF', 'HHHFFHF', 'HHHHHHG']",185,0.0,0.0
1,"['SHHHFFH', 'FFFFHFH', 'FHHFHHH', 'HFHFFHF', 'FFFFFFF', 'HFHHHFF', 'FFHFHHG']",131,0.0,0.0
1,"['SHHHHHF', 'FHHHHFF', 'FHHHHHH', 'FFFFHHH', 'HHFFHHH', 'FHFFHHH', 'HHFFFFG']",176,0.0,0.0
1,"['SHHHHHH', 'FFFFFFF', 'HHHHHHF', 'FFFHFFF', 'HFHHHFF', 'FFFHFFH', 'HHFFHFG']",205,0.0,0.0
1,"['SHFFFFF', 'FHFFFFF', 'FFFFHFF', 'HFHHFFF', 'FHFFHFF', 'FHFHHFF', 'FHFFHFG']",167,0.0,0.0
1,"['SFHFHHF', 'HFFFHHH', 'FFHFHHF', 'HHFFFFF', 'FHHFHFH', 'HFHHHFF', 'HHHFHFG']",271,0.0,0.0
1,"['SFFFFHF', 'FFFFFHF', 'FFFHFHH', 'FHHFFFF', 'FFHFFFF', 'HFHFHHF', 'FFFHHHG']",102,0.0,0.0
1,"['SFFFHHH', 'HFHHHFH', 'HFHFFHH', 'FFHHFFH', 'HFFHHHF', 'HFFFFFF', 'HFHFFHG']",192,0.0,0.0
1,"['SFHHHHF', 'FFHFHHH', 'HFFFHHH', 'HFFFHHH', 'HHHFHHH', 'HHHFFFH', 'HHHHHFG']",278,0.0,0.0
1,"['SFFHHFH', 'HFHHHHH', 'HFFFFFH', 'FFHHHFF', 'HHFFFFF', 'FHFHFFH', 'HHFHHFG']",286,0.0,0.0
1,"['SFHFHHH', 'HFFFHHF', 'HHFFHHH', 'HHFFHHF', 'HHFFFFH', 'HHHFHFH', 'HFFHHFG']",130,0.0,0.0
1,"['SHHHHHF', 'FHHHHHH', 'FHHHFHF', 'FFHHHHF', 'FFFHHHH', 'HHFHFFF', 'FHFFFHG']",227,0.0,0.0
1,"['SFHHFFH', 'HFFHHHH', 'FHFHFHH', 'HHFHHHF', 'HHFFHHH', 'HHHFFFH', 'FHHHFFG']",217,0.0,0.0
1,"['SFFHFHF', 'FFFFHHF', 'FFHFFHF', 'FHHFHFF', 'FHFHFFH', 'FFHFHHF', 'HFFFFFG']",245,0.0,0.0
1,"['SFFHHFH', 'HFHFHHH', 'HFHFHHH', 'FFFFHHH', 'HHHFFFF', 'HFFHHFH', 'HHHHFFG']",153,0.0,0.0
1,"['SHHHHHF', 'FFFHFFH', 'HHFFHHH', 'HFFFHHF', 'HHHFFFH', 'HHFFHHH', 'FFHFFFG']",240,0.0,0.0
1,"['SFHHHFF', 'HFFHHHH', 'HFHHFHF', 'HFFHFHH', 'HFFHHHF', 'HHFFFFF', 'HHFHHHG']",255,0.0,0.0
1,"['SFFFFFF', 'FHFFHFH', 'FHFFFFF', 'HFHFFHH', 'HFHFFFF', 'HFFFFHF', 'FHFHFFG']",256,0.0,0.0
1,"['SHHHHHH', 'FFFHHFH', 'HFFHFHF', 'FFFFFFH', 'HFFHHHF', 'HHFFHFF', 'HFHFFFG']",123,0.0,0.0
1,"['SFHHHHH', 'FHHHHFF', 'FFFFFHF', 'FFFHFHH', 'FHHHFFF', 'FFFHFFH', 'HFFFHFG']",261,0.0,0.0
1,"['SFFHHHH', 'FFFHFFF', 'HHFFFFF', 'FFHHFFF', 'HFHHFHF', 'FHHHHHF', 'HHHHHHG']",235,0.0,0.0
1,"['SFHFFFH', 'HFHFFHH', 'FFFHHFF', 'FFHFHFF', 'HFFHHHF', 'HFFFFFH', 'HFFFFFG']",107,0.0,0.0
1,"['SFFFHFH', 'FHFFFFF', 'HFHHHFH', 'HHFFFFF', 'FHFFFFH', 'FHFHFFF', 'FHFHHFG']",175,0.0,0.0
1,"['SFFHFFF', 'HFFHHHH', 'HHFHFFF', 'HHFFHHH', 'FHFFHFF', 'FHHFFFH', 'FFFHHFG']",161,0.0,0.0
1,"['SFFFFHH', 'FFFFFFH', 'HFFFFFF', 'HHHHFHH', 'HHHFFFF', 'FHHHFHF', 'HHHFFFG']",131,0.0,0.0
1,"['SFFHHFF', 'FHHHFFH', 'FFFFFFF', 'FHFHHHF', 'HHFHHHF', 'FFFHHHF', 'HFHFHHG']",171,0.0,0.0
1,"['SFFFFHH', 'FFHHFFH', 'HHHHFFH', 'HHHFHFF', 'FHHFHHF', 'FFHFHHF', 'FFHFHHG']",124,0.0,0.0
1,"['SFFFFFF', 'FHFFFFF', 'FHFFFFH', 'FFFFHFF', 'FFFHFFF', 'HHFFHHF', 'HHFHHHG']",180,0.0,0.0
1,"['SFFFHFF', 'HHFFFFF', 'FFFHFHF', 'FHFFFHF', 'FHFFFFH', 'HFFHFFF', 'FFHFFHG']",276,0.0,0.0
1,"['SFFFHFF', 'HFFFFFH', 'FFHFFHF', 'HHFFFFF', 'HHHFHHF', 'HFFFFFH', 'HFHHFFG']",196,0.0,0.0
1,"['SHFFFHH', 'FFHHFFF', 'HFFHFFF', 'HHFFHHH', 'HHFFFFH', 'HHFHHFF', 'FFFHFFG']",274,0.0,0.0
1,"['SHHHFHH', 'FHHHHHH', 'FHHFHFF', 'FFFFHHF', 'HHFFFFH', 'HFHHHFH', 'HHHHHFG']",119,0.0,0.0
1,"['SHFFFHH', 'FFFHHFF', 'HHFFHFH', 'HHHFHHF', 'HFFFFFH', 'HHHFFFF', 'HFFFHHG']",177,0.0,0.0
1,"['SHFFHHH', 'FFFFHFH', 'FHHFFFH', 'HHHFHFF', 'HHHHHFH', 'HHHHHFH', 'HHHHHFG']",296,0.0,0.0
1,"['SFFHHFH', 'FHFHFFF', 'HHFHHFF', 'FFFFFHF', 'FFHFFFF', 'FFHHFFF', 'FHFFFFG']",277,0.0,0.0
1,"['SFFHHFF', 'FFFHFHH', 'HFFFFHH', 'FHFHFHF', 'HHHFFHF', 'FFHFHHH', 'HFFFFFG']",106,0.0,0.0
1,"['SFHFFFH', 'FFFHFFH', 'FFFFFFF', 'FFFHFFF', 'FFFFFFF', 'HHFFFFF', 'FHFFFFG']",110,0.0,0.0
1,"['SFHFHFF', 'FFHFHFH', 'FFHFFFF', 'FFFFHFF', 'HHHFHFF', 'FFFFFHF', 'HFFFFHG']",107,0.0,0.0
1,"['SFFHFFF', 'FHFHHHF', 'FFHHHHF', 'HFFHHHF', 'FFFFHFH', 'HHFFFFF', 'FHHFHFG']",130,0.0,0.0
1,"['SHFHFFF', 'FFFFFFH', 'FHFHFFF', 'HHHFHHF', 'HFHHFFF', 'FFFHHFF', 'FFFFFFG']",131,0.0,0.0
1,"['SFFFHFH', 'FFFFHHF', 'FFHFHHH', 'HHFFFFF', 'FFHHHFH', 'HFHHHFF', 'FHHFFFG']",140,0.0,0.0
1,"['SFFFHHH', 'FFHHHFH', 'HFFHFFH', 'FFFFHFF', 'HFFFFHF', 'FFHHFFH', 'FFHFHFG']",262,0.0,0.0
1,"['SFHFHHF', 'HFHHHFF', 'HFFFHHH', 'HFHFFHH', 'HFHHFFF', 'HHHHFFF', 'FFHHFHG']",250,0.0,0.0
1,"['SFFHFHH', 'FHFFFHH', 'FHHHFFF', 'HHHFFHF', 'FFHHFFH', 'FHHFFFF', 'HHFFHFG']",288,0.0,0.0
1,"['SFFFHHF', 'FFHFFFH', 'FFHFHHH', 'HFHFFHF', 'HHHHFFH', 'HFHHHFF', 'FHHFHHG']",244,0.0,0.0
1,"['SFFFFHF', 'FFHFFHF', 'FFHFHFF', 'FHFFHHF', 'FFFFFHH', 'HFHFHFF', 'HFHFFFG']",249,0.0,0.0
1,"['SFFFHFF', 'FFHFFHH', 'HHHFHFF', 'FHFFHHH', 'HFHFHHH', 'FHFFFHF', 'HHFHFFG']",299,0.0,0.0
1,"['SFFFFHF', 'HFHHFHF', 'HFFHFFH', 'FFHHFFH', 'FFHFHFH', 'HFHFFFF', 'FFHFHFG']",300,0.0,0.0
1,"['SFHFFHF', 'FFHFHFF', 'FFFHFFH', 'HFFHFHH', 'FHFFFFF', 'HHHFHFF', 'FHHFHFG']",115,0.0,0.0
1,"['SFHHFHH', 'HFFHFFH', 'HHFHHHH', 'HFFFFFF', 'FFFHHFF', 'HHFHHHF', 'FHHFFHG']",119,0.0,0.0
1,"['SHHHHFF', 'FFHHFFF', 'FFHFFHH', 'FFFFFFH', 'FFHHFFH', 'FFHFFFF', 'HFFFFHG']",178,0.0,0.0
1,"['SFFFFFH', 'FFFHFFF', 'FFHHFHF', 'HHHHFFH', 'FHFHFHF', 'HFHHFFF', 'HHFFFHG']",183,0.0,0.0
1,"['SFFFFHF', 'HFFFFHF', 'FHFHFHF', 'FHHFFFH', 'FHHHFFH', 'HHHHFHF', 'HHHHFFG']",161,0.0,0.0
1,"['SFFHHFF', 'FFFFFHF', 'HHHFFHH', 'HFHHFFF', 'HHHHHFH', 'HHHHHFF', 'HFHHFHG']",266,0.0,0.0
1,"['SHHHHHF', 'FHHHFFH', 'FFHHFHF', 'HFFHHFH', 'HFFHFHH', 'HHFHHFF', 'FHFFFFG']",168,0.0,0.0
1,"['SFFFHHH', 'FFHHHHH', 'HFHFHHH', 'HFFFFFH', 'HFFHHFH', 'FHHHHFF', 'HHFHFHG']",104,0.0,0.0
1,"['SHHHHFF', 'FFHFHHH', 'HFFFHFF', 'HHFHHHF', 'HHFFFFF', 'HHFFHFF', 'FFFFHHG']",191,0.0,0.0
1,"['SFHHHHF', 'HFFHHFH', 'FHFFHHH', 'FHHFHHF', 'HHFFFFH', 'HHFHHFH', 'HHHHHFG']",130,0.0,0.0
1,"['SHHHHHF', 'FFHHHHH', 'FFFFFFH', 'FFFHHFF', 'HHFFHHH', 'HFHFFFH', 'HHHHFFG']",102,0.0,0.0
1,"['SHHHFHH', 'FFHHHFF', 'HFHHHHF', 'HFHHFHF', 'FFFFHFH', 'HFHFFFF', 'FHFFFHG']",193,0.0,0.0
1,"['SFHHHHF', 'HFHFHFH', 'HFHFFFF', 'HFFFFFH', 'FFHHFFF', 'HHHFHHF', 'HHHHFHG']",109,0.0,0.0
1,"['SFHHFHH', 'FHHFHHH', 'FHFFHFF', 'FHHHFHH', 'FHHFFFH', 'FFFHFHF', 'HHFFFFG']",269,0.0,0.0
1,"['SFFFFHH', 'HFHFFHF', 'FFHFFFH', 'FFFFHFF', 'FFHFFFF', 'FFFFFFF', 'FFFFFFG']",140,0.0,0.0
1,"['SFFHHFH', 'HFFFFFH', 'FFHFFFF', 'FFHFFHF', 'HHHFFFF', 'HFFHFFF', 'FHFHFHG']",201,0.0,0.0
1,"['SFHHFFH', 'HFFFFFH', 'FHHHHFF', 'FHHHHFF', 'FHHHFFF', 'FHHHFFH', 'HHHFHFG']",102,0.0,0.0
1,"['SFFFFFH', 'HFHHFHH', 'HHFHFHH', 'HHHHFFH', 'HHHHHFH', 'HHHHHFF', 'HFHHHHG']",192,0.0,0.0
1,"['SHHHFHH', 'FFHHHFH', 'FHHHHHF', 'FFFHFHF', 'HFFHFHH', 'HHFFFFF', 'HFHHHHG']",185,0.0,0.0
1,"['SHFFHHF', 'FFHFFHF', 'FFFFFHF', 'FHFHHFF', 'FFFFHHH', 'FHFFFFH', 'HFHFFFG']",158,0.0,0.0
1,"['SFFFFHF', 'FFHFFFF', 'FHFFHFF', 'HHFFFHF', 'HFHHFHH', 'HFFHFFF', 'FFFFFFG']",125,0.0,0.0
1,"['SFFHHFF', 'HFFFHFF', 'FHFFHFH', 'FHHFFFF', 'FFHHHHF', 'FHHHFHF', 'HHFFHHG']",113,0.0,0.0
1,"['SHHHHHF', 'FFFHFFF', 'FHFFHFF', 'HFFFFFH', 'HFFHFFH', 'FFHHHFF', 'FHFFHFG']",275,0.0,0.0
1,"['SFFFFHF', 'FFHHHFF', 'FFFFFFF', 'FHHHHFH', 'HFFHFFF', 'FHFHFHF', 'HFFFHFG']",103,0.0,0.0
1,"['SFFFFFF', 'FHHHHFF', 'HFHHHFF', 'FHFHHFH', 'HHHHHFH', 'HFHHHFH', 'HFHHHFG']",252,0.0,0.0
