Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFHH', 'HFFF', 'HHHF', 'FFFG']",49,11,1.0,1.0
1,"['SFFF', 'HHHF', 'FHHF', 'FHHG']",84,1,1.0,0.988053892081
1,"['SFFF', 'FFHF', 'HHHF', 'HHHG']",89,5,1.0,0.985089730404757
1,"['SFHF', 'FFFF', 'FHFF', 'FHFG']",90,14,1.0,1.0
1,"['SFHH', 'HFHH', 'FFHH', 'HFFG']",77,0,1.0,0.93603800616986
1,"['SFHF', 'HFFH', 'HHFF', 'HFFG']",55,0,1.0,0.9056079456455165
1,"['SFFF', 'HFHF', 'HFFH', 'FHFG']",55,2,1.0,0.9083329444789534
1,"['SFFH', 'HFFH', 'HFFH', 'FFFG']",94,1,1.0,0.9762504936564125
1,"['SHHF', 'FFFF', 'FHHF', 'HHHG']",27,8,0.0,0.0
1,"['SHHF', 'FFFF', 'FHHF', 'FFHG']",26,12,0.0,0.0
1,"['SFHF', 'FHHH', 'FFFF', 'HFFG']",60,14,1.0,1.0
1,"['SFFF', 'HHFH', 'HFFF', 'FHHG']",65,0,1.0,0.9193151828650342
1,"['SHFF', 'FFHF', 'HFFF', 'FFFG']",12,0,0.0,0.0
1,"['SHFF', 'FFFF', 'HFHH', 'HFFG']",33,6,0.0,0.0
1,"['SFFH', 'HFFF', 'HFHH', 'HFFG']",44,1,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'HFHG']",10,11,1.0,1.0
1,"['SFFF', 'FHFF', 'FFFF', 'FFHG']",48,3,1.0,0.988053892081
1,"['SHFF', 'FFFF', 'FFFH', 'HHFG']",17,7,1.0,0.9616943356035061
1,"['SHHH', 'FFFF', 'FHFF', 'HHHG']",29,8,0.0,0.0
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",10,1,0.0,0.0
1,"['SFHH', 'HFFF', 'HFFF', 'FHHG']",75,7,1.0,0.997
1,"['SFHH', 'HFHH', 'FFFF', 'HFFG']",94,1,1.0,0.988053892081
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",8,14,1.0,1.0
1,"['SFFF', 'HFFH', 'HHFF', 'FHFG']",46,5,1.0,0.991026973
1,"['SHHF', 'FFFF', 'HFHH', 'HFFG']",78,4,0.0,0.0
1,"['SFFF', 'FFFF', 'HFFH', 'FHFG']",57,12,0.0,0.0
1,"['SFFH', 'FHFF', 'HFHF', 'HFFG']",8,6,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",42,5,0.0,0.0
1,"['SHFH', 'FFFF', 'FFFF', 'HFHG']",18,4,1.0,0.9502058312852957
1,"['SHFH', 'FHHF', 'FFFF', 'FHHG']",96,10,1.0,0.997
1,"['SFHH', 'HFFF', 'HFHF', 'HFFG']",42,9,1.0,0.994009
1,"['SFFH', 'HFHH', 'HFHH', 'FFFG']",3,12,0.0,0.0
1,"['SFFF', 'FFFF', 'HFFF', 'HHHG']",96,7,1.0,0.997
1,"['SFFF', 'FFHH', 'HFFF', 'HHHG']",84,11,1.0,1.0
1,"['SFHH', 'FFFF', 'FHHF', 'HHHG']",34,5,0.0,0.0
1,"['SFHH', 'FFHH', 'FFFH', 'FFFG']",69,10,1.0,0.997
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",53,14,1.0,1.0
1,"['SFHH', 'FHHF', 'FFFF', 'FFFG']",29,12,1.0,0.994009
1,"['SHHF', 'FFFF', 'HHFF', 'HHFG']",5,4,0.0,0.0
1,"['SFHH', 'FFFH', 'HFHH', 'HFFG']",81,5,1.0,0.991026973
1,"['SFHF', 'FHFF', 'FFFH', 'FFFG']",92,10,1.0,0.997
1,"['SHHF', 'FFFH', 'HFFF', 'HFFG']",82,6,1.0,0.994009
1,"['SHHH', 'FFFF', 'HFFF', 'FHHG']",41,11,1.0,1.0
1,"['SFFH', 'HHFF', 'FHHF', 'HHHG']",35,0,1.0,0.8426049842298329
1,"['SHHF', 'FHHH', 'FHFF', 'FFFG']",43,0,1.0,0.9821344612135428
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",11,9,1.0,0.994009
1,"['SHHH', 'FFFH', 'HHFH', 'HFFG']",1,14,1.0,0.997
1,"['SHHH', 'FHHH', 'FFFF', 'FHHG']",67,0,1.0,0.8325391341551359
1,"['SFFH', 'HFFH', 'HFFF', 'HHHG']",95,1,1.0,0.988053892081
1,"['SHHF', 'FHHF', 'FHHH', 'FFFG']",93,14,1.0,1.0
1,"['SFFH', 'FFFH', 'HHFF', 'FFFG']",95,14,1.0,1.0
1,"['SHHF', 'FFFH', 'FFHF', 'FFFG']",78,14,1.0,1.0
1,"['SHFH', 'FFHH', 'HFFH', 'FHFG']",8,4,0.0,0.0
1,"['SFHH', 'FFHH', 'HFFH', 'FHFG']",54,9,1.0,0.994009
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",74,0,0.0,0.0
1,"['SHFH', 'FFHF', 'FFFF', 'HHFG']",7,14,1.0,1.0
1,"['SHHF', 'FFHH', 'HFFH', 'HHFG']",71,14,1.0,1.0
1,"['SFHH', 'HFFF', 'HHHF', 'FHFG']",73,11,1.0,1.0
1,"['SFFF', 'HHHF', 'HFHF', 'FHHG']",17,9,0.0,0.0
1,"['SHHH', 'FHFH', 'FFFH', 'HHFG']",17,6,1.0,0.994009
1,"['SFHF', 'HFFF', 'FFFF', 'HHHG']",59,11,1.0,1.0
1,"['SFFH', 'HFFF', 'HHFH', 'FHFG']",86,2,1.0,0.988053892081
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",95,0,0.0,0.0
1,"['SFFF', 'HFHH', 'HFFH', 'HHFG']",10,5,0.0,0.0
1,"['SFFF', 'FFFH', 'FFFF', 'HFFG']",77,9,1.0,0.994009
1,"['SFFF', 'HFHF', 'FFHF', 'FHFG']",34,8,0.0,0.0
1,"['SHFF', 'FFHF', 'HFFH', 'FFFG']",59,12,1.0,0.994009
1,"['SFFF', 'FFFF', 'HHFH', 'FFFG']",58,13,1.0,0.997
1,"['SFFH', 'FFHH', 'HFFH', 'HHFG']",70,4,0.0,0.0
1,"['SFHH', 'FFFF', 'FFHF', 'FFHG']",43,9,1.0,0.9821344612135428
1,"['SFHH', 'HFHH', 'FFFF', 'HHHG']",69,0,1.0,0.857932408958235
1,"['SFFF', 'HFFF', 'FFFF', 'FFHG']",66,5,1.0,0.991026973
1,"['SFHF', 'FFFH', 'FFFF', 'HHHG']",5,0,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",52,11,1.0,1.0
1,"['SFFF', 'HFHH', 'FFFH', 'HFFG']",87,2,1.0,0.9791880578299021
1,"['SFFF', 'FHHF', 'FHFH', 'FFFG']",75,0,1.0,0.9559328248389055
1,"['SFFF', 'FFFF', 'FFHH', 'FFFG']",3,5,0.0,0.0
1,"['SFHH', 'FFHH', 'HFFF', 'HHHG']",46,11,1.0,1.0
1,"['SFHF', 'HFHF', 'HFFH', 'HFFG']",77,3,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'FHFG']",77,0,1.0,0.8867604854519608
1,"['SHFH', 'FFFF', 'HFHF', 'HFFG']",88,13,1.0,0.997
1,"['SHHF', 'FFFF', 'HHFF', 'HHFG']",52,11,1.0,1.0
1,"['SHHF', 'FFFF', 'FFFH', 'HFFG']",78,0,1.0,0.985089730404757
1,"['SFHH', 'HFFF', 'FHFF', 'HFHG']",44,13,0.0,0.0
1,"['SFFH', 'HHFF', 'HFFF', 'FFFG']",18,13,1.0,0.997
1,"['SHHH', 'FFHH', 'FFFH', 'HFFG']",12,0,0.0,0.0
1,"['SFFF', 'FFHF', 'FFFF', 'HFFG']",42,3,1.0,0.994009
1,"['SFFH', 'FFFH', 'HHFF', 'FHHG']",74,10,1.0,0.997
1,"['SFHH', 'HFFH', 'HHFH', 'FHFG']",30,14,1.0,1.0
1,"['SFHH', 'FFHH', 'FFHF', 'FFFG']",82,4,1.0,0.988053892081
1,"['SFFF', 'FHHF', 'FFFF', 'FFFG']",81,10,1.0,0.997
1,"['SHFF', 'FFFF', 'FHHF', 'FFHG']",60,3,1.0,0.991026973
1,"['SFHH', 'FFHF', 'HFFH', 'FFFG']",53,12,1.0,0.994009
1,"['SFFF', 'FHHF', 'FFFF', 'HFHG']",77,9,1.0,0.994009
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",58,1,1.0,0.9704017769489168
1,"['SFHF', 'HFFH', 'FFFF', 'FFFG']",80,10,1.0,0.997
1,"['SFFF', 'HFHF', 'HFFF', 'FFFG']",73,0,1.0,0.9791880578299021
1,"['SFHH', 'HFFH', 'HHFF', 'FFHG']",45,12,0.0,0.0
1,"['SFFH', 'HHFF', 'FFHF', 'FHHG']",17,7,1.0,0.997
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",87,0,1.0,0.7630697687590515
