Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return
1,0.005472233984619379,-0.03361918777227402,-0.03401479870080948,-0.0218195840716362,59,204.0
1,-0.037353768944740295,0.03398282825946808,-0.0434303916990757,0.0022053061984479427,28,462.0
1,0.04993310943245888,0.01599496603012085,-0.02339063584804535,0.013871229253709316,32,480.0
1,0.00023327040253207088,-0.028306646272540092,-0.01996685191988945,-0.03883322328329086,92,276.0
1,-0.02551683969795704,-0.005209405906498432,-0.011039338074624538,0.031646668910980225,73,217.0
1,-0.004842027556151152,-0.015708964318037033,0.002902165986597538,0.0113182058557868,36,307.0
1,-0.022658882662653923,-0.016621043905615807,-0.012213156558573246,0.02657046914100647,7,255.0
1,-0.005798477213829756,0.012090214528143406,-0.029374681413173676,0.01857028342783451,70,500.0
1,-0.008926461450755596,0.007053917273879051,-0.023284032940864563,0.03411244973540306,76,177.0
1,0.033341068774461746,-0.0052215042524039745,0.015555883757770061,-0.04668198525905609,18,375.0
